Time,Mean,SEM,N
174.42857142857142,,,0
174.5,,,0
174.57142857142856,,,0
174.64285714285714,,,0
174.7142857142857,,,0
174.78571428571428,,,0
174.85714285714286,,,0
174.92857142857142,,,0
175.0,,,0
175.07142857142856,,,0
175.14285714285714,,,0
175.2142857142857,,,0
175.28571428571428,,,0
175.35714285714286,,,0
175.42857142857142,,,0
175.5,,,0
175.57142857142856,,,0
175.64285714285714,,,0
175.7142857142857,,,0
175.78571428571428,,,0
175.85714285714286,,,0
175.92857142857142,,,0
176.0,,,0
176.07142857142856,,,0
176.14285714285714,,,0
176.2142857142857,,,0
176.28571428571428,,,0
176.35714285714286,,,0
176.42857142857142,,,0
176.5,,,0
176.57142857142856,,,0
176.64285714285714,,,0
176.7142857142857,,,0
176.78571428571428,,,0
176.85714285714286,,,0
176.92857142857142,,,0
177.0,,,0
177.07142857142856,,,0
177.14285714285714,,,0
177.2142857142857,,,0
177.28571428571428,,,0
177.35714285714286,,,0
177.42857142857142,,,0
177.5,,,0
177.57142857142856,,,0
177.64285714285714,,,0
177.7142857142857,,,0
177.78571428571428,,,0
177.85714285714286,,,0
177.92857142857142,,,0
178.0,,,0
178.07142857142856,,,0
178.14285714285714,,,0
178.2142857142857,,,0
178.28571428571428,,,0
178.35714285714286,,,0
178.42857142857142,,,0
178.5,,,0
178.57142857142856,,,0
178.64285714285714,,,0
178.7142857142857,,,0
178.78571428571428,,,0
178.85714285714286,,,0
178.92857142857142,,,0
179.0,,,0
179.07142857142856,,,0
179.14285714285714,,,0
179.2142857142857,,,0
179.28571428571428,,,0
179.35714285714286,,,0
179.42857142857142,,,0
179.5,,,0
179.57142857142856,,,0
179.64285714285714,,,0
179.7142857142857,,,0
179.78571428571428,,,0
179.85714285714286,,,0
179.92857142857142,,,0
180.0,,,0
180.07142857142856,,,0
180.14285714285714,,,0
180.2142857142857,,,0
180.28571428571428,,,0
180.3571428571429,,,0
180.42857142857144,,,0
180.5,,,0
180.57142857142856,,,0
180.6428571428572,,,0
180.7142857142857,,,0
180.78571428571428,,,0
180.8571428571429,,,0
180.92857142857144,,,0
181.0,,,0
181.07142857142856,,,0
181.1428571428572,,,0
181.2142857142857,,,0
181.28571428571428,,,0
181.3571428571429,,,0
181.42857142857144,,,0
181.5,,,0
181.57142857142856,,,0
181.6428571428572,,,0
181.7142857142857,,,0
181.78571428571428,,,0
181.8571428571429,,,0
181.92857142857144,,,0
182.0,,,0
182.07142857142856,,,0
182.1428571428572,,,0
182.2142857142857,,,0
182.28571428571428,,,0
182.3571428571429,,,0
182.42857142857144,,,0
182.5,,,0
182.57142857142856,,,0
182.6428571428572,,,0
182.7142857142857,,,0
182.78571428571428,,,0
182.85714285714283,,,0
182.92857142857144,,,0
183.0,,,0
183.07142857142856,,,0
183.1428571428572,,,0
183.2142857142857,,,0
183.28571428571428,,,0
183.35714285714283,,,0
183.42857142857144,,,0
183.5,,,0
183.57142857142856,,,0
183.6428571428572,,,0
183.7142857142857,,,0
183.78571428571428,,,0
183.85714285714283,,,0
183.92857142857144,,,0
184.0,,,0
184.07142857142856,,,0
184.1428571428572,,,0
184.2142857142857,,,0
184.28571428571428,,,0
184.35714285714283,,,0
184.42857142857144,,,0
184.5,,,0
184.57142857142856,,,0
184.6428571428572,,,0
184.7142857142857,,,0
184.78571428571428,,,0
184.85714285714283,,,0
184.92857142857144,,,0
185.0,,,0
185.07142857142856,,,0
185.1428571428572,,,0
185.2142857142857,,,0
185.28571428571428,,,0
185.35714285714283,,,0
185.42857142857144,,,0
185.5,,,0
185.57142857142856,,,0
185.6428571428572,,,0
185.7142857142857,,,0
185.78571428571428,,,0
185.85714285714283,,,0
185.92857142857144,,,0
186.0,,,0
186.07142857142856,,,0
186.1428571428572,,,0
186.2142857142857,,,0
186.28571428571428,,,0
186.35714285714283,,,0
186.42857142857144,,,0
186.5,,,0
186.57142857142856,,,0
186.6428571428572,,,0
186.7142857142857,,,0
186.78571428571428,,,0
186.85714285714283,,,0
186.92857142857144,,,0
187.0,,,0
187.07142857142856,,,0
187.1428571428572,,,0
187.2142857142857,,,0
187.28571428571428,,,0
187.35714285714283,,,0
187.42857142857144,,,0
187.5,,,0
187.57142857142856,,,0
187.6428571428572,,,0
187.7142857142857,,,0
187.78571428571428,,,0
187.85714285714283,,,0
187.92857142857144,,,0
188.0,,,0
188.07142857142856,,,0
188.1428571428572,,,0
188.2142857142857,,,0
188.28571428571428,,,0
188.35714285714283,,,0
188.42857142857144,,,0
188.5,,,0
188.57142857142856,,,0
188.6428571428572,,,0
188.7142857142857,,,0
188.78571428571428,,,0
188.85714285714283,,,0
188.92857142857144,,,0
189.0,,,0
189.07142857142856,,,0
189.1428571428572,,,0
189.2142857142857,,,0
189.28571428571428,,,0
189.35714285714283,,,0
189.42857142857144,,,0
189.5,,,0
189.57142857142856,,,0
189.6428571428572,,,0
189.7142857142857,,,0
189.78571428571428,,,0
189.85714285714283,,,0
189.92857142857144,,,0
190.0,,,0
190.07142857142856,,,0
190.1428571428572,,,0
190.2142857142857,,,0
190.28571428571428,,,0
190.35714285714283,,,0
190.42857142857144,,,0
190.5,,,0
190.57142857142856,,,0
190.6428571428572,,,0
190.7142857142857,,,0
190.78571428571428,,,0
190.85714285714283,,,0
190.92857142857144,,,0
191.0,,,0
191.07142857142856,,,0
191.1428571428572,,,0
191.2142857142857,,,0
191.28571428571428,,,0
191.35714285714283,,,0
191.42857142857144,,,0
191.5,,,0
191.57142857142856,,,0
191.6428571428572,,,0
191.7142857142857,,,0
191.78571428571428,,,0
191.85714285714283,,,0
191.92857142857144,,,0
192.0,,,0
192.07142857142856,,,0
192.1428571428572,,,0
192.2142857142857,,,0
192.28571428571428,,,0
192.35714285714283,,,0
192.42857142857144,,,0
192.5,,,0
192.57142857142856,,,0
192.6428571428572,,,0
192.7142857142857,,,0
192.78571428571428,,,0
192.85714285714283,,,0
192.92857142857144,,,0
193.0,,,0
193.07142857142856,,,0
193.1428571428572,,,0
193.2142857142857,,,0
193.28571428571428,,,0
193.35714285714283,,,0
193.42857142857144,,,0
193.5,,,0
193.57142857142856,,,0
193.6428571428572,,,0
193.7142857142857,,,0
193.78571428571428,,,0
193.85714285714283,,,0
193.92857142857144,,,0
194.0,,,0
194.07142857142856,,,0
194.1428571428572,,,0
194.2142857142857,,,0
194.28571428571428,,,0
194.35714285714283,,,0
194.42857142857144,,,0
194.5,,,0
194.57142857142856,,,0
194.6428571428572,,,0
194.7142857142857,,,0
194.78571428571428,,,0
194.85714285714283,,,0
194.92857142857144,,,0
195.0,,,0
195.07142857142856,,,0
195.1428571428572,,,0
195.2142857142857,,,0
195.28571428571428,,,0
195.35714285714283,,,0
195.42857142857144,,,0
195.5,,,0
195.57142857142856,,,0
195.6428571428572,,,0
195.7142857142857,,,0
195.78571428571428,,,0
195.85714285714283,,,0
195.92857142857144,,,0
196.0,,,0
196.07142857142856,,,0
196.1428571428572,,,0
196.2142857142857,,,0
196.28571428571428,,,0
196.35714285714283,,,0
196.42857142857144,,,0
196.5,,,0
196.57142857142856,,,0
196.6428571428572,,,0
196.7142857142857,,,0
196.78571428571428,,,0
196.85714285714283,,,0
196.92857142857144,,,0
197.0,,,0
197.07142857142856,,,0
197.1428571428572,,,0
197.2142857142857,,,0
197.28571428571428,,,0
197.35714285714283,,,0
197.42857142857144,,,0
197.5,,,0
197.57142857142856,,,0
197.6428571428572,,,0
197.7142857142857,,,0
197.78571428571428,,,0
197.85714285714283,,,0
197.92857142857144,,,0
198.0,,,0
198.07142857142856,,,0
198.1428571428572,,,0
198.2142857142857,,,0
198.28571428571428,,,0
198.35714285714283,,,0
198.42857142857144,,,0
198.5,,,0
198.57142857142856,,,0
198.6428571428572,,,0
198.7142857142857,,,0
198.78571428571428,,,0
198.85714285714283,,,0
198.92857142857144,,,0
199.0,,,0
199.07142857142856,,,0
199.1428571428572,,,0
199.2142857142857,,,0
199.28571428571428,,,0
199.35714285714283,,,0
199.42857142857144,,,0
199.5,,,0
199.57142857142856,,,0
199.6428571428572,,,0
199.7142857142857,,,0
199.78571428571428,,,0
199.85714285714283,,,0
199.92857142857144,,,0
200.0,,,0
200.07142857142856,,,0
200.1428571428572,,,0
200.2142857142857,,,0
200.28571428571428,,,0
200.35714285714283,,,0
200.42857142857144,,,0
200.5,,,0
200.57142857142856,,,0
200.6428571428572,,,0
200.7142857142857,,,0
200.78571428571428,,,0
200.85714285714283,,,0
200.92857142857144,,,0
201.0,,,0
201.07142857142856,,,0
201.1428571428572,,,0
201.2142857142857,,,0
201.28571428571428,,,0
201.35714285714283,,,0
201.42857142857144,,,0
201.5,,,0
201.57142857142856,,,0
201.6428571428572,,,0
201.7142857142857,,,0
201.78571428571428,,,0
201.85714285714283,,,0
201.92857142857144,,,0
202.0,,,0
202.07142857142856,,,0
202.1428571428572,,,0
202.2142857142857,,,0
202.28571428571428,,,0
202.35714285714283,,,0
202.42857142857144,,,0
202.5,,,0
202.57142857142856,,,0
202.6428571428572,,,0
202.7142857142857,,,0
202.78571428571428,,,0
202.85714285714283,,,0
202.92857142857144,,,0
203.0,,,0
203.07142857142856,,,0
203.1428571428572,,,0
203.2142857142857,,,0
203.28571428571428,,,0
203.35714285714283,,,0
203.42857142857144,,,0
203.5,,,0
203.57142857142856,,,0
203.6428571428572,,,0
203.7142857142857,,,0
203.78571428571428,,,0
203.85714285714283,,,0
203.92857142857144,,,0
204.0,,,0
204.07142857142856,,,0
204.1428571428572,,,0
204.2142857142857,,,0
204.28571428571428,,,0
204.35714285714283,,,0
204.42857142857144,,,0
204.5,,,0
204.57142857142856,,,0
204.6428571428572,,,0
204.7142857142857,,,0
204.78571428571428,,,0
204.85714285714283,,,0
204.92857142857144,,,0
205.0,,,0
205.07142857142856,,,0
205.1428571428572,,,0
205.2142857142857,,,0
205.28571428571428,,,0
205.35714285714283,,,0
205.42857142857144,,,0
205.5,,,0
205.57142857142856,,,0
205.6428571428572,,,0
205.7142857142857,,,0
205.78571428571428,,,0
205.85714285714283,,,0
205.92857142857144,,,0
206.0,,,0
206.07142857142856,,,0
206.1428571428572,,,0
206.2142857142857,,,0
206.28571428571428,,,0
206.35714285714283,,,0
206.42857142857144,,,0
206.5,,,0
206.57142857142856,,,0
206.6428571428572,,,0
206.7142857142857,,,0
206.78571428571428,,,0
206.85714285714283,,,0
206.92857142857144,,,0
207.0,,,0
207.07142857142856,,,0
207.1428571428572,,,0
207.2142857142857,,,0
207.28571428571428,,,0
207.35714285714283,,,0
207.42857142857144,,,0
207.5,,,0
207.57142857142856,,,0
207.6428571428572,,,0
207.7142857142857,,,0
207.78571428571428,,,0
207.85714285714283,,,0
207.92857142857144,,,0
208.0,,,0
208.07142857142856,,,0
208.1428571428572,,,0
208.2142857142857,,,0
208.28571428571428,,,0
208.35714285714283,,,0
208.42857142857144,,,0
208.5,,,0
208.57142857142856,,,0
208.6428571428572,,,0
208.7142857142857,,,0
208.78571428571428,,,0
208.85714285714283,,,0
208.92857142857144,,,0
209.0,,,0
209.07142857142856,,,0
209.1428571428572,,,0
209.2142857142857,,,0
209.28571428571428,,,0
209.35714285714283,,,0
209.42857142857144,,,0
209.5,,,0
209.57142857142856,,,0
209.6428571428572,,,0
209.7142857142857,,,0
209.78571428571428,,,0
209.85714285714283,,,0
209.92857142857144,,,0
210.0,,,0
210.07142857142856,,,0
210.1428571428572,,,0
210.2142857142857,,,0
210.28571428571428,,,0
210.35714285714283,,,0
210.42857142857144,,,0
210.5,,,0
210.57142857142856,,,0
210.6428571428572,,,0
210.7142857142857,,,0
210.78571428571428,,,0
210.85714285714283,,,0
210.92857142857144,,,0
211.0,,,0
211.07142857142856,,,0
211.1428571428572,,,0
211.2142857142857,,,0
211.28571428571428,,,0
211.35714285714283,,,0
211.42857142857144,,,0
211.5,,,0
211.57142857142856,,,0
211.6428571428572,,,0
211.7142857142857,,,0
211.78571428571428,,,0
211.85714285714283,,,0
211.92857142857144,,,0
212.0,,,0
212.07142857142856,,,0
212.1428571428572,,,0
212.2142857142857,,,0
212.28571428571428,,,0
212.35714285714283,,,0
212.42857142857144,,,0
212.5,,,0
212.57142857142856,,,0
212.6428571428572,,,0
212.7142857142857,,,0
212.78571428571428,,,0
212.85714285714283,,,0
212.92857142857144,,,0
213.0,,,0
213.07142857142856,,,0
213.1428571428572,,,0
213.2142857142857,,,0
213.28571428571428,,,0
213.35714285714283,,,0
213.42857142857144,,,0
213.5,,,0
213.57142857142856,,,0
213.6428571428572,,,0
213.7142857142857,,,0
213.78571428571428,,,0
213.85714285714283,,,0
213.92857142857144,,,0
214.0,,,0
214.07142857142856,,,0
214.1428571428572,,,0
214.2142857142857,,,0
214.28571428571428,,,0
214.35714285714283,,,0
214.42857142857144,,,0
214.5,,,0
214.57142857142856,,,0
214.6428571428572,,,0
214.7142857142857,,,0
214.78571428571428,,,0
214.85714285714283,,,0
214.92857142857144,,,0
215.0,,,0
215.07142857142856,,,0
215.1428571428572,,,0
215.2142857142857,,,0
215.28571428571428,,,0
215.35714285714283,,,0
215.42857142857144,,,0
215.5,,,0
215.57142857142856,,,0
215.6428571428572,,,0
215.7142857142857,,,0
215.78571428571428,,,0
215.85714285714283,,,0
215.92857142857144,,,0
216.0,,,0
216.07142857142856,,,0
216.1428571428572,,,0
216.2142857142857,,,0
216.28571428571428,,,0
216.35714285714283,,,0
216.42857142857144,,,0
216.5,,,0
216.57142857142856,,,0
216.6428571428572,,,0
216.7142857142857,,,0
216.78571428571428,,,0
216.85714285714283,,,0
216.92857142857144,,,0
217.0,,,0
217.07142857142856,,,0
217.1428571428572,,,0
217.2142857142857,,,0
217.28571428571428,,,0
217.35714285714283,,,0
217.42857142857144,,,0
217.5,,,0
217.57142857142856,,,0
217.6428571428572,,,0
217.7142857142857,,,0
217.78571428571428,,,0
217.85714285714283,,,0
217.92857142857144,,,0
218.0,,,0
218.07142857142856,,,0
218.1428571428572,,,0
218.2142857142857,,,0
218.28571428571428,,,0
218.35714285714283,,,0
218.42857142857144,,,0
218.5,,,0
218.57142857142856,,,0
218.6428571428572,,,0
218.7142857142857,,,0
218.78571428571428,,,0
218.85714285714283,,,0
218.92857142857144,,,0
219.0,,,0
219.07142857142856,,,0
219.1428571428572,,,0
219.2142857142857,,,0
219.28571428571428,,,0
219.35714285714283,,,0
219.42857142857144,,,0
219.5,,,0
219.57142857142856,,,0
219.6428571428572,,,0
219.7142857142857,,,0
219.78571428571428,,,0
219.85714285714283,,,0
219.92857142857144,,,0
220.0,,,0
220.07142857142856,,,0
220.1428571428572,,,0
220.2142857142857,,,0
220.28571428571428,,,0
220.35714285714283,,,0
220.42857142857144,,,0
220.5,,,0
220.57142857142856,,,0
220.6428571428572,,,0
220.7142857142857,,,0
220.78571428571428,,,0
220.85714285714283,,,0
220.92857142857144,,,0
221.0,,,0
221.07142857142856,,,0
221.1428571428572,,,0
221.2142857142857,,,0
221.28571428571428,,,0
221.35714285714283,,,0
221.42857142857144,,,0
221.5,,,0
221.57142857142856,,,0
221.6428571428572,,,0
221.7142857142857,,,0
221.78571428571428,,,0
221.85714285714283,,,0
221.92857142857144,,,0
222.0,,,0
222.07142857142856,,,0
222.1428571428572,,,0
222.2142857142857,,,0
222.28571428571428,,,0
222.35714285714283,,,0
222.42857142857144,,,0
222.5,,,0
222.57142857142856,,,0
222.6428571428572,,,0
222.7142857142857,,,0
222.78571428571428,,,0
222.85714285714283,,,0
222.92857142857144,,,0
223.0,,,0
223.07142857142856,,,0
223.1428571428572,,,0
223.2142857142857,,,0
223.28571428571428,,,0
223.35714285714283,,,0
223.42857142857144,,,0
223.5,,,0
223.57142857142856,,,0
223.6428571428572,,,0
223.7142857142857,,,0
223.78571428571428,,,0
223.85714285714283,,,0
223.92857142857144,,,0
224.0,,,0
224.07142857142856,,,0
224.1428571428572,,,0
224.2142857142857,,,0
224.28571428571428,,,0
224.35714285714283,,,0
224.42857142857144,,,0
224.5,,,0
224.57142857142856,,,0
224.6428571428572,,,0
224.7142857142857,,,0
224.78571428571428,,,0
224.85714285714283,,,0
224.92857142857144,,,0
225.0,,,0
225.07142857142856,,,0
225.1428571428572,,,0
225.2142857142857,,,0
225.28571428571428,,,0
225.35714285714283,,,0
225.42857142857144,,,0
225.5,,,0
225.57142857142856,,,0
225.6428571428572,,,0
225.7142857142857,,,0
225.78571428571428,,,0
225.85714285714283,,,0
225.92857142857144,,,0
226.0,,,0
226.07142857142856,,,0
226.1428571428572,,,0
226.2142857142857,,,0
226.28571428571428,,,0
226.35714285714283,,,0
226.42857142857144,,,0
226.5,,,0
226.57142857142856,,,0
226.6428571428572,,,0
226.7142857142857,,,0
226.78571428571428,,,0
226.85714285714283,,,0
226.92857142857144,,,0
227.0,,,0
227.07142857142856,,,0
227.1428571428572,,,0
227.2142857142857,,,0
227.28571428571428,,,0
227.35714285714283,,,0
227.42857142857144,,,0
227.5,,,0
227.57142857142856,,,0
227.6428571428572,,,0
227.7142857142857,,,0
227.78571428571428,,,0
227.85714285714283,,,0
227.92857142857144,,,0
228.0,,,0
228.07142857142856,,,0
228.1428571428572,,,0
228.2142857142857,,,0
228.28571428571428,,,0
228.35714285714283,,,0
228.42857142857144,,,0
228.5,,,0
228.57142857142856,,,0
228.6428571428572,,,0
228.7142857142857,,,0
228.78571428571428,,,0
228.85714285714283,,,0
228.92857142857144,,,0
229.0,,,0
229.07142857142856,,,0
229.1428571428572,,,0
229.2142857142857,,,0
229.28571428571428,,,0
229.35714285714283,,,0
229.42857142857144,,,0
229.5,,,0
229.57142857142856,,,0
229.6428571428572,,,0
229.7142857142857,,,0
229.78571428571428,,,0
229.85714285714283,,,0
229.92857142857144,,,0
230.0,,,0
230.07142857142856,,,0
230.1428571428572,,,0
230.2142857142857,,,0
230.28571428571428,,,0
230.35714285714283,,,0
230.42857142857144,,,0
230.5,,,0
230.57142857142856,,,0
230.6428571428572,,,0
230.7142857142857,,,0
230.78571428571428,,,0
230.85714285714283,,,0
230.92857142857144,,,0
231.0,,,0
231.07142857142856,,,0
231.1428571428572,,,0
231.2142857142857,,,0
231.28571428571428,,,0
231.35714285714283,,,0
231.42857142857144,,,0
231.5,,,0
231.57142857142856,,,0
231.6428571428572,,,0
231.7142857142857,,,0
231.78571428571428,,,0
231.85714285714283,,,0
231.92857142857144,,,0
232.0,,,0
232.07142857142856,,,0
232.1428571428572,,,0
232.2142857142857,,,0
232.28571428571428,,,0
232.35714285714283,,,0
232.42857142857144,,,0
232.5,,,0
232.57142857142856,,,0
232.6428571428572,,,0
232.7142857142857,,,0
232.78571428571428,,,0
232.85714285714283,,,0
232.92857142857144,,,0
233.0,,,0
233.07142857142856,,,0
233.1428571428572,,,0
233.2142857142857,,,0
233.28571428571428,,,0
233.35714285714283,,,0
233.42857142857144,,,0
233.5,,,0
233.57142857142856,,,0
233.6428571428572,,,0
233.7142857142857,,,0
233.78571428571428,,,0
233.85714285714283,,,0
233.92857142857144,,,0
234.0,,,0
234.07142857142856,,,0
234.1428571428572,,,0
234.2142857142857,,,0
234.28571428571428,,,0
234.35714285714283,,,0
234.42857142857144,,,0
234.5,,,0
234.57142857142856,,,0
234.6428571428572,,,0
234.7142857142857,,,0
234.78571428571428,,,0
234.85714285714283,,,0
234.92857142857144,,,0
235.0,,,0
235.07142857142856,,,0
235.1428571428572,,,0
235.2142857142857,,,0
235.28571428571428,,,0
235.35714285714283,,,0
235.42857142857144,,,0
235.5,,,0
235.57142857142856,,,0
235.6428571428572,,,0
235.7142857142857,,,0
235.78571428571428,,,0
235.85714285714283,,,0
235.92857142857144,,,0
236.0,,,0
236.07142857142856,,,0
236.1428571428572,,,0
236.2142857142857,,,0
236.28571428571428,,,0
236.35714285714283,,,0
236.42857142857144,,,0
236.5,,,0
236.57142857142856,,,0
236.6428571428572,,,0
236.7142857142857,,,0
236.78571428571428,,,0
236.85714285714283,,,0
236.92857142857144,,,0
237.0,,,0
237.07142857142856,,,0
237.1428571428572,,,0
237.2142857142857,,,0
237.28571428571428,,,0
237.35714285714283,,,0
237.42857142857144,,,0
237.5,,,0
237.57142857142856,,,0
237.6428571428572,,,0
237.7142857142857,,,0
237.78571428571428,,,0
237.85714285714283,,,0
237.92857142857144,,,0
238.0,,,0
238.07142857142856,,,0
238.1428571428572,,,0
238.2142857142857,,,0
238.28571428571428,,,0
238.35714285714283,,,0
238.42857142857144,,,0
238.5,,,0
238.57142857142856,,,0
238.6428571428572,,,0
238.7142857142857,,,0
238.78571428571428,,,0
238.85714285714283,,,0
238.92857142857144,,,0
239.0,,,0
239.07142857142856,,,0
239.1428571428572,,,0
239.2142857142857,,,0
239.28571428571428,,,0
239.35714285714283,,,0
239.42857142857144,,,0
239.5,,,0
239.57142857142856,,,0
239.6428571428572,,,0
239.7142857142857,,,0
239.78571428571428,,,0
239.85714285714283,,,0
239.92857142857144,,,0
240.0,,,0
240.07142857142856,,,0
240.1428571428572,,,0
240.2142857142857,,,0
240.28571428571428,,,0
240.35714285714283,,,0
240.42857142857144,,,0
240.5,,,0
240.57142857142856,,,0
240.6428571428572,,,0
240.7142857142857,,,0
240.78571428571428,,,0
240.85714285714283,,,0
240.92857142857144,,,0
241.0,,,0
241.07142857142856,,,0
241.1428571428572,,,0
241.2142857142857,,,0
241.28571428571428,,,0
241.35714285714283,,,0
241.42857142857144,,,0
241.5,,,0
241.57142857142856,,,0
241.6428571428572,,,0
241.7142857142857,,,0
241.78571428571428,,,0
241.85714285714283,,,0
241.92857142857144,,,0
242.0,,,0
242.07142857142856,,,0
242.1428571428572,,,0
242.2142857142857,,,0
242.28571428571428,,,0
242.35714285714283,,,0
242.42857142857144,,,0
242.5,,,0
242.57142857142856,,,0
242.6428571428572,,,0
242.7142857142857,,,0
242.78571428571428,,,0
242.85714285714283,,,0
242.92857142857144,,,0
243.0,,,0
243.07142857142856,,,0
243.1428571428572,,,0
243.2142857142857,,,0
243.28571428571428,,,0
243.35714285714283,,,0
243.42857142857144,,,0
243.5,,,0
243.57142857142856,,,0
243.6428571428572,,,0
243.7142857142857,,,0
243.78571428571428,,,0
243.85714285714283,,,0
243.92857142857144,,,0
244.0,,,0
244.07142857142856,,,0
244.1428571428572,,,0
244.2142857142857,,,0
244.28571428571428,,,0
244.35714285714283,,,0
244.42857142857144,,,0
244.5,,,0
244.57142857142856,,,0
244.6428571428572,,,0
244.7142857142857,,,0
244.78571428571428,,,0
244.85714285714283,,,0
244.92857142857144,,,0
245.0,,,0
245.07142857142856,,,0
245.1428571428572,,,0
245.2142857142857,,,0
245.28571428571428,,,0
245.35714285714283,,,0
245.42857142857144,,,0
245.5,,,0
245.57142857142856,,,0
245.6428571428572,,,0
245.7142857142857,,,0
245.78571428571428,,,0
245.85714285714283,,,0
245.92857142857144,,,0
246.0,,,0
246.07142857142856,,,0
246.1428571428572,,,0
246.2142857142857,,,0
246.28571428571428,,,0
246.35714285714283,,,0
246.42857142857144,,,0
246.5,,,0
246.57142857142856,,,0
246.6428571428572,,,0
246.7142857142857,,,0
246.78571428571428,,,0
246.85714285714283,,,0
246.92857142857144,,,0
247.0,,,0
247.07142857142856,,,0
247.1428571428572,,,0
247.2142857142857,,,0
247.28571428571428,,,0
247.35714285714283,,,0
247.42857142857144,,,0
247.5,,,0
247.57142857142856,,,0
247.6428571428572,,,0
247.7142857142857,,,0
247.78571428571428,,,0
247.85714285714283,,,0
247.92857142857144,,,0
248.0,,,0
248.07142857142856,,,0
248.1428571428572,,,0
248.2142857142857,,,0
248.28571428571428,,,0
248.35714285714283,,,0
248.42857142857144,,,0
248.5,,,0
248.57142857142856,,,0
248.6428571428572,,,0
248.7142857142857,,,0
248.78571428571428,,,0
248.85714285714283,,,0
248.92857142857144,,,0
249.0,,,0
249.07142857142856,,,0
249.1428571428572,,,0
249.2142857142857,,,0
249.28571428571428,,,0
249.35714285714283,,,0
249.42857142857144,,,0
249.5,,,0
249.57142857142856,,,0
249.6428571428572,,,0
249.7142857142857,,,0
249.78571428571428,,,0
249.85714285714283,,,0
249.92857142857144,,,0
250.0,,,0
250.07142857142856,,,0
250.1428571428572,,,0
250.2142857142857,,,0
250.28571428571428,,,0
250.35714285714283,,,0
250.42857142857144,,,0
250.5,,,0
250.57142857142856,,,0
250.6428571428572,,,0
250.7142857142857,,,0
250.78571428571428,,,0
250.85714285714283,,,0
250.92857142857144,,,0
251.0,,,0
251.07142857142856,,,0
251.1428571428572,,,0
251.2142857142857,,,0
251.28571428571428,,,0
251.35714285714283,,,0
251.42857142857144,,,0
251.5,,,0
251.57142857142856,,,0
251.6428571428572,,,0
251.7142857142857,,,0
251.78571428571428,,,0
251.85714285714283,,,0
251.92857142857144,,,0
252.0,,,0
252.07142857142856,,,0
252.1428571428572,,,0
252.2142857142857,,,0
252.28571428571428,,,0
252.35714285714283,,,0
252.42857142857144,,,0
252.5,,,0
252.57142857142856,,,0
252.6428571428572,,,0
252.7142857142857,,,0
252.78571428571428,,,0
252.85714285714283,,,0
252.92857142857144,,,0
253.0,,,0
253.07142857142856,,,0
253.1428571428572,,,0
253.2142857142857,,,0
253.28571428571428,,,0
253.35714285714283,,,0
253.42857142857144,,,0
253.5,,,0
253.57142857142856,,,0
253.6428571428572,,,0
253.7142857142857,,,0
253.78571428571428,,,0
253.85714285714283,,,0
253.92857142857144,,,0
254.0,,,0
254.07142857142856,,,0
254.1428571428572,,,0
254.2142857142857,,,0
254.28571428571428,,,0
254.35714285714283,,,0
254.42857142857144,,,0
254.5,,,0
254.57142857142856,,,0
254.6428571428572,,,0
254.7142857142857,,,0
254.78571428571428,,,0
254.85714285714283,,,0
254.92857142857144,,,0
255.0,,,0
255.07142857142856,,,0
255.1428571428572,,,0
255.2142857142857,,,0
255.28571428571428,,,0
255.35714285714283,,,0
255.42857142857144,,,0
255.5,,,0
255.57142857142856,,,0
255.6428571428572,,,0
255.7142857142857,,,0
255.78571428571428,,,0
255.85714285714283,,,0
255.92857142857144,,,0
256.0,,,0
256.07142857142856,,,0
256.1428571428571,,,0
256.2142857142857,,,0
256.2857142857143,,,0
256.35714285714283,,,0
256.4285714285714,,,0
256.5,,,0
256.57142857142856,,,0
256.6428571428571,,,0
256.7142857142857,,,0
256.7857142857143,,,0
256.85714285714283,,,0
256.9285714285714,,,0
257.0,,,0
257.07142857142856,,,0
257.1428571428571,,,0
257.2142857142857,,,0
257.2857142857143,,,0
257.35714285714283,,,0
257.4285714285714,,,0
257.5,,,0
257.57142857142856,,,0
257.6428571428571,,,0
257.7142857142857,,,0
257.7857142857143,,,0
257.85714285714283,,,0
257.9285714285714,,,0
258.0,,,0
258.07142857142856,,,0
258.1428571428571,,,0
258.2142857142857,,,0
258.2857142857143,,,0
258.35714285714283,,,0
258.4285714285714,,,0
258.5,,,0
258.57142857142856,,,0
258.6428571428571,,,0
258.7142857142857,,,0
258.7857142857143,,,0
258.85714285714283,,,0
258.9285714285714,,,0
259.0,,,0
259.07142857142856,,,0
259.1428571428571,,,0
259.2142857142857,,,0
259.2857142857143,,,0
259.35714285714283,,,0
259.4285714285714,,,0
259.5,,,0
259.57142857142856,,,0
259.6428571428571,,,0
259.7142857142857,,,0
259.7857142857143,,,0
259.85714285714283,,,0
259.9285714285714,,,0
260.0,,,0
260.07142857142856,,,0
260.1428571428571,,,0
260.2142857142857,,,0
260.2857142857143,,,0
260.35714285714283,,,0
260.4285714285714,,,0
260.5,,,0
260.57142857142856,,,0
260.6428571428571,,,0
260.7142857142857,,,0
260.7857142857143,,,0
260.85714285714283,,,0
260.9285714285714,,,0
261.0,,,0
261.07142857142856,,,0
261.1428571428571,,,0
261.2142857142857,,,0
261.2857142857143,,,0
261.35714285714283,,,0
261.4285714285714,,,0
261.5,,,0
261.57142857142856,,,0
261.6428571428571,,,0
261.7142857142857,,,0
