Time,MeanSpeed,SESpeed,MeanNormSpeed,SENormSpeed,NTracks
0.0,,,,,19
0.0714285714285714,,,,,19
0.1428571428571428,,,,,19
0.2142857142857142,,,,,19
0.2857142857142857,,,,,19
0.3571428571428571,,,,,19
0.4285714285714285,,,,,19
0.5,,,,,19
0.5714285714285714,,,,,19
0.6428571428571428,,,,,19
0.7142857142857142,,,,,19
0.7857142857142857,,,,,19
0.8571428571428571,,,,,19
0.9285714285714284,,,,,19
1.0,167.36320361990064,29.67372090276715,99.51857286356534,15.398451024502451,19
1.0714285714285714,189.66692378041768,34.79689454302766,111.62950474690805,16.182943963144414,19
1.1428571428571428,176.40685669124605,31.76589785066279,107.00579226968874,18.961173958865487,19
1.2142857142857142,169.40539587359828,25.76398438484188,102.94856342175932,14.479898930340118,19
1.2857142857142856,171.61182969952577,27.070139302266213,104.4301822217358,16.44049240374702,19
1.357142857142857,167.0235693987902,21.87772543185904,105.1137683915654,13.662296619121927,19
1.4285714285714284,151.18838887318364,24.747120144212268,94.22669411302984,14.865811653604682,19
1.5,214.05833249339813,33.72501510644574,118.90015122548206,15.666877575411505,19
1.5714285714285714,184.80431970955834,34.43390916511306,105.15223732804617,14.790409753141727,19
1.6428571428571428,192.93749935465095,30.0757510952214,114.71053485406657,12.99322765800595,19
1.7142857142857142,170.95721672801366,28.406731250368107,102.7899368044002,13.807659335264429,19
1.7857142857142856,206.50327955745433,29.122196748514607,126.61159364924448,12.844350255442329,19
1.857142857142857,209.4396283624452,33.17939270933833,124.48211332295568,16.575505128406544,19
1.9285714285714284,183.84241924953054,37.44797789446083,102.97471242501973,19.504087418322456,19
2.0,188.66313624093226,40.3402295371751,100.44954426481974,18.46734224110703,19
2.071428571428571,183.64115086951216,34.22338211279619,107.0184190900825,14.639909816340431,19
2.142857142857143,180.70264239268369,31.64983855105163,103.59951288767876,13.283975862424901,19
2.214285714285714,202.55134630489442,30.55376020557925,120.90140064750291,12.380515876956252,19
2.2857142857142856,221.30408683088635,35.43168340245854,135.66348806567672,16.867838914283794,19
2.357142857142857,212.2247252604681,40.113290313188514,120.44756973302664,16.81173512957708,19
2.4285714285714284,205.35283041302185,37.052145893412906,115.10386173918525,12.00776812924339,19
2.5,171.62064923360492,34.794034475531774,95.99843796045867,13.512590162029149,19
2.571428571428571,181.07742260641328,31.36042546355887,106.83835259526467,14.198352367100103,19
2.642857142857143,185.83175821530065,28.12429796589376,109.08482166054948,12.937264187044413,19
2.714285714285714,199.81981282275646,22.52454176864957,129.44843423504832,13.981613751696251,19
2.7857142857142856,179.96328118654625,25.57183993553492,108.67737648451285,10.911693169885456,19
2.8571428571428568,164.60468519290475,27.302260754618153,96.65092052882433,10.368360514323923,19
2.9285714285714284,181.09400940549023,36.37765638518888,99.8752217903562,12.236519040728112,19
3.0,203.5487387836565,35.056836036157996,109.28924596299487,14.092641420969025,19
3.071428571428571,183.03235529016334,32.01913333562054,102.1669279248905,13.142959962934828,19
3.142857142857143,204.1627597888064,30.318427953042182,122.20005153684914,13.265566538740174,19
3.214285714285714,209.01165941021387,30.77463183901915,127.3464244517377,16.825245142079602,19
3.2857142857142856,204.75015851307336,31.446892246697107,125.1783974160287,16.867213510518145,19
3.3571428571428568,197.82641157991273,29.400767802176777,129.30654235210613,17.28088542616915,19
3.4285714285714284,211.2203143885005,32.496810869651505,125.41140931248334,17.297436221701844,19
3.5,180.35966478684475,33.463834606754745,107.60915999434043,15.461308300760578,19
3.571428571428571,191.39461767793676,25.270781667537133,116.76837031628699,10.525779907993652,19
3.642857142857143,204.16654566999824,26.861082738306767,123.8587478566752,12.202192090351163,19
3.714285714285714,166.04330328735963,31.934011517503567,91.65257865635422,14.826822056857687,19
3.7857142857142856,171.10579669803724,30.177149047676984,97.57901790191606,11.127965877100753,19
3.8571428571428568,188.7396459937919,33.38343062712582,111.2030431098796,14.419087332460355,19
3.928571428571429,210.16293373022555,39.85742790729027,122.55867854863692,19.444136008829346,19
4.0,191.7514251023654,27.737039189009536,108.93883344022166,4.955070260166383,19
4.071428571428571,193.61467980998012,31.769178165778815,111.09730714108515,11.521250643054566,19
4.142857142857142,187.52050903702252,30.000350102307042,107.9967723397346,13.448563350494767,19
4.214285714285714,200.703008974232,28.3689691879371,112.61793480015098,11.437931144946779,19
4.285714285714286,209.91034860726052,35.75423716175931,116.90664894833485,14.186959206027085,19
4.357142857142857,212.92974673676605,45.791961226029,110.62977136704237,14.574136805018165,19
4.428571428571428,195.5646458620534,42.33437649122356,99.46477865433594,11.376471727069573,19
4.5,221.7134372131863,40.09892437835993,126.6254524227514,16.316680964995022,19
4.571428571428571,211.49076287396292,41.63676828693385,117.68210774706057,16.500762158674664,19
4.642857142857142,219.45182317978785,45.28346363702595,117.16169224078115,15.743561399219413,19
4.714285714285714,209.46539614670056,39.34597782761563,116.92961830877857,13.088229894383288,19
4.785714285714286,200.66305556862144,43.1874011905221,104.53300200752611,13.991026871251352,19
4.857142857142857,185.83114241639578,36.489603148538414,100.90608041570438,7.220817085392421,19
