Condition_mM,Track,Time,MidbodyCurvature,CenteredCurvature,ThrashRate_Hz
250,0001_1,9.571428571428571,11.24747587989619,0.0,1.0
250,0001_1,9.642857142857142,11.24747587989619,0.0,1.0
250,0001_1,9.714285714285714,11.24747587989619,0.0,1.0
250,0001_1,9.785714285714285,11.24747587989619,0.0,0.9
250,0001_1,9.857142857142856,-14.705529361785908,-25.9530052416821,0.9
250,0001_1,9.928571428571429,9.2349845918954,-2.01249128800079,0.8
250,0001_1,10.0,37.200481121578285,25.953005241682096,0.8
250,0001_1,10.071428571428571,37.200481121578285,25.953005241682096,0.8
250,0001_1,10.142857142857142,95.72687213632676,84.47939625643058,0.7
250,0001_1,10.214285714285714,37.200481121578285,25.953005241682096,0.7
250,0001_1,10.285714285714285,,,
250,0001_1,10.357142857142856,,,
250,0001_1,10.428571428571429,,,
250,0001_1,10.5,-24.47055171639065,-61.67103283796894,0.6
250,0001_1,10.571428571428571,,,
250,0001_1,10.642857142857142,,,
250,0001_1,10.714285714285714,,,
250,0001_1,10.785714285714285,,,
250,0001_1,10.857142857142856,,,
250,0001_1,10.928571428571429,,,
250,0001_1,11.0,,,
250,0001_1,11.071428571428571,,,
250,0001_1,11.142857142857142,,,
250,0001_1,11.214285714285714,,,
250,0001_1,11.285714285714285,,,
250,0001_1,11.357142857142856,,,
250,0001_1,11.428571428571429,,,
250,0001_1,11.5,,,
250,0001_1,11.571428571428571,,,
250,0001_1,11.642857142857142,,,
250,0001_1,11.714285714285714,,,
250,0001_1,11.785714285714285,,,
250,0001_1,11.857142857142856,,,
250,0001_1,11.928571428571429,,,
250,0001_1,12.0,,,
250,0001_1,12.071428571428571,,,
250,0001_1,12.142857142857142,,,
250,0001_1,12.214285714285714,,,
250,0001_1,12.285714285714285,,,
250,0001_1,12.357142857142856,,,
250,0001_1,12.428571428571429,,,
250,0001_1,12.5,,,
250,0001_1,12.571428571428571,,,
250,0001_1,12.642857142857142,,,
250,0001_1,12.714285714285714,,,
250,0001_1,12.785714285714285,,,
250,0001_1,12.857142857142856,,,
250,0001_1,12.928571428571429,,,
250,0001_1,13.0,,,
250,0001_1,13.071428571428571,,,
250,0001_1,13.142857142857142,,,
250,0001_1,13.214285714285714,,,
250,0001_1,13.285714285714285,,,
250,0001_1,13.357142857142856,,,
250,0001_1,13.428571428571429,,,
250,0001_1,13.5,,,
250,0001_1,13.571428571428571,,,
250,0001_1,13.642857142857142,,,
250,0001_1,13.714285714285714,,,
250,0001_1,13.785714285714285,,,
250,0001_1,13.857142857142856,,,
250,0001_1,13.928571428571429,,,
250,0001_1,14.0,,,
250,0001_1,14.071428571428571,,,
250,0001_1,14.142857142857142,,,
250,0001_1,14.214285714285714,,,
250,0001_1,14.285714285714285,,,
250,0001_1,14.357142857142856,,,
250,0001_1,14.428571428571429,,,
250,0001_1,14.5,,,
250,0001_1,14.571428571428571,,,
250,0001_1,14.642857142857142,,,
250,0001_1,14.714285714285714,,,
250,0001_1,14.785714285714285,,,
250,0001_1,14.857142857142856,,,
250,0001_1,14.928571428571429,,,
250,0001_1,15.0,,,
250,0001_1,15.071428571428571,,,
250,0001_1,15.142857142857142,,,
250,0001_1,15.214285714285714,,,
250,0001_1,15.285714285714285,,,
250,0001_1,15.357142857142856,,,
250,0001_1,15.428571428571429,,,
250,0001_1,15.5,,,
250,0001_1,15.571428571428571,,,
250,0001_1,15.642857142857142,,,
250,0001_1,15.714285714285714,,,
250,0001_1,15.785714285714285,,,
250,0001_1,15.857142857142856,,,
250,0001_1,15.928571428571429,,,
250,0001_1,16.0,,,
250,0001_1,16.07142857142857,,,
250,0001_1,16.142857142857142,,,
250,0001_1,16.21428571428571,,,
250,0001_1,16.285714285714285,,,
250,0001_1,16.357142857142858,,,
250,0001_1,16.428571428571427,,,
250,0001_1,16.5,,,
250,0001_1,16.57142857142857,,,
250,0001_1,16.642857142857142,,,
250,0001_1,16.71428571428571,,,
250,0001_1,16.785714285714285,,,
250,0001_1,16.857142857142858,,,
250,0001_1,16.928571428571427,,,
250,0001_1,17.0,,,
250,0001_1,17.07142857142857,,,
250,0001_1,17.142857142857142,,,
250,0001_1,17.21428571428571,,,
250,0001_1,17.285714285714285,,,
250,0001_1,17.357142857142858,,,
250,0001_1,17.428571428571427,,,
250,0001_1,17.5,,,
250,0001_1,17.57142857142857,,,
250,0001_1,17.642857142857142,,,
250,0001_1,17.71428571428571,,,
250,0001_1,17.785714285714285,,,
250,0001_1,17.857142857142858,,,
250,0001_1,17.928571428571427,,,
250,0001_1,18.0,,,
250,0001_1,18.07142857142857,,,
250,0001_1,18.142857142857142,,,
250,0001_1,18.21428571428571,,,
250,0001_1,18.285714285714285,,,
250,0001_1,18.357142857142858,,,
250,0001_1,18.428571428571427,,,
250,0001_1,18.5,,,
250,0001_1,18.57142857142857,,,
250,0001_1,18.642857142857142,,,
250,0001_1,18.71428571428571,,,
250,0001_1,18.785714285714285,,,
250,0001_1,18.857142857142858,,,
250,0001_1,18.928571428571427,,,
250,0001_1,19.0,,,
250,0001_1,19.07142857142857,,,
250,0001_1,19.142857142857142,,,
250,0001_1,19.21428571428571,,,
250,0001_1,19.285714285714285,,,
250,0001_1,19.357142857142858,,,
250,0001_1,19.428571428571427,,,
250,0001_1,19.5,,,
250,0001_1,19.57142857142857,,,
250,0001_1,19.642857142857142,,,
250,0001_1,19.71428571428571,,,
250,0001_1,19.785714285714285,,,
250,0001_1,19.857142857142858,,,
250,0001_1,19.928571428571427,,,
250,0001_1,20.0,,,
250,0001_1,20.07142857142857,,,
250,0001_1,20.142857142857142,,,
250,0001_1,20.21428571428571,,,
250,0001_1,20.285714285714285,,,
250,0001_1,20.357142857142858,,,
250,0001_1,20.428571428571427,,,
250,0001_1,20.5,,,
250,0001_1,20.57142857142857,,,
250,0001_1,20.642857142857142,,,
250,0001_1,20.71428571428571,,,
250,0001_1,20.785714285714285,,,
250,0001_1,20.857142857142858,,,
250,0001_1,20.928571428571427,,,
250,0001_1,21.0,,,
250,0001_1,21.07142857142857,,,
250,0001_1,21.142857142857142,,,
250,0001_1,21.21428571428571,,,
250,0001_1,21.285714285714285,,,
250,0001_1,21.357142857142858,,,
250,0001_1,21.428571428571427,,,
250,0001_1,21.5,,,
250,0001_1,21.57142857142857,,,
250,0001_1,21.642857142857142,,,
250,0001_1,21.71428571428571,,,
250,0001_1,21.785714285714285,,,
250,0001_1,21.857142857142858,,,
250,0001_1,21.928571428571427,,,
250,0001_1,22.0,,,
250,0001_1,22.07142857142857,,,
250,0001_1,22.142857142857142,,,
250,0001_1,22.21428571428571,,,
250,0001_1,22.285714285714285,,,
250,0001_1,22.357142857142858,,,
250,0001_1,22.428571428571427,,,
250,0001_1,22.5,,,
250,0001_1,22.57142857142857,,,
250,0001_1,22.642857142857142,,,
250,0001_1,22.71428571428571,,,
250,0001_1,22.785714285714285,,,
250,0001_1,22.85714285714285,,,
250,0001_1,22.928571428571427,-96.5315715999162,13.334344903187016,0.3
250,0001_1,23.0,-123.20026140629025,-13.33434490318703,0.4
250,0001_1,23.07142857142857,-123.20026140629025,-13.33434490318703,0.4
250,0001_1,23.142857142857142,-123.20026140629025,-26.668689806374047,0.4
250,0001_1,23.21428571428571,,,
250,0001_1,23.285714285714285,,,
250,0001_1,23.35714285714285,-96.5315715999162,0.0,0.5
250,0001_1,23.428571428571427,-96.5315715999162,0.0,0.5
250,0001_1,23.5,,,
250,0001_1,23.57142857142857,,,
250,0001_1,23.642857142857142,-59.544763045743416,9.177013044401853,0.6
250,0001_1,23.71428571428571,-59.544763045743416,0.0,0.7
250,0001_1,23.785714285714285,-77.89878913454712,-18.3540260888037,0.7
250,0001_1,23.85714285714285,,,
250,0001_1,23.928571428571427,,,
250,0001_1,24.0,,,
250,0001_1,24.07142857142857,-59.544763045743416,0.0,0.7
250,0001_1,24.142857142857142,-59.544763045743416,0.0,0.7
250,0001_1,24.21428571428571,-59.544763045743416,0.0,0.7
250,0001_1,24.285714285714285,-31.19561150183973,14.174575771951844,0.7
250,0001_1,24.35714285714285,,,
250,0001_1,24.428571428571427,,,
250,0001_1,24.5,,,
250,0001_1,24.57142857142857,,,
250,0001_1,24.642857142857142,-31.19561150183973,0.0,0.9
250,0001_1,24.71428571428571,-31.19561150183973,0.0,0.9
250,0001_1,24.785714285714285,34.92085279013956,66.1164642919793,0.9
250,0001_1,24.85714285714285,34.92085279013956,51.794950098076356,0.9
250,0001_1,24.928571428571427,-31.19561150183973,-14.321514193902935,1.0
250,0001_1,25.0,,,
250,0001_1,25.07142857142857,-31.19561150183973,-7.160757096951468,1.0
250,0001_1,25.142857142857142,5.779513314074617,36.97512481591434,1.0
250,0001_1,25.21428571428571,,,
250,0001_1,25.285714285714285,-16.874097307936793,14.321514193902935,1.1
250,0001_1,25.35714285714285,-16.874097307936793,14.321514193902935,1.1
250,0001_1,25.428571428571427,-16.874097307936793,16.925449876375097,1.1
250,0001_1,25.5,-76.50283274586255,-40.0993498790785,1.1
250,0001_1,25.57142857142857,-76.50283274586255,-40.0993498790785,1.2
250,0001_1,25.642857142857142,-76.50283274586255,-40.0993498790785,1.2
250,0001_1,25.71428571428571,-76.50283274586255,-20.04967493953925,1.2
250,0001_1,25.785714285714285,-36.403482866784046,40.0993498790785,1.2
250,0001_1,25.85714285714285,-36.403482866784046,40.0993498790785,1.2
250,0001_1,25.928571428571427,,,
250,0001_1,26.0,,,
250,0001_1,26.07142857142857,-36.403482866784046,40.0993498790785,1.3
250,0001_1,26.142857142857142,-76.50283274586255,0.0,1.3
250,0001_1,26.21428571428571,-122.41379068277772,-45.91095793691517,1.3
250,0001_1,26.285714285714285,-168.32474861969288,-91.82191587383033,1.4
250,0001_1,26.35714285714285,-82.31444080369921,-2.9058040289183253,1.4
250,0001_1,26.428571428571427,,,
250,0001_1,26.5,,,
250,0001_1,26.57142857142857,,,
250,0001_1,26.642857142857142,,,
250,0001_1,26.71428571428571,,,
250,0001_1,26.785714285714285,,,
250,0001_1,26.85714285714285,,,
250,0001_1,26.928571428571427,189.94144231853426,47.125420067875126,1.6
250,0001_1,27.0,142.81602225065913,0.0,1.6
250,0001_1,27.07142857142857,33.14872565922581,-109.66729659143331,1.6
250,0001_1,27.142857142857142,-63.685058991051065,-209.74111871886987,1.6
250,0001_1,27.21428571428571,39.56548162980403,-109.73061557517445,1.6
250,0001_1,27.285714285714285,142.81602225065913,-3.2400374771596887,1.6
250,0001_1,27.35714285714285,,,
250,0001_1,27.428571428571427,149.29609720497848,3.2400374771596603,1.5
250,0001_1,27.5,237.06686238640935,94.25084013575022,1.4
250,0001_1,27.57142857142857,237.90920449930692,88.61310729432844,1.4
250,0001_1,27.642857142857142,237.90920449930692,88.61310729432844,1.4
250,0001_1,27.71428571428571,193.18147979569392,0.0,1.5
250,0001_1,27.785714285714285,98.8085875220095,-138.25827486439985,1.5
250,0001_1,27.85714285714285,98.8085875220095,-138.25827486439985,1.4
250,0001_1,27.928571428571427,149.29609720497848,-82.58717487439546,1.4
250,0001_1,28.0,,,
250,0001_1,28.07142857142857,238.7515466122045,27.174155476743096,1.4
250,0001_1,28.142857142857142,340.68304739503594,145.86475724789685,1.4
250,0001_1,28.21428571428571,340.68304739503594,147.50156759934202,1.4
250,0001_1,28.285714285714285,319.2630773697495,122.80797687116524,1.4
250,0001_1,28.35714285714285,226.69968177233852,0.0,1.4
250,0001_1,28.428571428571427,196.45510049858427,-42.29644611362022,1.4
250,0001_1,28.5,113.29173095186827,-205.97134641788125,1.4
250,0001_1,28.57142857142857,172.35487328410662,-149.14605558034978,1.5
250,0001_1,28.642857142857142,178.26238406469602,-143.23854479976038,1.4
250,0001_1,28.71428571428571,,,
250,0001_1,28.785714285714285,323.7387803591633,112.16138922370189,1.3
250,0001_1,28.85714285714285,399.7746081272945,208.8390973044505,1.3
250,0001_1,28.928571428571427,420.11517973553856,234.69925858843476,1.3
250,0001_1,29.0,420.11517973553856,234.69925858843476,1.3
250,0001_1,29.07142857142857,323.7387803591633,138.32285921205948,1.4
250,0001_1,29.142857142857142,178.26238406469602,-7.15353708240778,1.4
250,0001_1,29.21428571428571,172.35487328410662,-13.061047862997185,1.4
250,0001_1,29.285714285714285,140.70569478101433,-44.71022636608947,1.4
250,0001_1,29.35714285714285,185.4159211471038,7.15353708240778,1.4
250,0001_1,29.428571428571427,185.4159211471038,13.061047862997185,1.4
250,0001_1,29.5,185.4159211471038,31.649178503092287,1.3
250,0001_1,29.57142857142857,153.76674264401152,13.061047862997185,1.3
250,0001_1,29.642857142857142,107.58413421316398,0.0,1.2
250,0001_1,29.71428571428571,57.16015442605781,0.0,1.2
250,0001_1,29.785714285714285,2.2047535473793296,0.0,1.3
250,0001_1,29.85714285714285,2.2047535473793296,0.0,1.3
250,0001_1,29.928571428571427,2.2047535473793296,0.0,1.3
250,0001_1,30.0,2.2047535473793296,0.0,1.3
250,0001_1,30.07142857142857,2.2047535473793296,0.0,1.3
250,0001_1,30.142857142857142,2.2047535473793296,0.0,1.3
250,0001_1,30.21428571428571,-26.599740808504396,-28.804494355883726,1.3
250,0001_1,30.285714285714285,-54.58437414102116,-56.789127688400484,1.4
250,0001_1,30.35714285714285,-54.58437414102116,-56.789127688400484,1.3
250,0001_1,30.428571428571427,-54.58437414102116,-41.78030216461445,1.4
250,0001_1,30.5,-26.599740808504396,-13.795668832097684,1.4
250,0001_1,30.57142857142857,9.996619223146652,22.800691199553363,1.4
250,0001_1,30.642857142857142,9.996619223146652,22.800691199553363,1.4
250,0001_1,30.71428571428571,9.996619223146652,22.800691199553363,1.4
250,0001_1,30.785714285714285,-12.804071976406712,0.0,1.4
250,0001_1,30.85714285714285,-12.804071976406712,-22.800691199553363,1.4
250,0001_1,30.928571428571427,-12.804071976406712,-22.800691199553363,1.5
250,0001_1,31.0,-12.804071976406712,-22.800691199553363,1.4
250,0001_1,31.07142857142857,29.311687562922707,16.905198479917395,1.4
250,0001_1,31.142857142857142,29.311687562922707,16.905198479917395,1.5
250,0001_1,31.21428571428571,29.311687562922707,16.905198479917395,1.5
250,0001_1,31.285714285714285,29.311687562922707,12.823269966297321,1.5
250,0001_1,31.35714285714285,29.311687562922707,12.823269966297321,1.4
250,0001_1,31.428571428571427,29.311687562922707,12.823269966297321,1.5
250,0001_1,31.5,29.311687562922707,12.823269966297321,1.5
250,0001_1,31.57142857142857,12.406489083005312,-4.081928513620074,1.5
250,0001_1,31.642857142857142,12.406489083005312,-4.081928513620074,1.5
250,0001_1,31.71428571428571,12.406489083005312,-4.081928513620074,1.4
250,0001_1,31.785714285714285,16.488417596625386,0.0,1.4
250,0001_1,31.85714285714285,16.488417596625386,0.0,1.4
250,0001_1,31.928571428571427,16.488417596625386,0.0,1.3
250,0001_1,32.0,16.488417596625386,0.0,1.4
250,0001_1,32.07142857142857,-5.936180390970381,-18.342669473975693,1.4
250,0001_1,32.14285714285714,-5.936180390970381,-18.342669473975693,1.4
250,0001_1,32.214285714285715,-5.936180390970381,-22.424597987595767,1.4
250,0001_1,32.285714285714285,18.730767328197533,2.2423497315721477,1.5
250,0001_1,32.357142857142854,18.730767328197533,2.2423497315721477,1.5
250,0001_1,32.42857142857142,18.730767328197533,2.2423497315721477,1.5
250,0001_1,32.5,-5.936180390970381,-10.546538278907757,1.6
250,0001_1,32.57142857142857,-15.974661317610463,-10.038480926640084,1.6
250,0001_1,32.64285714285714,-15.974661317610463,-20.58501920554784,1.6
250,0001_1,32.714285714285715,18.730767328197533,0.0,1.6
250,0001_1,32.785714285714285,54.01547024451587,35.28470291631834,1.6
250,0001_1,32.857142857142854,54.01547024451587,35.28470291631834,1.6
250,0001_1,32.92857142857142,4.610357887937377,-12.020853445387997,1.6
250,0001_1,33.0,-35.77993150658168,-40.39028939451906,1.6
250,0001_1,33.07142857142857,-32.77390102325311,-37.384258911190486,1.6
250,0001_1,33.14285714285714,19.31004159870787,2.6788302653824942,1.5
250,0001_1,33.214285714285715,80.20178417631664,61.471016848119106,1.5
250,0001_1,33.285714285714285,80.20178417631664,60.89174257760877,1.5
250,0001_1,33.357142857142854,16.631211333325375,0.0,1.5
250,0001_1,33.42857142857142,-36.64566633387684,-41.256024221814215,1.5
250,0001_1,33.5,-36.64566633387684,-37.64220431402605,1.5
250,0001_1,33.57142857142857,0.9965379801492134,-15.634673353176161,1.5
250,0001_1,33.64285714285714,64.56711082314047,45.2570692244326,1.5
250,0001_1,33.714285714285715,64.56711082314047,35.22733747652032,1.5
250,0001_1,33.785714285714285,29.339773346620145,12.70856201329477,1.5
250,0001_1,33.857142857142854,-7.1094959221646725,-8.106033902313886,1.6
250,0001_1,33.92857142857142,-7.1094959221646725,-0.1686906658370333,1.6
250,0001_1,34.0,-6.940805256327639,-7.937343236476853,1.6
250,0001_1,34.07142857142857,29.339773346620145,0.0,1.6
250,0001_1,34.14285714285714,29.339773346620145,0.0,1.6
250,0001_1,34.214285714285715,29.339773346620145,0.0,1.6
250,0001_1,34.285714285714285,-6.940805256327639,-11.133907730187797,1.7
250,0001_1,34.357142857142854,-6.940805256327639,0.0,1.7
250,0001_1,34.42857142857142,-6.940805256327639,-6.400909499285251,1.7
250,0001_1,34.5,29.339773346620145,25.146670872759987,1.8
250,0001_1,34.57142857142857,45.673179129918424,16.33340578329828,1.8
250,0001_1,34.64285714285714,45.673179129918424,22.57272698561522,1.8
250,0001_1,34.714285714285715,4.193102473860159,0.0,1.8
250,0001_1,34.785714285714285,-23.98144222677374,-23.441546469731353,1.9
250,0001_1,34.857142857142854,-23.98144222677374,-23.441546469731353,1.8
250,0001_1,34.92857142857142,-0.5398957570423883,-4.732998230902547,1.8
250,0001_1,35.0,40.94018089901587,17.839728754712667,1.8
250,0001_1,35.07142857142857,40.94018089901587,17.839728754712667,1.7
250,0001_1,35.14285714285714,23.100452144303205,11.718670731831685,1.8
250,0001_1,35.214285714285715,-0.5398957570423883,-11.92167716951391,1.8
250,0001_1,35.285714285714285,-0.5398957570423883,-11.92167716951391,1.8
250,0001_1,35.357142857142854,-0.5398957570423883,-11.92167716951391,1.7
250,0001_1,35.42857142857142,23.100452144303205,0.0,1.7
250,0001_1,35.5,23.100452144303205,0.0,1.6
250,0001_1,35.57142857142857,23.100452144303205,0.0,1.6
250,0001_1,35.64285714285714,11.38178141247152,-11.332709161802041,1.6
250,0001_1,35.714285714285715,11.38178141247152,0.0,1.5
250,0001_1,35.785714285714285,11.38178141247152,0.0,1.6
250,0001_1,35.857142857142854,23.100452144303205,0.38596157002964304,1.7
250,0001_1,35.92857142857142,39.50581359132936,16.405361447026152,1.7
