Condition_mM,Track,Time,Speed,Speed_norm_pct,V0
450,0001_1,9.785714285714285,222.0753599238261,137.17931632124072,161.88691260406884
450,0001_1,9.857142857142856,220.80530231971028,136.3947824860554,161.88691260406884
450,0001_1,9.928571428571429,182.93956447243625,113.00454220154069,161.88691260406884
450,0001_1,10.0,169.6044624147929,104.76724751036488,161.88691260406884
450,0001_1,10.071428571428571,163.542105592946,101.02243780071667,161.88691260406884
450,0001_1,10.142857142857142,162.83092134847996,100.58312851188897,161.88691260406884
450,0001_1,10.214285714285714,169.52555878118375,104.71850753976446,161.88691260406884
450,0001_1,10.285714285714285,174.85634907370127,108.01141751424473,161.88691260406884
450,0001_1,10.357142857142856,129.0574692007844,79.72075513999313,161.88691260406884
450,0001_1,10.428571428571429,144.38791855567771,89.19060610465228,161.88691260406884
450,0001_1,10.5,274.85642888392323,169.78298273940584,161.88691260406884
450,0001_1,10.571428571428571,322.9712637385935,199.5042456140312,161.88691260406884
450,0001_1,10.642857142857142,253.7658039808979,156.7549840187142,161.88691260406884
450,0001_1,10.714285714285714,123.37834607430871,76.21267469351179,161.88691260406884
450,0001_1,10.785714285714285,54.70396224835608,33.79146675194617,161.88691260406884
450,0001_1,10.857142857142856,184.4591848232406,113.94323472854002,161.88691260406884
450,0001_1,10.928571428571429,296.916102707313,183.40957766826318,161.88691260406884
450,0001_1,11.0,358.62759439381784,221.5297015830569,161.88691260406884
450,0001_1,11.071428571428571,303.00441361703736,187.17041961143786,161.88691260406884
450,0001_1,11.142857142857142,223.78639111359567,138.23624622511397,161.88691260406884
450,0001_1,11.214285714285714,159.9544562496842,98.8062924153042,161.88691260406884
450,0001_1,11.285714285714285,121.59859554923793,75.11329581448926,161.88691260406884
450,0001_1,11.357142857142856,110.10271094818097,68.01211362740737,161.88691260406884
450,0001_1,11.428571428571429,96.87057496742027,59.838422642810684,161.88691260406884
450,0001_1,11.5,109.2237639846934,67.46917476388279,161.88691260406884
450,0001_1,11.571428571428571,54.84605747395252,33.879241126854396,161.88691260406884
450,0001_1,11.642857142857142,34.23162310885849,21.145392520135147,161.88691260406884
450,0001_1,11.714285714285714,181.5843157627411,112.16738452900559,161.88691260406884
450,0001_1,11.785714285714285,338.29448831047745,208.96963372070311,161.88691260406884
450,0001_1,11.857142857142856,325.1170654422577,200.82973985513283,161.88691260406884
450,0001_1,11.928571428571429,210.43679463511432,129.98999811046198,161.88691260406884
450,0001_1,12.0,59.979682147383016,37.05035890954134,161.88691260406884
450,0001_1,12.071428571428571,120.5516775537113,74.46659869815898,161.88691260406884
450,0001_1,12.142857142857142,251.22884655262993,155.18786695689667,161.88691260406884
450,0001_1,12.214285714285714,338.8728576238783,209.32690121323688,161.88691260406884
450,0001_1,12.285714285714285,355.50872741865544,219.60313017280936,161.88691260406884
450,0001_1,12.357142857142856,286.51185710314206,176.98271743798819,161.88691260406884
450,0001_1,12.428571428571429,211.4021899487816,130.58633743038487,161.88691260406884
450,0001_1,12.5,146.04038681389227,90.21136079793376,161.88691260406884
450,0001_1,12.571428571428571,127.11459216205544,78.52061054060806,161.88691260406884
450,0001_1,12.642857142857142,159.9288975730399,98.7905044332906,161.88691260406884
450,0001_1,12.714285714285714,172.3373134673771,106.45537103352332,161.88691260406884
450,0001_1,12.785714285714285,93.9490538152787,58.03375473905814,161.88691260406884
450,0001_1,12.857142857142856,48.9088913721127,30.21176362275219,161.88691260406884
450,0001_1,12.928571428571429,141.72620151282968,87.54642313764624,161.88691260406884
450,0001_1,13.0,282.5441240692783,174.53178859510655,161.88691260406884
450,0001_1,13.071428571428571,387.13279339618276,239.1377951243062,161.88691260406884
450,0001_1,13.142857142857142,368.8902131137797,227.86907673999838,161.88691260406884
450,0001_1,13.214285714285714,252.00720677834778,155.6686718676812,161.88691260406884
450,0001_1,13.285714285714285,83.29738240731642,51.454055838991174,161.88691260406884
450,0001_1,13.357142857142856,67.4343659936474,41.65523012880815,161.88691260406884
450,0001_1,13.428571428571429,193.7733371360686,119.69672780775382,161.88691260406884
450,0001_1,13.5,291.2935669291344,179.93645208464682,161.88691260406884
450,0001_1,13.571428571428571,331.6750118099098,204.8806827399916,161.88691260406884
450,0001_1,13.642857142857142,303.52963274360184,187.49485542784572,161.88691260406884
450,0001_1,13.714285714285714,209.8284197546569,129.61419572429546,161.88691260406884
450,0001_1,13.785714285714285,158.73357469740026,98.05213537280757,161.88691260406884
450,0001_1,13.857142857142856,138.47703586132604,85.5393642597923,161.88691260406884
450,0001_1,13.928571428571429,144.3492583332629,89.16672509920659,161.88691260406884
450,0001_1,14.0,132.80392678995267,82.03499878631621,161.88691260406884
450,0001_1,14.071428571428571,122.06599771968807,75.40201722064349,161.88691260406884
450,0001_1,14.142857142857142,75.43714841251277,46.59867014513485,161.88691260406884
450,0001_1,14.214285714285714,133.43105346582067,82.42238444077105,161.88691260406884
450,0001_1,14.285714285714285,243.5339170897674,150.4345923783134,161.88691260406884
450,0001_1,14.357142857142856,324.7358745706123,200.59427247514904,161.88691260406884
450,0001_1,14.428571428571429,352.1606357268465,217.5349631802141,161.88691260406884
450,0001_1,14.5,379.48079675691207,234.41104080168506,161.88691260406884
450,0001_1,14.571428571428571,265.85035873559093,164.21979668349613,161.88691260406884
450,0001_1,14.642857142857142,132.2976717653168,81.72227738315127,161.88691260406884
450,0001_1,14.714285714285714,248.92238933617875,153.7631333701291,161.88691260406884
450,0001_1,14.785714285714285,341.5168277263388,210.9601216261352,161.88691260406884
450,0001_1,14.857142857142856,393.2257115655909,242.90148304163014,161.88691260406884
450,0001_1,14.928571428571429,410.1554775095523,253.35925610779952,161.88691260406884
450,0001_1,15.0,376.15776850651736,232.35835587679438,161.88691260406884
450,0001_1,15.071428571428571,301.524023791182,186.25596037440494,161.88691260406884
450,0001_1,15.142857142857142,235.68375246993503,145.58542669002102,161.88691260406884
450,0001_1,15.214285714285714,159.49953460948308,98.52528042188028,161.88691260406884
450,0001_1,15.285714285714285,158.61017332515289,97.9759084744979,161.88691260406884
450,0001_1,15.357142857142856,132.16033673362278,81.63744345217755,161.88691260406884
450,0001_1,15.428571428571429,132.49964823107857,81.8470413078644,161.88691260406884
450,0001_1,15.5,102.87350172177105,63.54652149885119,161.88691260406884
450,0001_1,15.571428571428571,84.53882127766808,52.22091144849179,161.88691260406884
450,0001_1,15.642857142857142,210.81212543519794,130.22184563540773,161.88691260406884
450,0001_1,15.714285714285714,306.46221371889766,189.3063551520193,161.88691260406884
450,0001_1,15.785714285714285,339.734407170027,209.8590934283394,161.88691260406884
450,0001_1,15.857142857142856,,,161.88691260406884
450,0001_1,15.928571428571429,401.305033652546,247.89220277121998,161.88691260406884
450,0001_1,16.0,337.56752222417214,208.52057574893038,161.88691260406884
450,0001_1,16.07142857142857,182.49629194751753,112.73072604321858,161.88691260406884
450,0001_1,16.142857142857142,39.27381178034229,24.26002889831824,161.88691260406884
450,0001_1,16.21428571428571,185.24507603082594,114.42869164098816,161.88691260406884
450,0001_1,16.285714285714285,296.3920034160577,183.0858335911017,161.88691260406884
450,0001_1,16.357142857142858,350.35933876144566,216.42227473837175,161.88691260406884
450,0001_1,16.428571428571427,355.7092532323614,219.72699800775683,161.88691260406884
450,0001_1,16.5,313.23731072987306,193.49143528110017,161.88691260406884
450,0001_1,16.57142857142857,196.13198860628395,121.15370257629732,161.88691260406884
450,0001_1,16.642857142857142,151.435634470954,93.5440870636184,161.88691260406884
450,0001_1,16.71428571428571,174.19668475423367,107.60393286409209,161.88691260406884
450,0001_1,16.785714285714285,183.91660772557523,113.6080766302493,161.88691260406884
450,0001_1,16.857142857142858,204.39669820976027,126.25893898517835,161.88691260406884
450,0001_1,16.928571428571427,186.18981317090004,115.0122700939201,161.88691260406884
450,0001_1,17.0,166.01533004596342,102.5501860375777,161.88691260406884
450,0001_1,17.07142857142857,175.1256819532528,108.17778851682864,161.88691260406884
450,0001_1,17.142857142857142,195.63341936976846,120.84572880096513,161.88691260406884
450,0001_1,17.21428571428571,297.45076622118927,183.7398474258834,161.88691260406884
450,0001_1,17.285714285714285,363.6200011938084,224.61358694456268,161.88691260406884
450,0001_1,17.357142857142858,394.9649632489831,243.97584517221568,161.88691260406884
450,0001_1,17.428571428571427,403.30761171820893,249.12922559996505,161.88691260406884
450,0001_1,17.5,379.70116869740696,234.5471678900025,161.88691260406884
450,0001_1,17.57142857142857,249.96451207751934,154.40686838525625,161.88691260406884
450,0001_1,17.642857142857142,69.82674674587032,43.13303998615841,161.88691260406884
450,0001_1,17.71428571428571,197.58768744045992,122.05290981347294,161.88691260406884
450,0001_1,17.785714285714285,333.144483496955,205.7883976771707,161.88691260406884
450,0001_1,17.857142857142858,413.6483266558131,255.51684197442438,161.88691260406884
450,0001_1,17.928571428571427,443.0069938770265,273.652135772396,161.88691260406884
450,0001_1,18.0,450.3101200568666,278.16338752361173,161.88691260406884
450,0001_1,18.07142857142857,417.5912848590435,257.95246702885595,161.88691260406884
450,0001_1,18.142857142857142,303.0959954795856,187.22699111624644,161.88691260406884
450,0001_1,18.21428571428571,227.57207345731058,140.57471959693845,161.88691260406884
450,0001_1,18.285714285714285,176.8294284103462,109.23021853089674,161.88691260406884
450,0001_1,18.357142857142858,158.5203721354528,97.9204369183013,161.88691260406884
450,0001_1,18.428571428571427,165.6094649428111,102.29947701074921,161.88691260406884
450,0001_1,18.5,178.29010151230915,110.13249844869055,161.88691260406884
450,0001_1,18.57142857142857,117.43310473835544,72.54020899488319,161.88691260406884
450,0001_1,18.642857142857142,66.50350699451775,41.08022441391983,161.88691260406884
450,0001_1,18.71428571428571,181.76843182103468,112.2811158092752,161.88691260406884
450,0001_1,18.785714285714285,292.6859460223394,180.79654575794478,161.88691260406884
450,0001_1,18.857142857142858,321.42341998693803,198.54811906448046,161.88691260406884
450,0001_1,18.928571428571427,324.8548921869285,200.66779146096562,161.88691260406884
450,0001_1,19.0,344.8290697739905,213.00614375008075,161.88691260406884
450,0001_1,19.07142857142857,265.45508672187066,163.97563116859314,161.88691260406884
450,0001_1,19.142857142857142,146.33610438990402,90.39403002749341,161.88691260406884
450,0001_1,19.21428571428571,54.0785148180031,33.405118392902075,161.88691260406884
450,0001_1,19.285714285714285,,,161.88691260406884
450,0001_1,19.357142857142858,,,161.88691260406884
450,0001_1,19.428571428571427,,,161.88691260406884
450,0001_1,19.5,,,161.88691260406884
450,0001_1,19.57142857142857,,,161.88691260406884
450,0001_1,19.642857142857142,,,161.88691260406884
450,0001_1,19.71428571428571,,,161.88691260406884
450,0001_1,19.785714285714285,,,161.88691260406884
450,0001_1,19.857142857142858,,,161.88691260406884
450,0001_1,19.928571428571427,49.23820518664272,30.415185758138414,161.88691260406884
450,0001_1,20.0,33.62518564822276,20.770786907562304,161.88691260406884
450,0001_1,20.07142857142857,,,161.88691260406884
450,0001_1,20.142857142857142,,,161.88691260406884
450,0001_1,20.21428571428571,,,161.88691260406884
450,0001_1,20.285714285714285,93.49401814143054,57.75267230532178,161.88691260406884
450,0001_1,20.357142857142858,80.96526476905484,50.013471420678556,161.88691260406884
450,0001_1,20.428571428571427,97.07059904340153,59.961980546759634,161.88691260406884
450,0001_1,20.5,149.06773454969183,92.0813993866637,161.88691260406884
450,0001_1,20.57142857142857,239.69873501013527,148.06554226923387,161.88691260406884
450,0001_1,20.642857142857142,311.3827354081421,192.3458359908927,161.88691260406884
450,0001_1,20.71428571428571,362.4349547607942,223.8815657984726,161.88691260406884
450,0001_1,20.785714285714285,399.17033103638977,246.57356460472585,161.88691260406884
450,0001_1,20.857142857142858,406.9472507914317,251.37748582969985,161.88691260406884
450,0001_1,20.928571428571427,404.64869854050755,249.9576352599717,161.88691260406884
450,0001_1,21.0,353.18132704716106,218.1654596816891,161.88691260406884
450,0001_1,21.07142857142857,281.45319499801707,173.85790517012,161.88691260406884
450,0001_1,21.142857142857142,244.1334369125726,150.8049248611321,161.88691260406884
450,0001_1,21.21428571428571,203.48823916044455,125.69777005885658,161.88691260406884
450,0001_1,21.285714285714285,208.07710914406064,128.53238461157167,161.88691260406884
450,0001_1,21.357142857142858,193.61092981769303,119.59640634521982,161.88691260406884
450,0001_1,21.428571428571427,132.95895027441057,82.13075914270588,161.88691260406884
450,0001_1,21.5,130.44740689629904,80.579340724928,161.88691260406884
450,0001_1,21.57142857142857,183.75009463486694,113.5052189699049,161.88691260406884
450,0001_1,21.642857142857142,268.159725123068,165.6463273093072,161.88691260406884
450,0001_1,21.71428571428571,320.2822263176137,197.84318643529667,161.88691260406884
450,0001_1,21.785714285714285,,,161.88691260406884
450,0001_1,21.857142857142858,363.477528965533,224.5255796893846,161.88691260406884
450,0001_1,21.928571428571427,357.533475658879,220.8538478544638,161.88691260406884
450,0001_1,22.0,312.70100691630483,193.16015228549455,161.88691260406884
450,0001_1,22.07142857142857,231.56119668744427,143.0388614883154,161.88691260406884
450,0001_1,22.142857142857142,172.1021003780897,106.31007634261604,161.88691260406884
450,0001_1,22.21428571428571,94.17056523459058,58.17058570071446,161.88691260406884
450,0001_1,22.285714285714285,41.71019620256164,25.765020489688002,161.88691260406884
450,0001_1,22.357142857142858,23.847958161117955,14.73124527332456,161.88691260406884
450,0001_1,22.428571428571427,32.32403847822031,19.967048576234248,161.88691260406884
450,0001_1,22.5,36.55850228706433,22.582741062260194,161.88691260406884
450,0001_1,22.57142857142857,13.8685360200568,8.566804936218315,161.88691260406884
450,0001_1,22.642857142857142,11.371025918798486,7.024055086286627,161.88691260406884
450,0001_1,22.71428571428571,30.88687872433189,19.079293209990826,161.88691260406884
450,0001_1,22.785714285714285,8.24881948096927,5.095420839326048,161.88691260406884
450,0001_1,22.85714285714285,,,161.88691260406884
450,0001_1,22.928571428571427,27.167516626362254,16.78178685932851,161.88691260406884
450,0001_1,23.0,,,161.88691260406884
450,0001_1,23.07142857142857,,,161.88691260406884
450,0001_1,23.142857142857142,,,161.88691260406884
450,0001_1,23.21428571428571,102.35722348249267,63.22760860405713,161.88691260406884
450,0001_1,23.285714285714285,92.3698562183651,57.05826044399064,161.88691260406884
450,0001_1,23.35714285714285,115.9596107571236,71.63000942561004,161.88691260406884
450,0001_1,23.428571428571427,155.02036097033834,95.75842696405965,161.88691260406884
450,0001_1,23.5,216.1709893605017,133.5320971184353,161.88691260406884
450,0001_1,23.57142857142857,297.21972203347167,183.59712792867322,161.88691260406884
450,0001_1,23.642857142857142,334.33284462122793,206.5224663582996,161.88691260406884
450,0001_1,23.71428571428571,360.8724371099048,222.91637495891976,161.88691260406884
450,0001_1,23.785714285714285,355.83026114068906,219.8017464271202,161.88691260406884
450,0001_1,23.85714285714285,295.4710304985152,182.51693465867532,161.88691260406884
450,0001_1,23.928571428571427,283.10361465576284,174.8773944118367,161.88691260406884
450,0001_1,24.0,240.1529814347089,148.34613717172894,161.88691260406884
450,0001_1,24.07142857142857,212.24667323502388,131.10798755803148,161.88691260406884
450,0001_1,24.142857142857142,237.71009242410744,146.83712759751086,161.88691260406884
450,0001_1,24.21428571428571,218.3337007755637,134.86803674460597,161.88691260406884
450,0001_1,24.285714285714285,212.31411127090885,131.1496450551078,161.88691260406884
450,0001_1,24.35714285714285,193.19899366217496,119.34194713731239,161.88691260406884
450,0001_1,24.428571428571427,230.2190530010166,142.209798987315,161.88691260406884
450,0001_1,24.5,292.06711062851923,180.41428175410053,161.88691260406884
450,0001_1,24.57142857142857,370.0768557588801,228.60208389049146,161.88691260406884
450,0001_1,24.642857142857142,384.2075403222434,237.33082195588602,161.88691260406884
450,0001_1,24.71428571428571,405.8292974697821,250.686909115581,161.88691260406884
450,0001_1,24.785714285714285,427.526247623484,264.0894441350527,161.88691260406884
450,0001_1,24.85714285714285,368.48217446676506,227.61702508217684,161.88691260406884
450,0001_1,24.928571428571427,272.96535533277194,168.61483793959962,161.88691260406884
450,0001_1,25.0,210.24738473426004,129.87299674339192,161.88691260406884
450,0001_1,25.07142857142857,131.28691517736075,81.09791771645722,161.88691260406884
450,0001_1,25.142857142857142,101.00482038844318,62.39220871144375,161.88691260406884
450,0001_1,25.21428571428571,45.35611433318962,28.017159388367784,161.88691260406884
450,0001_1,25.285714285714285,51.719776368259204,31.94808989578524,161.88691260406884
450,0001_1,25.35714285714285,53.40984066980838,32.99206823496243,161.88691260406884
450,0001_1,25.428571428571427,80.5021063185903,49.72737142469105,161.88691260406884
450,0001_1,25.5,80.63558998886899,49.80982631133476,161.88691260406884
450,0001_1,25.57142857142857,,,161.88691260406884
450,0001_1,25.642857142857142,,,161.88691260406884
450,0001_1,25.71428571428571,144.17407071359835,89.05850905082657,161.88691260406884
450,0001_1,25.785714285714285,89.60401662544467,55.349759399384936,161.88691260406884
450,0001_1,25.85714285714285,112.35432491842303,69.40296970960897,161.88691260406884
450,0001_1,25.928571428571427,166.17722214394124,102.65018924066167,161.88691260406884
450,0001_1,26.0,237.4393238876564,146.6698697678966,161.88691260406884
450,0001_1,26.07142857142857,283.9328545278384,175.38962845147375,161.88691260406884
450,0001_1,26.142857142857142,331.3483988832537,204.67892898398858,161.88691260406884
450,0001_1,26.21428571428571,316.89376871060097,195.7500848049629,161.88691260406884
450,0001_1,26.285714285714285,342.974677107596,211.86065728884356,161.88691260406884
450,0001_1,26.35714285714285,328.4856304735271,202.91055353987338,161.88691260406884
450,0001_1,26.428571428571427,257.53257393486194,159.08177492069186,161.88691260406884
450,0001_1,26.5,196.72220459219716,121.51828793802864,161.88691260406884
450,0001_1,26.57142857142857,155.84104711349667,96.26537723567643,161.88691260406884
450,0001_1,26.642857142857142,145.9670791358215,90.16607753389991,161.88691260406884
450,0001_1,26.71428571428571,101.10689641199787,62.45526261858962,161.88691260406884
450,0001_1,26.785714285714285,86.40755797190386,53.37525843317127,161.88691260406884
450,0001_1,26.85714285714285,149.37158408799382,92.26909185260448,161.88691260406884
450,0001_1,26.928571428571427,261.0900790976163,161.27929978884168,161.88691260406884
450,0001_1,27.0,340.0500042561925,210.05404253267952,161.88691260406884
450,0001_1,27.07142857142857,367.1403319249755,226.7881486027845,161.88691260406884
450,0001_1,27.142857142857142,406.73842576941684,251.24849144797014,161.88691260406884
450,0001_1,27.21428571428571,401.5060232225419,248.01635707545793,161.88691260406884
450,0001_1,27.285714285714285,398.2277547104091,245.99132091941578,161.88691260406884
450,0001_1,27.35714285714285,391.81052424032106,242.02730037763,161.88691260406884
450,0001_1,27.428571428571427,294.7520044819842,182.07278138836776,161.88691260406884
450,0001_1,27.5,203.06642290942628,125.43720776618383,161.88691260406884
450,0001_1,27.57142857142857,149.25247212110213,92.19551458500719,161.88691260406884
450,0001_1,27.642857142857142,94.85258173020082,58.591877628912684,161.88691260406884
450,0001_1,27.71428571428571,68.37398278340257,42.235645663727404,161.88691260406884
450,0001_1,27.785714285714285,41.20251293295637,25.451416837954316,161.88691260406884
450,0001_1,27.85714285714285,63.69206459410056,39.343553823818944,161.88691260406884
450,0001_1,27.928571428571427,48.498507503973535,29.958263286290247,161.88691260406884
450,0001_1,28.0,23.205175544305035,14.334188706815699,161.88691260406884
450,0001_1,28.07142857142857,,,161.88691260406884
450,0001_1,28.142857142857142,,,161.88691260406884
