Condition_mM,Track,Time,Speed,Speed_norm_pct,V0
150,0001_1,5.785714285714286,278.5681480473036,95.26664846460719,292.40888866873
150,0001_1,5.857142857142857,299.90761774084586,102.56446686906675,292.40888866873
150,0001_1,5.928571428571428,262.96546138503766,89.93073452119002,292.40888866873
150,0001_1,6.0,217.59938520616046,74.41613221706088,292.40888866873
150,0001_1,6.071428571428571,202.30776806517753,69.18659996494566,292.40888866873
150,0001_1,6.142857142857142,257.78559278548045,88.15928748237394,292.40888866873
150,0001_1,6.2142857142857135,285.0874263990948,97.49615604950719,292.40888866873
150,0001_1,6.285714285714286,287.8486752440509,98.4404668936568,292.40888866873
150,0001_1,6.357142857142857,301.45272350630756,103.09287275046665,292.40888866873
150,0001_1,6.428571428571428,242.52322040839084,82.93975655546689,292.40888866873
150,0001_1,6.5,193.368442845099,66.12946813123936,292.40888866873
150,0001_1,6.571428571428571,232.96242883141008,79.67009138881998,292.40888866873
150,0001_1,6.642857142857142,262.07751712519905,89.62706924484318,292.40888866873
150,0001_1,6.7142857142857135,266.14083470863466,91.01667049873629,292.40888866873
150,0001_1,6.785714285714286,297.0816506376834,101.59802323049323,292.40888866873
150,0001_1,6.857142857142857,278.33678330249916,95.18752476017474,292.40888866873
150,0001_1,6.928571428571428,254.9589327960521,87.1926068857965,292.40888866873
150,0001_1,7.0,228.5203875444803,78.150971601746,292.40888866873
150,0001_1,7.071428571428571,272.2696032853337,93.1126288687441,292.40888866873
150,0001_1,7.142857142857142,293.49146415953726,100.37022660143333,292.40888866873
150,0001_1,7.2142857142857135,277.67838611752524,94.96236156901065,292.40888866873
150,0001_1,7.285714285714286,289.56569681906126,99.02766572431736,292.40888866873
150,0001_1,7.357142857142857,304.5878036533421,104.16502899076012,292.40888866873
150,0001_1,7.428571428571428,283.7822185203958,97.04979209503192,292.40888866873
150,0001_1,7.5,290.04255633333025,99.19074541605998,292.40888866873
150,0001_1,7.571428571428571,290.0134084784169,99.18077723245037,292.40888866873
150,0001_1,7.642857142857142,293.4382313772142,100.3520216889338,292.40888866873
150,0001_1,7.7142857142857135,302.1522604706025,103.33210520590939,292.40888866873
150,0001_1,7.785714285714286,294.548867947257,100.73184481096654,292.40888866873
150,0001_1,7.857142857142857,292.7908131939149,100.13061317216577,292.40888866873
150,0001_1,7.928571428571428,250.12369529316746,85.53901915633371,292.40888866873
150,0001_1,8.0,278.6562337262324,95.29677261005634,292.40888866873
150,0001_1,8.071428571428571,289.1900107257168,98.89918601391769,292.40888866873
150,0001_1,8.142857142857142,273.3549123107514,93.48379030311733,292.40888866873
150,0001_1,8.214285714285714,293.05139424795186,100.21972847068604,292.40888866873
150,0001_1,8.285714285714285,295.15100315577024,100.93776714501547,292.40888866873
150,0001_1,8.357142857142856,254.36589952780872,86.98979729579281,292.40888866873
150,0001_1,8.428571428571429,250.67038518937912,85.72597992168546,292.40888866873
150,0001_1,8.5,283.02710580430295,96.7915534622972,292.40888866873
150,0001_1,8.571428571428571,284.9506761619012,97.44938926419633,292.40888866873
150,0001_1,8.642857142857142,287.21760323969494,98.22464855542874,292.40888866873
150,0001_1,8.714285714285714,287.32580433468814,98.2616519090155,292.40888866873
150,0001_1,8.785714285714285,281.42530320470814,96.24375800816877,292.40888866873
150,0001_1,8.857142857142856,247.24878145809953,84.55583637821887,292.40888866873
150,0001_1,8.928571428571429,304.3495901231584,104.08356309166649,292.40888866873
150,0001_1,9.0,318.4736764766903,108.91381514653237,292.40888866873
150,0001_1,9.071428571428571,307.6384751867354,105.20831859364542,292.40888866873
150,0001_1,9.142857142857142,319.09615656377923,109.12669516188448,292.40888866873
150,0001_1,9.214285714285714,301.89865744928244,103.24537630294247,292.40888866873
150,0001_1,9.285714285714285,249.84189085835104,85.4426457402931,292.40888866873
150,0001_1,9.357142857142856,278.39587456225735,95.20773319502337,292.40888866873
150,0001_1,9.428571428571429,322.81361660206306,110.39801767715022,292.40888866873
150,0001_1,9.5,303.1462150702235,103.67202462632994,292.40888866873
150,0001_1,9.571428571428571,324.03519065448126,110.81577996132009,292.40888866873
150,0001_1,9.642857142857142,314.3597651378778,107.50691149269952,292.40888866873
150,0001_1,9.714285714285714,323.38378586544326,110.59300807774169,292.40888866873
150,0001_1,9.785714285714285,265.08416074583903,90.65530187974308,292.40888866873
150,0001_1,9.857142857142856,306.28213370160955,104.74446761726061,292.40888866873
150,0001_1,9.928571428571429,322.0243530405765,110.1280999037611,292.40888866873
150,0001_1,10.0,320.06007621926966,109.45634302583245,292.40888866873
150,0001_1,10.071428571428571,316.6901324036612,108.3038664951254,292.40888866873
150,0001_1,10.142857142857142,304.6466023741459,104.18513738112797,292.40888866873
150,0001_1,10.214285714285714,262.12211338716577,89.64232058079598,292.40888866873
150,0001_1,10.285714285714285,315.52382484569665,107.90500462629696,292.40888866873
150,0001_1,10.357142857142856,356.077194923069,121.77372464435197,292.40888866873
150,0001_1,10.428571428571429,326.96461472618296,111.81760452453315,292.40888866873
150,0001_1,10.5,353.73500771408,120.9727273765697,292.40888866873
150,0001_1,10.571428571428571,344.134302844421,117.68941238796972,292.40888866873
150,0001_1,10.642857142857142,315.1900002780167,107.7908410079474,292.40888866873
150,0001_1,10.714285714285714,272.89414862021897,93.32621517172164,292.40888866873
150,0001_1,10.785714285714285,325.5294843195123,111.32680877163914,292.40888866873
150,0001_1,10.857142857142856,353.3316473010221,120.83478341224827,292.40888866873
150,0001_1,10.928571428571429,343.5762488943419,117.4985652654285,292.40888866873
150,0001_1,11.0,341.50947550892846,116.79175590856421,292.40888866873
150,0001_1,11.071428571428571,334.8086130399332,114.50014894015,292.40888866873
150,0001_1,11.142857142857142,269.8525829366456,92.2860396498964,292.40888866873
150,0001_1,11.214285714285714,308.3294081942953,105.44460860887224,292.40888866873
150,0001_1,11.285714285714285,337.44431442672345,115.40152420230085,292.40888866873
150,0001_1,11.357142857142856,324.2141946694237,110.87699698374283,292.40888866873
150,0001_1,11.428571428571429,323.5964032841986,110.66572044285591,292.40888866873
150,0001_1,11.5,309.70647552001674,105.9155475505682,292.40888866873
150,0001_1,11.571428571428571,271.31944706572625,92.78768791912616,292.40888866873
150,0001_1,11.642857142857142,256.7495251478126,87.80496595597137,292.40888866873
150,0001_1,11.714285714285714,310.20892640773445,106.08737915596338,292.40888866873
150,0001_1,11.785714285714285,322.45098382896964,110.2740020308597,292.40888866873
150,0001_1,11.857142857142856,300.6496716920082,102.8182395756834,292.40888866873
150,0001_1,11.928571428571429,306.72589498487616,104.89622814864765,292.40888866873
150,0001_1,12.0,289.19776869673353,98.90183913812744,292.40888866873
150,0001_1,12.071428571428571,225.5593102300799,77.13832204520156,292.40888866873
150,0001_1,12.142857142857142,276.0270430595455,94.39762392868177,292.40888866873
150,0001_1,12.214285714285714,308.56110332164445,105.52384529979636,292.40888866873
150,0001_1,12.285714285714285,294.55726620264284,100.73471690402226,292.40888866873
150,0001_1,12.357142857142856,294.1945984023772,100.61068927889885,292.40888866873
150,0001_1,12.428571428571429,315.0796602387081,107.75310616349347,292.40888866873
150,0001_1,12.5,273.4235097490928,93.5072497262059,292.40888866873
150,0001_1,12.571428571428571,244.29972027140977,83.54729617955523,292.40888866873
150,0001_1,12.642857142857142,297.37956573636825,101.69990628201097,292.40888866873
150,0001_1,12.714285714285714,302.5820798069219,103.47909777452664,292.40888866873
150,0001_1,12.785714285714285,289.185176947149,98.89753292512486,292.40888866873
150,0001_1,12.857142857142856,303.97198420082213,103.95442682496288,292.40888866873
150,0001_1,12.928571428571429,303.1409398855361,103.67022058244079,292.40888866873
150,0001_1,13.0,269.04287239654235,92.00912927833086,292.40888866873
150,0001_1,13.071428571428571,279.62303169367914,95.62740481889523,292.40888866873
150,0001_1,13.142857142857142,319.9747068051655,109.42714780728325,292.40888866873
150,0001_1,13.214285714285714,318.7299268647185,109.00144941414813,292.40888866873
150,0001_1,13.285714285714285,320.67657905265764,109.66717889891238,292.40888866873
150,0001_1,13.357142857142856,321.0903040600673,109.80866741839385,292.40888866873
150,0001_1,13.428571428571429,296.0273931128874,101.23748100156311,292.40888866873
150,0001_1,13.5,250.12455560457943,85.53931337153895,292.40888866873
150,0001_1,13.571428571428571,313.3971508337647,107.17771004178067,292.40888866873
150,0001_1,13.642857142857142,323.8944751775099,110.7676571160769,292.40888866873
150,0001_1,13.714285714285714,298.7222944400901,102.15910186591917,292.40888866873
150,0001_1,13.785714285714285,326.6985613060462,111.72661774867008,292.40888866873
150,0001_1,13.857142857142856,314.48715285104726,107.55047641774314,292.40888866873
150,0001_1,13.928571428571429,245.16315300175907,83.84257883470306,292.40888866873
150,0001_1,14.0,272.3739651840557,93.14831926762258,292.40888866873
150,0001_1,14.071428571428571,330.04162833084143,112.86990276986606,292.40888866873
150,0001_1,14.142857142857142,334.11512028972385,114.2629835265517,292.40888866873
150,0001_1,14.214285714285714,314.8448989119581,107.67282087263969,292.40888866873
150,0001_1,14.285714285714285,314.3733639284974,107.51156210051155,292.40888866873
150,0001_1,14.357142857142856,273.85092521768206,93.65342020362716,292.40888866873
150,0001_1,14.428571428571429,228.41814630704596,78.11600644117931,292.40888866873
150,0001_1,14.5,333.49324539284913,114.05031047830545,292.40888866873
150,0001_1,14.571428571428571,340.7857948330197,116.54426662080573,292.40888866873
150,0001_1,14.642857142857142,307.8443399975099,105.27872165550573,292.40888866873
150,0001_1,14.714285714285714,347.79344627355414,118.94079138872186,292.40888866873
150,0001_1,14.785714285714285,313.27541084258905,107.13607656349282,292.40888866873
150,0001_1,14.857142857142856,230.6206046870377,78.86921828436884,292.40888866873
150,0001_1,14.928571428571429,337.5944750103317,115.45287714998037,292.40888866873
150,0001_1,15.0,343.02327687031885,117.30945609486238,292.40888866873
150,0001_1,15.071428571428571,310.4388961912671,106.16602580195955,292.40888866873
150,0001_1,15.142857142857142,322.3592261702748,110.24262211655116,292.40888866873
150,0001_1,15.214285714285714,320.19627423046666,109.50292095710435,292.40888866873
150,0001_1,15.285714285714285,241.41633963182605,82.56121786548239,292.40888866873
150,0001_1,15.357142857142856,269.20073073702633,92.06311475777463,292.40888866873
150,0001_1,15.428571428571429,350.9257939835906,120.01201317144445,292.40888866873
150,0001_1,15.5,302.2439990087212,103.36347858123196,292.40888866873
150,0001_1,15.571428571428571,312.4149026844202,106.84179407362511,292.40888866873
150,0001_1,15.642857142857142,355.3370339494938,121.52059931121144,292.40888866873
150,0001_1,15.714285714285714,283.66378902932075,97.00929076430485,292.40888866873
150,0001_1,15.785714285714285,278.62845061761266,95.28727115175721,292.40888866873
150,0001_1,15.857142857142856,368.1005451779708,125.88555254043314,292.40888866873
150,0001_1,15.928571428571429,313.5263209192717,107.22188451475756,292.40888866873
150,0001_1,16.0,321.1771475069937,109.83836673681122,292.40888866873
150,0001_1,16.07142857142857,349.25071891974613,119.43915949675943,292.40888866873
150,0001_1,16.142857142857142,316.70225671557574,108.30801285058325,292.40888866873
150,0001_1,16.21428571428571,277.3958580720379,94.86574068762309,292.40888866873
150,0001_1,16.285714285714285,369.2300390509394,126.27182461243169,292.40888866873
150,0001_1,16.357142857142858,371.13014213532165,126.92163491506408,292.40888866873
150,0001_1,16.428571428571427,301.956327880172,103.2650988329764,292.40888866873
150,0001_1,16.5,345.7047967224231,118.22650067046081,292.40888866873
150,0001_1,16.57142857142857,342.01587049208746,116.96493634280631,292.40888866873
150,0001_1,16.642857142857142,266.34389530258727,91.08611455526861,292.40888866873
150,0001_1,16.71428571428571,352.1801911284115,120.44100052218192,292.40888866873
150,0001_1,16.785714285714285,363.51134553040777,124.31610652651182,292.40888866873
150,0001_1,16.857142857142858,297.94528362370176,101.89337437045012,292.40888866873
150,0001_1,16.928571428571427,354.44119999089395,121.2142358614961,292.40888866873
150,0001_1,17.0,354.427731831903,121.20962992798556,292.40888866873
150,0001_1,17.07142857142857,289.64483366233276,99.05472948548815,292.40888866873
150,0001_1,17.142857142857142,312.8049571497605,106.97518757856135,292.40888866873
150,0001_1,17.21428571428571,348.6437224266689,119.23157466722816,292.40888866873
150,0001_1,17.285714285714285,317.51118064797754,108.58465421264465,292.40888866873
150,0001_1,17.357142857142858,309.93214952835865,105.99272509786142,292.40888866873
150,0001_1,17.428571428571427,377.1265079164238,128.9723132676963,292.40888866873
150,0001_1,17.5,318.821572029439,109.03279085699474,292.40888866873
150,0001_1,17.57142857142857,276.1586560715161,94.44263385042859,292.40888866873
150,0001_1,17.642857142857142,366.3747252763709,125.29534479761892,292.40888866873
150,0001_1,17.71428571428571,335.71355116262,114.80962589442683,292.40888866873
150,0001_1,17.785714285714285,316.63884140081535,108.28632564570752,292.40888866873
150,0001_1,17.857142857142858,379.9150505904688,129.9259582429707,292.40888866873
150,0001_1,17.928571428571427,322.57913562485845,110.3178282621594,292.40888866873
150,0001_1,18.0,286.63232960352775,98.02449265769533,292.40888866873
150,0001_1,18.07142857142857,376.11026096090194,128.6247701543017,292.40888866873
150,0001_1,18.142857142857142,355.9191810792099,121.71968598479602,292.40888866873
150,0001_1,18.21428571428571,319.55390327784704,109.28323852694834,292.40888866873
150,0001_1,18.285714285714285,344.39862845510623,117.77980827569007,292.40888866873
150,0001_1,18.357142857142858,342.33236558980843,117.07317351000117,292.40888866873
150,0001_1,18.428571428571427,242.55156777089573,82.9494509811849,292.40888866873
150,0001_1,18.5,334.5696006883263,114.41840985461977,292.40888866873
150,0001_1,18.57142857142857,360.7436519771368,123.3695916767507,292.40888866873
150,0001_1,18.642857142857142,328.9075817781184,112.48207374117747,292.40888866873
150,0001_1,18.71428571428571,343.3743772358726,117.42952780921834,292.40888866873
150,0001_1,18.785714285714285,341.11418049562053,116.65657020504214,292.40888866873
150,0001_1,18.857142857142858,250.51327958047347,85.6722518665566,292.40888866873
150,0001_1,18.928571428571427,307.2935495158059,105.09035854376462,292.40888866873
150,0001_1,19.0,337.986519359034,115.58695116889517,292.40888866873
150,0001_1,19.07142857142857,303.8924189396764,103.9272165505051,292.40888866873
150,0001_1,19.142857142857142,309.11888229463244,105.71459838378345,292.40888866873
150,0001_1,19.21428571428571,343.7861988752845,117.5703654018397,292.40888866873
150,0001_1,19.285714285714285,294.56566135426164,100.73758793563046,292.40888866873
150,0001_1,19.357142857142858,306.15077143045005,104.69954344557844,292.40888866873
150,0001_1,19.428571428571427,370.39069457211286,126.66875355890032,292.40888866873
150,0001_1,19.5,327.43430967993095,111.97823403066288,292.40888866873
150,0001_1,19.57142857142857,309.0343599142022,105.68569283962745,292.40888866873
150,0001_1,19.642857142857142,332.1232345344448,113.58178475576615,292.40888866873
150,0001_1,19.71428571428571,329.05560656425297,112.53269627416833,292.40888866873
150,0001_1,19.785714285714285,282.84749493956497,96.73012890521356,292.40888866873
150,0001_1,19.857142857142858,362.4259565526855,123.94491774950036,292.40888866873
150,0001_1,19.928571428571427,353.47180559144226,120.88271570700795,292.40888866873
150,0001_1,20.0,330.3356657474394,112.97045970503197,292.40888866873
150,0001_1,20.07142857142857,331.27506748023984,113.29172276139023,292.40888866873
150,0001_1,20.142857142857142,335.3962441276052,114.7011110553399,292.40888866873
150,0001_1,20.21428571428571,286.6570675107523,98.03295269710698,292.40888866873
150,0001_1,20.285714285714285,351.4362397562547,120.18657892250215,292.40888866873
150,0001_1,20.357142857142858,358.6990772975122,122.67037398575195,292.40888866873
150,0001_1,20.428571428571427,321.4685154278391,109.93801073948568,292.40888866873
150,0001_1,20.5,321.18663253715596,109.84161049256893,292.40888866873
150,0001_1,20.57142857142857,322.02417820257836,110.12804011146169,292.40888866873
150,0001_1,20.642857142857142,273.2619877961748,93.45201133942042,292.40888866873
150,0001_1,20.71428571428571,317.0961196864221,108.4427088143891,292.40888866873
150,0001_1,20.785714285714285,356.00791598277385,121.75003215654472,292.40888866873
150,0001_1,20.857142857142858,323.6023170700023,110.66774287994075,292.40888866873
150,0001_1,20.928571428571427,310.2055756061911,106.08623322583838,292.40888866873
150,0001_1,21.0,341.37575172448254,116.74602413034955,292.40888866873
150,0001_1,21.07142857142857,299.69292795561813,102.49104578183332,292.40888866873
150,0001_1,21.142857142857142,250.96200361536876,85.82570959382961,292.40888866873
150,0001_1,21.21428571428571,332.07753750695605,113.5661569724601,292.40888866873
150,0001_1,21.285714285714285,346.1247001463851,118.370102127268,292.40888866873
150,0001_1,21.357142857142858,323.7425359528835,110.71569589652637,292.40888866873
150,0001_1,21.428571428571427,340.6930920948905,116.51256350174144,292.40888866873
150,0001_1,21.5,319.348134805472,109.21286841155553,292.40888866873
150,0001_1,21.57142857142857,246.96018319156246,84.45713956094666,292.40888866873
150,0001_1,21.642857142857142,346.9171376118581,118.64110533414068,292.40888866873
150,0001_1,21.71428571428571,362.66353655463917,124.02616699025886,292.40888866873
150,0001_1,21.785714285714285,341.706041625211,116.85897893901911,292.40888866873
150,0001_1,21.857142857142858,346.8225909749217,118.60877162589847,292.40888866873
150,0001_1,21.928571428571427,340.5217479276985,116.45396604665994,292.40888866873
150,0001_1,22.0,239.85643724452783,82.0277517337242,292.40888866873
150,0001_1,22.07142857142857,337.08077071625655,115.2771970273911,292.40888866873
150,0001_1,22.142857142857142,375.01753420596253,128.25107195384194,292.40888866873
150,0001_1,22.21428571428571,342.9398179467621,117.28091423899174,292.40888866873
150,0001_1,22.285714285714285,340.2273415920385,116.35328294601948,292.40888866873
150,0001_1,22.357142857142858,345.86343502993066,118.28075288838407,292.40888866873
150,0001_1,22.428571428571427,295.35610497801144,101.007909274817,292.40888866873
150,0001_1,22.5,301.02687067261206,102.94723667365851,292.40888866873
150,0001_1,22.57142857142857,386.53212716968835,132.18891153736115,292.40888866873
150,0001_1,22.642857142857142,355.4568988715757,121.56159154049271,292.40888866873
150,0001_1,22.71428571428571,336.6441476116094,115.12787765935306,292.40888866873
150,0001_1,22.785714285714285,356.6183718793356,121.95880005663867,292.40888866873
150,0001_1,22.85714285714285,316.77247761120225,108.33202747474402,292.40888866873
150,0001_1,22.928571428571427,247.63173948935193,84.68680299588767,292.40888866873
150,0001_1,23.0,351.7065658909829,120.2790269106461,292.40888866873
150,0001_1,23.07142857142857,365.22085439087914,124.9007361074573,292.40888866873
150,0001_1,23.142857142857142,349.20745575403316,119.42436406221913,292.40888866873
150,0001_1,23.21428571428571,352.0645476552882,120.40145197300826,292.40888866873
150,0001_1,23.285714285714285,325.1620633875088,111.2011556378797,292.40888866873
150,0001_1,23.35714285714285,252.38338314987354,86.31180272901985,292.40888866873
150,0001_1,23.428571428571427,303.95363178250693,103.94815053890373,292.40888866873
150,0001_1,23.5,350.7166490369278,119.9404883461852,292.40888866873
150,0001_1,23.57142857142857,348.96654286456794,119.3419750176993,292.40888866873
150,0001_1,23.642857142857142,349.2821714937945,119.44991586404757,292.40888866873
150,0001_1,23.71428571428571,330.34446847422896,112.97347012199623,292.40888866873
150,0001_1,23.785714285714285,288.1629214678813,98.54793497551336,292.40888866873
150,0001_1,23.85714285714285,253.9736311797388,86.85564667203583,292.40888866873
150,0001_1,23.928571428571427,339.873732643063,116.23235332907609,292.40888866873
150,0001_1,24.0,339.51283120765584,116.10892977753828,292.40888866873
150,0001_1,24.07142857142857,338.46840936354664,115.75175122224053,292.40888866873
150,0001_1,24.142857142857142,329.8052235185112,112.78905542852613,292.40888866873
150,0001_1,24.21428571428571,285.4588706153717,97.62318509365426,292.40888866873
150,0001_1,24.285714285714285,206.75476096039532,70.70741313702942,292.40888866873
150,0001_1,24.35714285714285,234.1750015757308,80.08477534382604,292.40888866873
150,0001_1,24.428571428571427,311.7318546550973,106.60820061740952,292.40888866873
150,0001_1,24.5,339.9901471058688,116.2721655465965,292.40888866873
150,0001_1,24.57142857142857,340.2598665400762,116.36440605112949,292.40888866873
150,0001_1,24.642857142857142,291.2989551843421,99.62041732402828,292.40888866873
150,0001_1,24.71428571428571,244.51931793883193,83.62239569804865,292.40888866873
150,0001_1,24.785714285714285,191.2118356398771,65.39193678770174,292.40888866873
150,0001_1,24.85714285714285,290.1579691944166,99.23021509894541,292.40888866873
150,0001_1,24.928571428571427,339.14817129495685,115.98422087612315,292.40888866873
150,0001_1,25.0,352.65220985495785,120.60242472809281,292.40888866873
150,0001_1,25.07142857142857,359.50683661494696,122.94661706478843,292.40888866873
150,0001_1,25.142857142857142,280.6991943055058,95.9954382999314,292.40888866873
150,0001_1,25.21428571428571,212.97813974873773,72.83572695699434,292.40888866873
150,0001_1,25.285714285714285,254.81261360340866,87.14256764338167,292.40888866873
150,0001_1,25.35714285714285,313.5650114817915,107.23511617905339,292.40888866873
150,0001_1,25.428571428571427,317.4850966069006,108.57573381313294,292.40888866873
150,0001_1,25.5,312.1807408448484,106.76171379951379,292.40888866873
150,0001_1,25.57142857142857,307.9088945979462,105.30079848112146,292.40888866873
150,0001_1,25.642857142857142,241.87719088425254,82.71882294189598,292.40888866873
150,0001_1,25.71428571428571,188.1702318923142,64.35174824849193,292.40888866873
150,0001_1,25.785714285714285,274.5746545195481,93.9009261208245,292.40888866873
150,0001_1,25.85714285714285,330.07271049632936,112.88053246229073,292.40888866873
150,0001_1,25.928571428571427,324.80076814024625,111.0775974078589,292.40888866873
150,0001_1,26.0,361.84960770753656,123.7478140130945,292.40888866873
150,0001_1,26.07142857142857,297.51987713124726,101.74789093648499,292.40888866873
150,0001_1,26.142857142857142,222.79533788263808,76.193079798967,292.40888866873
150,0001_1,26.21428571428571,233.5602894239124,79.87455186032761,292.40888866873
150,0001_1,26.285714285714285,307.1082462561768,105.02698726238096,292.40888866873
150,0001_1,26.35714285714285,328.40688332468363,112.310841445294,292.40888866873
150,0001_1,26.428571428571427,361.1918041022195,123.52285381837815,292.40888866873
150,0001_1,26.5,331.9207261614256,113.51252955154128,292.40888866873
150,0001_1,26.57142857142857,262.1342412787001,89.64646816043678,292.40888866873
150,0001_1,26.642857142857142,258.7818833974212,88.50000578833126,292.40888866873
150,0001_1,26.71428571428571,335.32751767610443,114.67760751144502,292.40888866873
150,0001_1,26.785714285714285,334.41792523294976,114.36653884068886,292.40888866873
150,0001_1,26.85714285714285,331.4127877380719,113.33882128102113,292.40888866873
