Condition_mM,Track,Time,MidbodyCurvature,CenteredCurvature,ThrashRate_Hz
350,0001_1,3.2857142857142856,156.06903961793464,147.44206781333736,1.2
350,0001_1,3.3571428571428568,47.99716901913321,39.37019721453592,1.1
350,0001_1,3.4285714285714284,47.99716901913321,78.74039442907184,1.2
350,0001_1,3.5,-30.74322540993864,3.574903252145809,1.2
350,0001_1,3.571428571428571,-37.89303191423025,0.0,1.2
350,0001_1,3.642857142857143,-37.89303191423025,0.0,1.2
350,0001_1,3.714285714285714,-52.558769999095034,0.0,1.2
350,0001_1,3.7857142857142856,-60.07470157966821,-3.7579657902865833,1.3
350,0001_1,3.8571428571428568,,,
350,0001_1,3.928571428571429,-101.5688483495394,-20.74707338493559,1.2
350,0001_1,4.0,-139.83098276496779,-38.26213441542839,1.2
350,0001_1,4.071428571428571,-142.17291463634928,-40.60406628680988,1.2
350,0001_1,4.142857142857142,-144.51484650773077,-42.94599815819137,1.3
350,0001_1,4.214285714285714,-142.17291463634928,-2.3419318713814903,1.3
350,0001_1,4.285714285714286,-101.5688483495394,40.60406628680988,1.3
350,0001_1,4.357142857142857,,,
350,0001_1,4.428571428571428,,,
350,0001_1,4.5,,,
350,0001_1,4.571428571428571,,,
350,0001_1,4.642857142857142,,,
350,0001_1,4.714285714285714,-266.14868868187034,-144.277807188926,1.2
350,0001_1,4.785714285714286,-279.96896044859324,-175.32440029038605,1.2
350,0001_1,4.857142857142857,-200.71686939743455,-92.99659743055958,1.2
350,0001_1,4.928571428571428,-100.87788828919186,6.842383677683117,1.2
350,0001_1,5.0,-1.0389071809491668,103.26017294708424,1.3
350,0001_1,5.071428571428571,-30.23623274185062,70.64165554734123,1.3
350,0001_1,5.142857142857142,,,
350,0001_1,5.214285714285714,,,
350,0001_1,5.285714285714286,-107.72027196687498,-56.718009877453994,1.4
350,0001_1,5.357142857142857,-107.72027196687498,-77.48403922502436,1.4
350,0001_1,5.428571428571428,-84.26677173377982,-54.0305389919292,1.4
350,0001_1,5.5,-51.00226208942098,-20.76602934757036,1.4
350,0001_1,5.571428571428571,-16.7972416301464,25.77372424594348,1.4
350,0001_1,5.642857142857142,-12.479089665701421,36.26894247278732,1.4
350,0001_1,5.7142857142857135,17.612786544687037,67.48793365864191,1.4
350,0001_1,5.785714285714286,63.67751528206249,112.42554742055123,1.4
350,0001_1,5.857142857142857,-12.479089665701421,33.18040934158789,1.3
350,0001_1,5.928571428571428,-42.57096587608988,-12.886862122971742,1.3
350,0001_1,6.0,-54.92509840088761,-38.12785677074122,1.3
350,0001_1,6.071428571428571,-48.748032138488746,-34.10986649056484,1.3
350,0001_1,6.142857142857142,-54.92509840088761,-42.44600873518619,1.4
350,0001_1,6.2142857142857135,-54.92509840088761,-52.034075779784295,1.5
350,0001_1,6.285714285714286,6.697044423494783,9.588067044598102,1.5
350,0001_1,6.357142857142857,,,
350,0001_1,6.428571428571428,176.65920608665616,149.77257217434422,1.4
350,0001_1,6.5,,,
350,0001_1,6.571428571428571,,,
350,0001_1,6.642857142857142,181.33090835710496,134.25468495597588,1.3
350,0001_1,6.7142857142857135,176.65920608665616,129.58298268552707,1.3
350,0001_1,6.785714285714286,87.4554023787634,40.379178977634304,1.3
350,0001_1,6.857142857142857,87.4554023787634,40.379178977634304,1.3
350,0001_1,6.928571428571428,47.07622340112909,0.0,1.3
350,0001_1,7.0,47.07622340112909,14.248706626184756,1.3
350,0001_1,7.071428571428571,6.697044423494783,-26.13047235144955,1.3
350,0001_1,7.142857142857142,-37.51810554951289,-70.34562232445722,1.3
350,0001_1,7.2142857142857135,-7.551662202689972,-40.37917897763431,1.3
350,0001_1,7.285714285714286,32.827516774944336,0.0,1.2
350,0001_1,7.357142857142857,32.827516774944336,0.0,1.3
350,0001_1,7.428571428571428,32.827516774944336,0.0,1.3
350,0001_1,7.5,32.827516774944336,26.13047235144955,1.2
350,0001_1,7.571428571428571,32.827516774944336,40.37917897763431,1.2
350,0001_1,7.642857142857142,32.827516774944336,47.50353229072668,1.3
350,0001_1,7.7142857142857135,-21.800368828874728,-11.288244907926643,1.3
350,0001_1,7.785714285714286,-21.800368828874728,-8.327783189668528,1.3
350,0001_1,7.857142857142857,-21.800368828874728,-8.327783189668528,1.2
350,0001_1,7.928571428571428,-21.800368828874728,-8.327783189668528,1.2
350,0001_1,8.0,-21.800368828874728,-8.327783189668528,1.2
350,0001_1,8.071428571428571,-21.800368828874728,-8.327783189668528,1.2
350,0001_1,8.142857142857142,,,
350,0001_1,8.214285714285714,-13.4725856392062,0.0,1.2
350,0001_1,8.285714285714285,-13.4725856392062,0.0,1.2
350,0001_1,8.357142857142856,-13.4725856392062,0.0,1.2
350,0001_1,8.428571428571429,-13.4725856392062,0.0,1.1
350,0001_1,8.5,-13.4725856392062,0.0,1.1
350,0001_1,8.571428571428571,-13.4725856392062,0.0,1.1
350,0001_1,8.642857142857142,-13.4725856392062,-41.61188378223542,1.1
350,0001_1,8.714285714285714,69.75118192526463,41.61188378223542,1.1
350,0001_1,8.785714285714285,152.97494948973545,124.83565134670624,1.2
350,0001_1,8.857142857142856,152.97494948973545,124.83565134670624,1.1
350,0001_1,8.928571428571429,152.97494948973545,124.83565134670624,1.1
350,0001_1,9.0,152.97494948973545,124.83565134670624,1.1
350,0001_1,9.071428571428571,152.97494948973545,124.83565134670624,1.1
350,0001_1,9.142857142857142,152.97494948973545,124.83565134670624,1.1
350,0001_1,9.214285714285714,,,
350,0001_1,9.285714285714285,-106.83725073614933,0.0,1.0
350,0001_1,9.357142857142856,-144.93940397038523,-38.1021532342359,1.0
350,0001_1,9.428571428571429,-144.93940397038523,-38.1021532342359,1.1
350,0001_1,9.5,-144.93940397038523,-38.1021532342359,1.1
350,0001_1,9.571428571428571,-144.93940397038523,-38.1021532342359,1.1
350,0001_1,9.642857142857142,-144.93940397038523,-38.1021532342359,1.0
350,0001_1,9.714285714285714,-144.93940397038523,-38.1021532342359,1.0
350,0001_1,9.785714285714285,,,
350,0001_1,9.857142857142856,72.03696123070337,-56.79113920758057,1.0
350,0001_1,9.928571428571429,185.61923964586452,-1.8436363045772168,1.0
350,0001_1,10.0,189.306512255019,0.0,1.0
350,0001_1,10.071428571428571,189.306512255019,0.0,0.9
350,0001_1,10.142857142857142,248.43275121838474,59.12623896336575,1.0
350,0001_1,10.214285714285714,248.43275121838474,59.12623896336575,1.0
350,0001_1,10.285714285714285,248.43275121838474,59.12623896336575,0.9
350,0001_1,10.357142857142856,189.306512255019,0.0,0.9
350,0001_1,10.428571428571429,189.306512255019,0.0,0.9
350,0001_1,10.5,189.306512255019,0.0,0.9
350,0001_1,10.571428571428571,,,
350,0001_1,10.642857142857142,-62.02322178115804,-59.2914923275923,0.9
350,0001_1,10.714285714285714,-62.02322178115804,-59.2914923275923,0.9
350,0001_1,10.785714285714285,-62.02322178115804,-59.2914923275923,1.0
350,0001_1,10.857142857142856,-62.02322178115804,-59.2914923275923,1.0
350,0001_1,10.928571428571429,-62.02322178115804,-59.2914923275923,1.0
350,0001_1,11.0,-62.02322178115804,-59.2914923275923,1.0
350,0001_1,11.071428571428571,-15.190656640812799,-12.458927187247056,1.0
350,0001_1,11.142857142857142,9.727197733681315,0.0,1.0
350,0001_1,11.214285714285714,142.5548560762251,0.0,0.9
350,0001_1,11.285714285714285,251.84927505933445,109.29441898310935,0.8
350,0001_1,11.357142857142856,251.84927505933445,109.29441898310935,0.8
350,0001_1,11.428571428571429,251.84927505933445,109.29441898310935,0.8
350,0001_1,11.5,251.84927505933445,109.29441898310935,0.9
350,0001_1,11.571428571428571,251.84927505933445,109.29441898310935,0.9
350,0001_1,11.642857142857142,251.84927505933445,109.29441898310935,0.9
350,0001_1,11.714285714285714,251.84927505933445,109.29441898310935,0.9
350,0001_1,11.785714285714285,141.18170740199284,0.0,0.9
350,0001_1,11.857142857142856,-78.65398468577051,0.0,0.9
350,0001_1,11.928571428571429,-87.14165609585426,-8.487671410083749,0.8
350,0001_1,12.0,-88.99382504045121,-10.339840354680703,0.8
350,0001_1,12.071428571428571,-88.99382504045121,-10.339840354680703,0.8
350,0001_1,12.142857142857142,-88.99382504045121,-10.339840354680703,0.9
350,0001_1,12.214285714285714,-88.99382504045121,-10.339840354680703,0.9
350,0001_1,12.285714285714285,-88.99382504045121,-10.339840354680703,0.9
350,0001_1,12.357142857142856,-88.99382504045121,-10.339840354680703,0.9
350,0001_1,12.428571428571429,13.071242994946495,0.0,0.8
350,0001_1,12.5,109.49106911051955,0.0,0.8
350,0001_1,12.571428571428571,250.90727906196372,0.0,0.8
350,0001_1,12.642857142857142,253.56480615963534,2.6575270976716183,0.8
350,0001_1,12.714285714285714,253.56480615963534,2.6575270976716183,0.7
350,0001_1,12.785714285714285,253.56480615963534,2.6575270976716183,0.7
350,0001_1,12.857142857142856,253.56480615963534,2.6575270976716183,0.7
350,0001_1,12.928571428571429,253.56480615963534,2.6575270976716183,0.8
350,0001_1,13.0,253.56480615963534,2.6575270976716183,0.8
350,0001_1,13.071428571428571,253.56480615963534,2.6575270976716183,0.8
350,0001_1,13.142857142857142,106.58846869221321,0.0,0.8
350,0001_1,13.214285714285714,-69.5002117177016,0.0,0.7
350,0001_1,13.285714285714285,-134.64424248875997,-62.06463004820354,0.7
350,0001_1,13.357142857142856,-134.64424248875997,-62.06463004820354,0.7
350,0001_1,13.428571428571429,-134.64424248875997,-62.06463004820354,0.7
350,0001_1,13.5,-134.64424248875997,-62.06463004820354,0.7
350,0001_1,13.571428571428571,-134.64424248875997,-62.06463004820354,0.7
350,0001_1,13.642857142857142,-134.64424248875997,-62.06463004820354,0.7
350,0001_1,13.714285714285714,-134.64424248875997,-62.06463004820354,0.8
350,0001_1,13.785714285714285,-72.57961244055643,0.0,0.8
350,0001_1,13.857142857142856,42.0702335249448,0.0,0.7
350,0001_1,13.928571428571429,176.45614628937304,0.0,0.7
350,0001_1,14.0,268.36563667353147,80.0247967076582,0.7
350,0001_1,14.071428571428571,268.36563667353147,80.0247967076582,0.7
350,0001_1,14.142857142857142,268.36563667353147,80.0247967076582,0.7
350,0001_1,14.214285714285714,268.36563667353147,80.0247967076582,0.7
350,0001_1,14.285714285714285,268.36563667353147,80.0247967076582,0.7
350,0001_1,14.357142857142856,268.36563667353147,80.0247967076582,0.7
350,0001_1,14.428571428571429,268.36563667353147,80.0247967076582,0.8
350,0001_1,14.5,188.34083996587327,0.0,0.7
350,0001_1,14.571428571428571,6.80105477981445,0.0,0.7
350,0001_1,14.642857142857142,-140.54045051969138,-3.9491614465203213,0.7
350,0001_1,14.714285714285714,-140.54045051969138,-3.9491614465203213,0.7
350,0001_1,14.785714285714285,-140.54045051969138,-3.9491614465203213,0.7
350,0001_1,14.857142857142856,-140.54045051969138,-3.9491614465203213,0.7
350,0001_1,14.928571428571429,-140.54045051969138,-3.9491614465203213,0.7
350,0001_1,15.0,-140.54045051969138,-3.9491614465203213,0.7
350,0001_1,15.071428571428571,-140.54045051969138,-3.9491614465203213,0.7
350,0001_1,15.142857142857142,-136.59128907317105,0.0,0.7
350,0001_1,15.214285714285714,-8.593581610026874,0.0,0.7
350,0001_1,15.285714285714285,127.61120493060093,0.0,0.7
350,0001_1,15.357142857142856,255.36674891229092,0.0,0.7
350,0001_1,15.428571428571429,339.8877202240833,31.751258320722172,0.7
350,0001_1,15.5,339.8877202240833,31.751258320722172,0.7
350,0001_1,15.571428571428571,339.8877202240833,31.751258320722172,0.7
350,0001_1,15.642857142857142,339.8877202240833,31.751258320722172,0.7
350,0001_1,15.714285714285714,339.8877202240833,31.751258320722172,0.7
350,0001_1,15.785714285714285,339.8877202240833,31.751258320722172,0.8
350,0001_1,15.857142857142856,339.8877202240833,31.751258320722172,0.7
350,0001_1,15.928571428571429,308.1364619033611,0.0,0.7
350,0001_1,16.0,145.3966715644409,0.0,0.7
350,0001_1,16.07142857142857,-31.331481280602567,0.0,0.7
350,0001_1,16.142857142857142,-184.42143739865008,0.0,0.7
350,0001_1,16.21428571428571,-195.77193828489095,-11.350500886240866,0.7
350,0001_1,16.285714285714285,-195.77193828489095,-11.350500886240866,0.7
350,0001_1,16.357142857142858,-195.77193828489095,-11.350500886240866,0.8
350,0001_1,16.428571428571427,-195.77193828489095,-11.350500886240866,0.8
350,0001_1,16.5,-195.77193828489095,-11.350500886240866,0.8
350,0001_1,16.57142857142857,-195.77193828489095,-11.350500886240866,0.7
350,0001_1,16.642857142857142,-195.77193828489095,-11.350500886240866,0.7
350,0001_1,16.71428571428571,-50.373811224069414,0.0,0.8
350,0001_1,16.785714285714285,95.20946817803105,0.0,0.8
350,0001_1,16.857142857142858,220.37914944280288,0.0,0.8
350,0001_1,16.928571428571427,288.7415515596325,60.52880900403724,0.8
350,0001_1,17.0,288.7415515596325,60.52880900403724,0.8
350,0001_1,17.07142857142857,288.7415515596325,60.52880900403724,0.8
350,0001_1,17.142857142857142,288.7415515596325,60.52880900403724,0.8
350,0001_1,17.21428571428571,288.7415515596325,60.52880900403724,0.7
350,0001_1,17.285714285714285,288.7415515596325,60.52880900403724,0.7
350,0001_1,17.357142857142858,288.7415515596325,60.52880900403724,0.7
350,0001_1,17.428571428571427,228.21274255559527,0.0,0.8
350,0001_1,17.5,100.29753906120385,0.0,0.8
350,0001_1,17.57142857142857,-40.72316430296965,0.0,0.8
350,0001_1,17.642857142857142,-185.7268206049971,0.0,0.8
350,0001_1,17.71428571428571,-200.93975390855417,-15.212933303557065,0.8
350,0001_1,17.785714285714285,-200.93975390855417,-15.212933303557065,0.8
350,0001_1,17.857142857142858,-200.93975390855417,-15.212933303557065,0.8
350,0001_1,17.928571428571427,-200.93975390855417,-15.212933303557065,0.8
350,0001_1,18.0,-200.93975390855417,-15.212933303557065,0.8
350,0001_1,18.07142857142857,-200.93975390855417,-15.212933303557065,0.8
350,0001_1,18.142857142857142,-200.93975390855417,-15.212933303557065,0.8
350,0001_1,18.21428571428571,-106.81409993654276,0.0,0.8
350,0001_1,18.285714285714285,-29.95352694873289,38.430286493904944,0.9
350,0001_1,18.357142857142858,2.5764146598888016,16.264970804310845,0.9
350,0001_1,18.428571428571427,177.5597454225087,87.49166538130996,0.9
350,0001_1,18.5,321.1420861809217,151.73631003086422,0.9
350,0001_1,18.57142857142857,321.1420861809217,151.73631003086422,0.9
350,0001_1,18.642857142857142,321.1420861809217,151.73631003086422,0.9
350,0001_1,18.71428571428571,321.1420861809217,151.73631003086422,0.9
350,0001_1,18.785714285714285,,,
350,0001_1,18.857142857142858,321.1420861809217,151.73631003086422,0.8
350,0001_1,18.928571428571427,321.1420861809217,151.73631003086422,0.8
350,0001_1,19.0,161.25180687760627,70.82122894901586,0.8
350,0001_1,19.07142857142857,19.60934897957456,73.05659288896533,0.8
350,0001_1,19.142857142857142,-126.5038367983561,30.331703888979433,0.8
350,0001_1,19.21428571428571,-225.76096135277103,-38.593716776456034,0.8
350,0001_1,19.285714285714285,-225.76096135277103,-38.593716776456034,0.8
350,0001_1,19.357142857142858,-187.167244576315,0.0,0.8
350,0001_1,19.428571428571427,-187.167244576315,0.0,0.8
350,0001_1,19.5,-187.167244576315,0.0,0.7
350,0001_1,19.57142857142857,-187.167244576315,0.0,0.7
350,0001_1,19.642857142857142,-187.167244576315,0.0,0.7
350,0001_1,19.71428571428571,-187.167244576315,0.0,0.7
350,0001_1,19.785714285714285,-93.47009650067315,0.0,0.7
350,0001_1,19.857142857142858,34.106195099524044,0.0,0.7
350,0001_1,19.928571428571427,161.60695654162177,63.750380721048856,0.7
350,0001_1,20.0,216.63485768270806,27.51395057054316,0.7
350,0001_1,20.07142857142857,322.4517585450202,116.1887515452052,0.7
350,0001_1,20.142857142857142,322.4517585450202,116.1887515452052,0.7
350,0001_1,20.21428571428571,322.4517585450202,116.1887515452052,0.7
350,0001_1,20.285714285714285,322.4517585450202,116.1887515452052,0.6
350,0001_1,20.357142857142858,322.4517585450202,116.1887515452052,0.6
350,0001_1,20.428571428571427,,,
350,0001_1,20.5,322.4517585450202,116.1887515452052,0.6
350,0001_1,20.57142857142857,195.89115631692195,102.42746106977556,0.6
350,0001_1,20.642857142857142,-8.96376582262918,89.41869171041353,0.6
350,0001_1,20.71428571428571,-187.80114924345625,21.387674868781204,0.6
350,0001_1,20.785714285714285,-273.35184871858115,-52.695761298858486,0.6
350,0001_1,20.857142857142858,-273.35184871858115,-52.695761298858486,0.5
350,0001_1,20.928571428571427,-273.35184871858115,-52.695761298858486,0.5
350,0001_1,21.0,-230.5764989810187,-19.84082312259204,0.5
350,0001_1,21.07142857142857,-230.5764989810187,-19.84082312259204,0.5
350,0001_1,21.142857142857142,-230.5764989810187,-19.84082312259204,0.6
350,0001_1,21.21428571428571,-230.5764989810187,-19.84082312259204,0.6
350,0001_1,21.285714285714285,-210.73567585842665,0.0,0.6
350,0001_1,21.357142857142858,-104.34418028814545,0.0,0.6
350,0001_1,21.428571428571427,-33.78669815644227,0.0,0.5
350,0001_1,21.5,36.60115484950041,0.0,0.5
350,0001_1,21.57142857142857,123.96488455790123,0.0,0.5
350,0001_1,21.642857142857142,191.41908083750985,0.0,0.6
350,0001_1,21.71428571428571,218.0423365431508,0.0,0.6
350,0001_1,21.785714285714285,234.53206015598673,0.0,0.5
350,0001_1,21.857142857142858,274.2070236173491,0.0,0.5
350,0001_1,21.928571428571427,313.38459304600474,0.0,0.5
350,0001_1,22.0,342.3079488712657,0.2927180421269213,0.5
350,0001_1,22.07142857142857,342.3079488712657,0.2927180421269213,0.5
350,0001_1,22.142857142857142,342.3079488712657,0.2927180421269213,0.5
350,0001_1,22.21428571428571,342.3079488712657,0.2927180421269213,0.5
350,0001_1,22.285714285714285,342.3079488712657,0.2927180421269213,0.5
350,0001_1,22.357142857142858,342.3079488712657,0.2927180421269213,0.5
350,0001_1,22.428571428571427,342.3079488712657,0.2927180421269213,0.5
350,0001_1,22.5,342.0152308291388,0.0,0.4
350,0001_1,22.57142857142857,281.1275034733284,0.0,0.4
350,0001_1,22.642857142857142,125.72110732968535,0.0,0.4
350,0001_1,22.71428571428571,-86.6397209415787,0.0,0.4
350,0001_1,22.785714285714285,-157.9946372931269,-71.35491635154821,0.4
350,0001_1,22.85714285714285,-157.9946372931269,-71.35491635154821,0.4
350,0001_1,22.928571428571427,-157.9946372931269,-71.35491635154821,0.4
350,0001_1,23.0,-157.9946372931269,-71.35491635154821,0.5
350,0001_1,23.07142857142857,-157.9946372931269,-71.35491635154821,0.4
350,0001_1,23.142857142857142,-157.9946372931269,-71.35491635154821,0.4
350,0001_1,23.21428571428571,-157.9946372931269,-71.35491635154821,0.4
350,0001_1,23.285714285714285,-45.8632086043022,0.0,0.4
350,0001_1,23.35714285714285,105.38367716665039,0.0,0.3
350,0001_1,23.428571428571427,209.99877297809428,0.0,0.3
350,0001_1,23.5,306.36833750465917,0.0,0.3
350,0001_1,23.57142857142857,382.27415119438655,0.0,0.3
350,0001_1,23.642857142857142,402.4620603566114,5.4884245643040686,0.3
350,0001_1,23.71428571428571,402.4620603566114,5.4884245643040686,0.3
350,0001_1,23.785714285714285,402.4620603566114,5.4884245643040686,0.3
350,0001_1,23.85714285714285,402.4620603566114,5.4884245643040686,0.3
350,0001_1,23.928571428571427,402.4620603566114,5.4884245643040686,0.3
350,0001_1,24.0,402.4620603566114,5.4884245643040686,0.3
350,0001_1,24.07142857142857,402.4620603566114,2.7442122821520343,0.3
350,0001_1,24.142857142857142,396.97363579230733,-5.4884245643040686,0.3
350,0001_1,24.21428571428571,393.54156045746737,-6.176287616991999,0.3
350,0001_1,24.285714285714285,390.1094851226274,-6.86415066967993,0.3
350,0001_1,24.35714285714285,371.3579367312658,-23.899661393621557,0.3
350,0001_1,24.428571428571427,352.6063883399042,-40.935172117563184,0.3
350,0001_1,24.5,278.81247871364957,-113.01304407639782,0.3
350,0001_1,24.57142857142857,,,
350,0001_1,24.642857142857142,,,
350,0001_1,24.71428571428571,,,
350,0001_1,24.785714285714285,,,
350,0001_1,24.85714285714285,,,
350,0001_1,24.928571428571427,,,
350,0001_1,25.0,,,
350,0001_1,25.07142857142857,,,
350,0001_1,25.142857142857142,,,
350,0001_1,25.21428571428571,-14.2615823329907,0.0,0.3
350,0001_1,25.285714285714285,-14.2615823329907,0.0,0.3
350,0001_1,25.35714285714285,-14.2615823329907,0.0,0.3
350,0001_1,25.428571428571427,-14.2615823329907,0.0,0.3
350,0001_1,25.5,6.751846181497318,21.01342851448802,0.3
350,0001_1,25.57142857142857,6.751846181497318,21.01342851448802,0.3
350,0001_1,25.642857142857142,,,
350,0001_1,25.71428571428571,,,
350,0001_1,25.785714285714285,,,
350,0001_1,25.85714285714285,,,
350,0001_1,25.928571428571427,-140.60020713273522,-147.35205331423253,0.3
350,0001_1,26.0,,,
350,0001_1,26.07142857142857,,,
350,0001_1,26.142857142857142,,,
350,0001_1,26.21428571428571,66.69319314769788,103.64670014021655,0.2
350,0001_1,26.285714285714285,,,
350,0001_1,26.35714285714285,,,
350,0001_1,26.428571428571427,,,
350,0001_1,26.5,,,
350,0001_1,26.57142857142857,,,
350,0001_1,26.642857142857142,,,
350,0001_1,26.71428571428571,,,
350,0001_1,26.785714285714285,,,
350,0001_1,26.85714285714285,,,
350,0001_1,26.928571428571427,,,
350,0001_1,27.0,-122.39587662411857,0.0,0.1
350,0001_1,27.07142857142857,-122.39587662411857,0.0,0.1
350,0001_1,27.142857142857142,-122.39587662411857,0.0,0.1
350,0001_1,27.21428571428571,,,
350,0001_1,27.285714285714285,,,
350,0001_1,27.35714285714285,,,
350,0001_1,27.428571428571427,,,
350,0001_1,27.5,,,
350,0001_1,27.57142857142857,,,
350,0001_1,27.642857142857142,,,
350,0001_1,27.71428571428571,,,
350,0001_1,27.785714285714285,,,
350,0001_1,27.85714285714285,390.0672105854991,0.0,0.1
350,0001_1,27.928571428571427,,,
350,0001_1,28.0,,,
350,0001_1,28.07142857142857,,,
350,0001_1,28.142857142857142,,,
350,0001_1,28.21428571428571,,,
350,0001_1,28.285714285714285,,,
350,0001_1,28.35714285714285,,,
350,0001_1,28.428571428571427,,,
350,0001_1,28.5,,,
350,0001_1,28.57142857142857,,,
350,0001_1,28.642857142857142,,,
350,0001_1,28.71428571428571,,,
350,0001_1,28.785714285714285,,,
350,0001_1,28.85714285714285,,,
350,0001_1,28.928571428571427,,,
350,0001_1,29.0,,,
350,0001_1,29.07142857142857,,,
350,0001_1,29.142857142857142,,,
350,0001_1,29.21428571428571,,,
350,0001_1,29.285714285714285,,,
350,0001_1,29.35714285714285,,,
350,0001_1,29.428571428571427,,,
350,0001_1,29.5,,,
350,0001_1,29.57142857142857,,,
350,0001_1,29.642857142857142,,,
350,0001_1,29.71428571428571,,,
350,0001_1,29.785714285714285,,,
350,0001_1,29.85714285714285,,,
350,0001_1,29.928571428571427,,,
350,0001_1,30.0,,,
350,0001_1,30.07142857142857,,,
350,0001_1,30.142857142857142,,,
350,0001_1,30.21428571428571,,,
350,0001_1,30.285714285714285,,,
350,0001_1,30.35714285714285,,,
350,0001_1,30.428571428571427,,,
350,0001_1,30.5,,,
350,0001_1,30.57142857142857,,,
350,0001_1,30.642857142857142,,,
350,0001_1,30.71428571428571,,,
350,0001_1,30.785714285714285,,,
350,0001_1,30.85714285714285,,,
350,0001_1,30.928571428571427,,,
350,0001_1,31.0,241.5758088534078,0.0,0.1
350,0001_1,31.07142857142857,241.5758088534078,0.0,0.1
350,0001_1,31.142857142857142,241.5758088534078,0.0,0.1
350,0001_1,31.21428571428571,241.5758088534078,0.0,0.1
350,0001_1,31.285714285714285,,,
350,0001_1,31.35714285714285,,,
350,0001_1,31.428571428571427,,,
350,0001_1,31.5,,,
350,0001_1,31.57142857142857,,,
350,0001_1,31.642857142857142,,,
350,0001_1,31.71428571428571,,,
350,0001_1,31.785714285714285,,,
350,0001_1,31.85714285714285,,,
350,0001_1,31.928571428571427,,,
350,0001_1,32.0,,,
350,0001_1,32.07142857142857,,,
350,0001_1,32.14285714285714,433.39514671576256,0.0,0.2
350,0001_1,32.214285714285715,433.39514671576256,0.0,0.2
350,0001_1,32.285714285714285,433.39514671576256,0.0,0.2
350,0001_1,32.357142857142854,433.39514671576256,0.0,0.2
350,0001_1,32.42857142857142,433.39514671576256,0.0,0.2
350,0001_1,32.5,,,
350,0001_1,32.57142857142857,,,
350,0001_1,32.64285714285714,,,
350,0001_1,32.714285714285715,,,
350,0001_1,32.785714285714285,,,
350,0001_1,32.857142857142854,,,
350,0001_1,32.92857142857142,-5.871062748068011,-341.9732155379374,0.2
350,0001_1,33.0,,,
350,0001_1,33.07142857142857,108.65908370191038,-227.44306908795897,0.2
350,0001_1,33.14285714285714,,,
350,0001_1,33.214285714285715,,,
350,0001_1,33.285714285714285,336.10215278986936,0.0,0.3
350,0001_1,33.357142857142854,336.10215278986936,0.0,0.3
350,0001_1,33.42857142857142,336.10215278986936,0.0,0.3
350,0001_1,33.5,395.43097511251824,29.664411161324438,0.3
