Condition_mM,Track,Time,Speed,Speed_norm_pct,V0
950,0001_1,6.428571428571428,148.2855947428024,100.37057966384685,147.73810736116965
950,0001_1,6.5,151.01254930698195,102.21638276291667,147.73810736116965
950,0001_1,6.571428571428571,139.16318253314986,94.19586118897747,147.73810736116965
950,0001_1,6.642857142857142,152.99673773907836,103.55942719981725,147.73810736116965
950,0001_1,6.7142857142857135,186.80117710185024,126.44075414150568,147.73810736116965
950,0001_1,6.785714285714286,177.81912132852608,120.36103920961875,147.73810736116965
950,0001_1,6.857142857142857,158.23648569098367,107.10607338711131,147.73810736116965
950,0001_1,6.928571428571428,103.60648957383819,70.12848033889821,147.73810736116965
950,0001_1,7.0,98.20529194067704,66.47255315150231,147.73810736116965
950,0001_1,7.071428571428571,61.548967890086,41.6608612289987,147.73810736116965
950,0001_1,7.142857142857142,38.27005711618474,25.903984963491784,147.73810736116965
950,0001_1,7.2142857142857135,67.98026429996027,46.01403491231381,147.73810736116965
950,0001_1,7.285714285714286,113.71391194085435,76.96992602109239,147.73810736116965
950,0001_1,7.357142857142857,142.3235272152357,96.33501454523366,147.73810736116965
950,0001_1,7.428571428571428,152.2085377360185,103.02591555739926,147.73810736116965
950,0001_1,7.5,132.70182211299033,89.8223379757934,147.73810736116965
950,0001_1,7.571428571428571,86.69131955917855,58.67905113150505,147.73810736116965
950,0001_1,7.642857142857142,83.57776894580198,56.57157143720721,147.73810736116965
950,0001_1,7.7142857142857135,150.66274281148202,101.97960803921944,147.73810736116965
950,0001_1,7.785714285714286,,,147.73810736116965
950,0001_1,7.857142857142857,,,147.73810736116965
950,0001_1,7.928571428571428,,,147.73810736116965
950,0001_1,8.0,137.18020179661062,92.85363420911537,147.73810736116965
950,0001_1,8.071428571428571,169.6341308172599,114.82083657844748,147.73810736116965
950,0001_1,8.142857142857142,222.2233710609503,150.41709619149879,147.73810736116965
950,0001_1,8.214285714285714,255.00716696401307,172.60757669015408,147.73810736116965
950,0001_1,8.285714285714285,289.67380865471915,196.07250548199102,147.73810736116965
950,0001_1,8.357142857142856,308.96713803488706,209.13164758471353,147.73810736116965
950,0001_1,8.428571428571429,324.8960891831829,219.91353144177074,147.73810736116965
950,0001_1,8.5,301.3988146465378,204.00885054640625,147.73810736116965
950,0001_1,8.571428571428571,304.95296132323233,206.41455801090345,147.73810736116965
950,0001_1,8.642857142857142,271.9907340538301,184.1033020606558,147.73810736116965
950,0001_1,8.714285714285714,264.4587573003602,179.00510709389832,147.73810736116965
950,0001_1,8.785714285714285,279.54994806174045,189.21993320134763,147.73810736116965
950,0001_1,8.857142857142856,278.6103702791539,188.58395796153386,147.73810736116965
950,0001_1,8.928571428571429,282.9882519711332,191.54722977418598,147.73810736116965
950,0001_1,9.0,105.02838912546507,71.09092637061217,147.73810736116965
950,0001_1,9.071428571428571,103.88512464083159,70.3170810134095,147.73810736116965
950,0001_1,9.142857142857142,140.9271784968982,95.38986319377908,147.73810736116965
950,0001_1,9.214285714285714,187.1131272032651,126.65190487775564,147.73810736116965
950,0001_1,9.285714285714285,232.83762111394367,157.6016000697332,147.73810736116965
950,0001_1,9.357142857142856,249.6485924865644,168.98049998451526,147.73810736116965
950,0001_1,9.428571428571429,284.98606833963754,192.8994985991956,147.73810736116965
950,0001_1,9.5,278.03777525060434,188.1963835985093,147.73810736116965
950,0001_1,9.571428571428571,,,147.73810736116965
950,0001_1,9.642857142857142,,,147.73810736116965
950,0001_1,9.714285714285714,,,147.73810736116965
950,0001_1,9.785714285714285,203.9907553493076,138.07592299163497,147.73810736116965
950,0001_1,9.857142857142856,156.90265657967893,106.20323989673501,147.73810736116965
950,0001_1,9.928571428571429,68.80506827153471,46.572322808582896,147.73810736116965
950,0001_1,10.0,,,147.73810736116965
950,0001_1,10.071428571428571,115.91264015662908,78.45818673801061,147.73810736116965
950,0001_1,10.142857142857142,133.55486687486578,90.39974131276053,147.73810736116965
950,0001_1,10.214285714285714,151.33560774194552,102.4350524350371,147.73810736116965
950,0001_1,10.285714285714285,112.23633268521213,75.96979187694093,147.73810736116965
950,0001_1,10.357142857142856,139.6970322408848,94.55720987366709,147.73810736116965
950,0001_1,10.428571428571429,237.06589257082715,160.4636046888575,147.73810736116965
950,0001_1,10.5,269.8197072135391,182.6337916688761,147.73810736116965
950,0001_1,10.571428571428571,293.5787396724015,198.71564954781834,147.73810736116965
950,0001_1,10.642857142857142,281.3442091395685,190.43442085783403,147.73810736116965
950,0001_1,10.714285714285714,298.3681927341516,201.95750308669,147.73810736116965
950,0001_1,10.785714285714285,305.8414765553902,207.01597036688128,147.73810736116965
950,0001_1,10.857142857142856,242.4114684440304,164.081882984609,147.73810736116965
950,0001_1,10.928571428571429,215.35317106640042,145.76684033181422,147.73810736116965
950,0001_1,11.0,239.67194899739147,162.2275750504064,147.73810736116965
950,0001_1,11.071428571428571,,,147.73810736116965
950,0001_1,11.142857142857142,,,147.73810736116965
950,0001_1,11.214285714285714,,,147.73810736116965
950,0001_1,11.285714285714285,,,147.73810736116965
950,0001_1,11.357142857142856,,,147.73810736116965
950,0001_1,11.428571428571429,,,147.73810736116965
950,0001_1,11.5,91.96815796403502,62.25080286104113,147.73810736116965
950,0001_1,11.571428571428571,72.17274861536613,48.85181616610817,147.73810736116965
950,0001_1,11.642857142857142,112.93672304027262,76.44386750141625,147.73810736116965
950,0001_1,11.714285714285714,,,147.73810736116965
950,0001_1,11.785714285714285,87.9433317586951,59.52650492787445,147.73810736116965
950,0001_1,11.857142857142856,107.18802171431999,72.55272429629925,147.73810736116965
950,0001_1,11.928571428571429,135.01692513761785,91.38936970916188,147.73810736116965
950,0001_1,12.0,161.3363610314146,109.2042966524553,147.73810736116965
950,0001_1,12.071428571428571,144.5633184737768,97.85106974490233,147.73810736116965
950,0001_1,12.142857142857142,122.87522381580445,83.17097464597684,147.73810736116965
950,0001_1,12.214285714285714,83.89512600413977,56.7863819989548,147.73810736116965
950,0001_1,12.285714285714285,20.09447354861456,13.601415306810702,147.73810736116965
950,0001_1,12.357142857142856,37.68025882942594,25.504766172014413,147.73810736116965
950,0001_1,12.428571428571429,94.28881741721283,63.821595593280875,147.73810736116965
950,0001_1,12.5,171.52559674054635,116.10111961243983,147.73810736116965
950,0001_1,12.571428571428571,241.6943797095359,163.59650467071097,147.73810736116965
950,0001_1,12.642857142857142,320.1790758170111,216.7207104083726,147.73810736116965
950,0001_1,12.714285714285714,287.329940511051,194.48600340373022,147.73810736116965
950,0001_1,12.785714285714285,234.7060357048793,158.86628026924868,147.73810736116965
950,0001_1,12.857142857142856,216.87385881672384,146.79615347077697,147.73810736116965
950,0001_1,12.928571428571429,307.7226313974766,208.28927410393786,147.73810736116965
950,0001_1,13.0,345.819902903071,234.0763050779163,147.73810736116965
950,0001_1,13.071428571428571,310.7350862019695,210.32832473095615,147.73810736116965
950,0001_1,13.142857142857142,239.55290096998064,162.14699460333205,147.73810736116965
950,0001_1,13.214285714285714,258.8422363229921,175.20343325517936,147.73810736116965
950,0001_1,13.285714285714285,252.39325939528925,170.83829209905417,147.73810736116965
950,0001_1,13.357142857142856,279.20975445269687,188.9896651851127,147.73810736116965
950,0001_1,13.428571428571429,232.60950251696153,157.44719265173072,147.73810736116965
950,0001_1,13.5,175.45526818629745,118.76100981676225,147.73810736116965
950,0001_1,13.571428571428571,126.69445965304972,85.75611392078055,147.73810736116965
950,0001_1,13.642857142857142,168.5578213019582,114.0923112612316,147.73810736116965
950,0001_1,13.714285714285714,251.9965231454781,170.5697518714193,147.73810736116965
950,0001_1,13.785714285714285,273.3114570194622,184.99726434920964,147.73810736116965
950,0001_1,13.857142857142856,294.9426452947486,199.63884102949396,147.73810736116965
950,0001_1,13.928571428571429,276.9473769352621,187.45832194683499,147.73810736116965
950,0001_1,14.0,275.55956508665747,186.5189489757085,147.73810736116965
950,0001_1,14.071428571428571,274.97990318243995,186.12659123228593,147.73810736116965
950,0001_1,14.142857142857142,239.01256002521373,161.7812521727444,147.73810736116965
950,0001_1,14.214285714285714,230.16978700496816,155.79581403617212,147.73810736116965
950,0001_1,14.285714285714285,193.65439743612995,131.0795169202422,147.73810736116965
950,0001_1,14.357142857142856,86.04271618664109,58.24002873970476,147.73810736116965
950,0001_1,14.428571428571429,46.53682516753921,31.49954063901227,147.73810736116965
950,0001_1,14.5,157.37311661991777,106.52168179953311,147.73810736116965
950,0001_1,14.571428571428571,194.39264227396833,131.57921523845175,147.73810736116965
950,0001_1,14.642857142857142,221.6018055575398,149.99637501501113,147.73810736116965
950,0001_1,14.714285714285714,222.6257162328388,150.68943294947886,147.73810736116965
950,0001_1,14.785714285714285,226.73052142237918,153.46786653229543,147.73810736116965
950,0001_1,14.857142857142856,218.78626274742967,148.09060888574356,147.73810736116965
950,0001_1,14.928571428571429,234.63140929032926,158.81576763179652,147.73810736116965
950,0001_1,15.0,230.94980109706654,156.32378485293063,147.73810736116965
950,0001_1,15.071428571428571,220.48993936675632,149.24378232877524,147.73810736116965
950,0001_1,15.142857142857142,175.21844028361423,118.60070730110577,147.73810736116965
950,0001_1,15.214285714285714,93.32972453820332,63.17241110314467,147.73810736116965
950,0001_1,15.285714285714285,32.5825585119018,22.054268254735714,147.73810736116965
950,0001_1,15.357142857142856,93.10488657815611,63.02022426112863,147.73810736116965
950,0001_1,15.428571428571429,162.69418044020696,110.12336853786462,147.73810736116965
950,0001_1,15.5,143.58235307444562,97.18708032683496,147.73810736116965
950,0001_1,15.571428571428571,135.48867355746893,91.7086836818919,147.73810736116965
950,0001_1,15.642857142857142,,,147.73810736116965
950,0001_1,15.714285714285714,152.50621515488876,103.22740549400886,147.73810736116965
950,0001_1,15.785714285714285,178.45148213556354,120.78906744033893,147.73810736116965
950,0001_1,15.857142857142856,137.69004220078813,93.19873163406824,147.73810736116965
950,0001_1,15.928571428571429,135.30679736677632,91.58557652021155,147.73810736116965
950,0001_1,16.0,,,147.73810736116965
950,0001_1,16.07142857142857,,,147.73810736116965
950,0001_1,16.142857142857142,,,147.73810736116965
950,0001_1,16.21428571428571,,,147.73810736116965
950,0001_1,16.285714285714285,,,147.73810736116965
950,0001_1,16.357142857142858,,,147.73810736116965
950,0001_1,16.428571428571427,69.14261657821183,46.80080028992218,147.73810736116965
950,0001_1,16.5,7.9865146237692235,5.405859575718605,147.73810736116965
950,0001_1,16.57142857142857,75.73968958733946,51.26618374918095,147.73810736116965
950,0001_1,16.642857142857142,155.76403998486404,105.43254057267278,147.73810736116965
950,0001_1,16.71428571428571,46.15121581739883,31.238531914162625,147.73810736116965
950,0001_1,16.785714285714285,135.00446132053744,91.38093328249917,147.73810736116965
950,0001_1,16.857142857142858,177.36023876037865,120.05043379010732,147.73810736116965
950,0001_1,16.928571428571427,,,147.73810736116965
950,0001_1,17.0,173.6418314689207,117.53354267929346,147.73810736116965
950,0001_1,17.07142857142857,,,147.73810736116965
950,0001_1,17.142857142857142,,,147.73810736116965
950,0001_1,17.21428571428571,123.49928696160384,83.59338641024411,147.73810736116965
950,0001_1,17.285714285714285,63.530149564437735,43.00187047146071,147.73810736116965
950,0001_1,17.357142857142858,60.943452612801536,41.2510040241787,147.73810736116965
950,0001_1,17.428571428571427,32.01005453931334,21.666755525072208,147.73810736116965
950,0001_1,17.5,62.66313970310693,42.41501452967498,147.73810736116965
950,0001_1,17.57142857142857,47.08463906330659,31.87034131160256,147.73810736116965
950,0001_1,17.642857142857142,65.5841873996931,44.39219411371094,147.73810736116965
950,0001_1,17.71428571428571,182.88628386807588,123.79086691626611,147.73810736116965
950,0001_1,17.785714285714285,274.0772132200025,185.51558437795367,147.73810736116965
950,0001_1,17.857142857142858,293.06466020719296,198.36768281507025,147.73810736116965
950,0001_1,17.928571428571427,311.6551166445063,210.95106889559307,147.73810736116965
950,0001_1,18.0,365.8706129328692,247.6480980214803,147.73810736116965
950,0001_1,18.07142857142857,409.1749373000638,276.9596447447168,147.73810736116965
950,0001_1,18.142857142857142,354.86810524891354,240.2007928674632,147.73810736116965
950,0001_1,18.21428571428571,265.180835129653,179.49386239352293,147.73810736116965
950,0001_1,18.285714285714285,198.9676267715388,134.67590070389238,147.73810736116965
950,0001_1,18.357142857142858,145.20439734033317,98.2849989985032,147.73810736116965
950,0001_1,18.428571428571427,116.11499447404441,78.59515499963902,147.73810736116965
950,0001_1,18.5,188.45340520773868,127.55910345259393,147.73810736116965
950,0001_1,18.57142857142857,306.7506641063522,207.6313752662681,147.73810736116965
950,0001_1,18.642857142857142,231.75985998773547,156.87209219565884,147.73810736116965
950,0001_1,18.71428571428571,92.5549762818916,62.648004590735695,147.73810736116965
950,0001_1,18.785714285714285,132.951965487461,89.99165338055838,147.73810736116965
950,0001_1,18.857142857142858,199.0672044651685,134.7433021992874,147.73810736116965
950,0001_1,18.928571428571427,201.8445248034101,136.62319655278145,147.73810736116965
950,0001_1,19.0,,,147.73810736116965
950,0001_1,19.07142857142857,184.8049595050862,125.08956748261343,147.73810736116965
950,0001_1,19.142857142857142,207.46367992000432,140.4266533703629,147.73810736116965
950,0001_1,19.21428571428571,164.25081739514334,111.1770147383882,147.73810736116965
950,0001_1,19.285714285714285,204.01061494730078,138.0893654259181,147.73810736116965
950,0001_1,19.357142857142858,375.6836852751277,254.29030599174274,147.73810736116965
950,0001_1,19.428571428571427,448.7958293270658,303.7779739724917,147.73810736116965
950,0001_1,19.5,427.05724413615854,289.0637031731753,147.73810736116965
950,0001_1,19.57142857142857,352.92132430644773,238.88306856651047,147.73810736116965
950,0001_1,19.642857142857142,,,147.73810736116965
950,0001_1,19.71428571428571,242.24025810108705,163.9659952519167,147.73810736116965
950,0001_1,19.785714285714285,253.01831958852935,171.26137873824607,147.73810736116965
950,0001_1,19.857142857142858,222.93460670050695,150.89851270092916,147.73810736116965
950,0001_1,19.928571428571427,284.70710417903905,192.71067516996584,147.73810736116965
950,0001_1,20.0,400.09511225048357,270.8137523871119,147.73810736116965
950,0001_1,20.07142857142857,404.1707505759527,273.5724436944979,147.73810736116965
950,0001_1,20.142857142857142,310.8792389883364,210.42589792242424,147.73810736116965
950,0001_1,20.21428571428571,,,147.73810736116965
950,0001_1,20.285714285714285,274.61480671033405,185.87946712962406,147.73810736116965
950,0001_1,20.357142857142858,326.79151555871636,221.1964952006741,147.73810736116965
950,0001_1,20.428571428571427,264.01337188588445,178.70363753913617,147.73810736116965
950,0001_1,20.5,381.0944825141041,257.9527308972878,147.73810736116965
950,0001_1,20.57142857142857,351.7836267608071,238.11299132241842,147.73810736116965
950,0001_1,20.642857142857142,318.3306706789227,215.46957407590983,147.73810736116965
950,0001_1,20.71428571428571,229.72909119131825,155.49751874762305,147.73810736116965
950,0001_1,20.785714285714285,222.56152549327538,150.6459839431866,147.73810736116965
950,0001_1,20.857142857142858,272.0184599789625,184.1220690027993,147.73810736116965
950,0001_1,20.928571428571427,338.23006097571977,228.9389427122291,147.73810736116965
950,0001_1,21.0,291.7116723310442,197.45188126575084,147.73810736116965
950,0001_1,21.07142857142857,325.07413052094836,220.0340428933831,147.73810736116965
950,0001_1,21.142857142857142,371.02457109196604,251.13667537715006,147.73810736116965
950,0001_1,21.21428571428571,375.8610322253295,254.41034743086055,147.73810736116965
950,0001_1,21.285714285714285,349.6012804130553,236.63581905675733,147.73810736116965
950,0001_1,21.357142857142858,298.50273426900156,202.04857067734287,147.73810736116965
950,0001_1,21.428571428571427,123.06906735135422,83.30218218546148,147.73810736116965
950,0001_1,21.5,91.70376607236406,62.07184301351539,147.73810736116965
950,0001_1,21.57142857142857,159.64327433892623,108.058291249564,147.73810736116965
950,0001_1,21.642857142857142,217.25801474897554,147.05617841566988,147.73810736116965
950,0001_1,21.71428571428571,262.66209695454904,177.7889954366541,147.73810736116965
950,0001_1,21.785714285714285,296.98564830910277,201.02169549463187,147.73810736116965
950,0001_1,21.857142857142858,308.85362222745374,209.05481175037067,147.73810736116965
950,0001_1,21.928571428571427,300.52609320452154,203.41812858739078,147.73810736116965
950,0001_1,22.0,298.40322899821444,201.981218203046,147.73810736116965
950,0001_1,22.07142857142857,417.90500738690645,282.86879725978224,147.73810736116965
950,0001_1,22.142857142857142,423.9433252622544,286.95597421310976,147.73810736116965
950,0001_1,22.21428571428571,306.0256224186965,207.14061380965677,147.73810736116965
950,0001_1,22.285714285714285,244.32432393348827,165.37664404769856,147.73810736116965
950,0001_1,22.357142857142858,278.93005733617207,188.80034563748845,147.73810736116965
950,0001_1,22.428571428571427,261.65023673189177,177.10409413344217,147.73810736116965
950,0001_1,22.5,306.1766175086165,207.24281837462448,147.73810736116965
950,0001_1,22.57142857142857,374.36568302924667,253.39818528610857,147.73810736116965
950,0001_1,22.642857142857142,382.837446645537,259.1324970135356,147.73810736116965
950,0001_1,22.71428571428571,,,147.73810736116965
950,0001_1,22.785714285714285,449.7695030750951,304.4370278655059,147.73810736116965
950,0001_1,22.85714285714285,355.8309588300642,240.8525228769704,147.73810736116965
950,0001_1,22.928571428571427,305.45981161704043,206.75763150958377,147.73810736116965
950,0001_1,23.0,328.59034187420264,222.41407294524933,147.73810736116965
950,0001_1,23.07142857142857,387.23682844410706,262.1103216771582,147.73810736116965
950,0001_1,23.142857142857142,324.24608146793514,219.47355848769826,147.73810736116965
950,0001_1,23.21428571428571,86.19578625941618,58.343637805442214,147.73810736116965
950,0001_1,23.285714285714285,186.94483958863782,126.53799546221407,147.73810736116965
950,0001_1,23.35714285714285,273.07763553241404,184.83899679642687,147.73810736116965
950,0001_1,23.428571428571427,289.224419542275,195.76832593043795,147.73810736116965
950,0001_1,23.5,337.3669920206462,228.35475426519315,147.73810736116965
950,0001_1,23.57142857142857,,,147.73810736116965
950,0001_1,23.642857142857142,303.9756670641252,205.75305349012467,147.73810736116965
950,0001_1,23.71428571428571,267.11065923476207,180.80010906175136,147.73810736116965
950,0001_1,23.785714285714285,238.1994082273002,161.23085132326983,147.73810736116965
950,0001_1,23.85714285714285,130.6854696154305,88.45752253746474,147.73810736116965
950,0001_1,23.928571428571427,95.7536645518304,64.81311170295766,147.73810736116965
950,0001_1,24.0,113.16470635250775,76.59818334876753,147.73810736116965
950,0001_1,24.07142857142857,108.7344722099845,73.59947555315944,147.73810736116965
950,0001_1,24.142857142857142,50.19669851369956,33.97681167729164,147.73810736116965
950,0001_1,24.21428571428571,159.595827251134,108.02617557633674,147.73810736116965
950,0001_1,24.285714285714285,280.9834678990897,190.19024469575766,147.73810736116965
950,0001_1,24.35714285714285,326.98194857243556,221.32539424853695,147.73810736116965
950,0001_1,24.428571428571427,327.97384020761365,221.99677934537814,147.73810736116965
950,0001_1,24.5,317.83717208435036,215.13553798773532,147.73810736116965
950,0001_1,24.57142857142857,337.3902385905108,228.37048925075635,147.73810736116965
950,0001_1,24.642857142857142,290.01724715111226,196.3049698762678,147.73810736116965
950,0001_1,24.71428571428571,215.07813976129998,145.58067894798918,147.73810736116965
950,0001_1,24.785714285714285,126.63153441163686,85.71352149656664,147.73810736116965
950,0001_1,24.85714285714285,125.30217633116675,84.81371432818301,147.73810736116965
950,0001_1,24.928571428571427,151.36735200011987,102.45653928006398,147.73810736116965
950,0001_1,25.0,163.117915979694,110.41018386740662,147.73810736116965
950,0001_1,25.07142857142857,201.10939934445733,136.12560965926883,147.73810736116965
950,0001_1,25.142857142857142,233.13416127233947,157.8023202249406,147.73810736116965
950,0001_1,25.21428571428571,290.17242795083536,196.41000763700188,147.73810736116965
950,0001_1,25.285714285714285,308.5032550652024,208.81765752624432,147.73810736116965
950,0001_1,25.35714285714285,286.45478535734935,193.89363412992992,147.73810736116965
950,0001_1,25.428571428571427,,,147.73810736116965
950,0001_1,25.5,,,147.73810736116965
950,0001_1,25.57142857142857,,,147.73810736116965
950,0001_1,25.642857142857142,,,147.73810736116965
950,0001_1,25.71428571428571,347.92880075347273,235.50376200698483,147.73810736116965
950,0001_1,25.785714285714285,206.66856119975049,139.88845863208186,147.73810736116965
950,0001_1,25.85714285714285,155.1374229464957,105.00840014637336,147.73810736116965
950,0001_1,25.928571428571427,271.6009077184853,183.83943897055147,147.73810736116965
950,0001_1,26.0,363.43608946233894,246.0002337608541,147.73810736116965
950,0001_1,26.07142857142857,413.2886558682395,279.7441115567351,147.73810736116965
950,0001_1,26.142857142857142,423.7327401872049,286.81343477030055,147.73810736116965
950,0001_1,26.21428571428571,385.63968235542376,261.029255920184,147.73810736116965
950,0001_1,26.285714285714285,344.05089833117523,232.8789128793205,147.73810736116965
950,0001_1,26.35714285714285,333.23707787519584,225.55932509717618,147.73810736116965
950,0001_1,26.428571428571427,352.0382071952092,238.2853100551742,147.73810736116965
950,0001_1,26.5,287.58499437261486,194.6586425867545,147.73810736116965
950,0001_1,26.57142857142857,285.3814927777293,193.16715089632777,147.73810736116965
950,0001_1,26.642857142857142,319.30551790013834,216.1294222617489,147.73810736116965
950,0001_1,26.71428571428571,424.37383482627564,287.24737469989736,147.73810736116965
950,0001_1,26.785714285714285,365.84290339442924,247.62934217105354,147.73810736116965
950,0001_1,26.85714285714285,229.42362089209962,155.29075401733456,147.73810736116965
950,0001_1,26.928571428571427,95.39194264559525,64.56827175428359,147.73810736116965
950,0001_1,27.0,104.99657387438862,71.06939147237587,147.73810736116965
950,0001_1,27.07142857142857,162.1365196896165,109.74590279084029,147.73810736116965
950,0001_1,27.142857142857142,199.30393147559187,134.90353642365355,147.73810736116965
