Time,MeanThrashRate_Hz,SEThrashRate_Hz,NTracks
0.0,0.7529411764705882,0.060096519828536914,19
0.0714285714285714,0.7823529411764706,0.06016844866317289,19
0.1428571428571428,0.8058823529411764,0.05845472621868175,19
0.2142857142857142,0.8111111111111111,0.056527446563240935,19
0.2857142857142857,0.8235294117647058,0.06332073571062055,19
0.3571428571428571,0.8444444444444446,0.061155658154648705,19
0.4285714285714285,0.8588235294117647,0.06533782321036194,19
0.5,0.8833333333333333,0.06170242736297868,19
0.5714285714285714,0.9352941176470588,0.054192722860847885,19
0.6428571428571428,0.9166666666666666,0.06063390625908324,19
0.7142857142857142,0.9333333333333333,0.06314212622786124,19
0.7857142857142857,0.9764705882352942,0.06447150063759698,19
0.8571428571428571,1.0533333333333335,0.054218839342820124,19
0.9285714285714284,0.9833333333333333,0.06480236419474801,19
1.0,1.05,0.06258327785172862,19
1.0714285714285714,1.052941176470588,0.05564967037771912,19
1.1428571428571428,1.0058823529411764,0.08509103612640842,19
1.2142857142857142,1.05,0.0894427190999916,19
1.2857142857142856,1.11875,0.06206095793653204,19
1.357142857142857,1.1176470588235294,0.06197443384031022,19
1.4285714285714284,1.1176470588235294,0.06197443384031022,19
1.5,1.1866666666666668,0.06084067144260738,19
1.5714285714285714,1.2285714285714284,0.06150901964464407,19
1.6428571428571428,1.2125,0.061152132696524426,19
1.7142857142857142,1.2176470588235293,0.06430356208551602,19
1.7857142857142856,1.2437500000000001,0.065808275822017,19
1.857142857142857,1.2571428571428573,0.06770515077252466,19
1.9285714285714284,1.3,0.06519202405202648,19
2.0,1.1875,0.09698582370635413,19
2.071428571428571,1.3,0.0701888209634219,19
2.142857142857143,1.3,0.0701888209634219,19
2.214285714285714,1.3,0.0701888209634219,19
2.2857142857142856,1.29375,0.06549093448714868,19
2.357142857142857,1.3352941176470587,0.07323470351758075,19
2.4285714285714284,1.35625,0.07744285527621855,19
2.5,1.3444444444444443,0.07506956347901297,19
2.571428571428571,1.2421052631578948,0.09313129431569822,19
2.642857142857143,1.2263157894736842,0.09203422490248422,19
2.714285714285714,1.1944444444444444,0.09615898539419324,19
2.7857142857142856,1.2666666666666666,0.07497276193845161,19
2.8571428571428568,1.2533333333333334,0.07550885578253255,19
2.9285714285714284,1.1785714285714286,0.11491926044280884,19
3.0,1.1941176470588235,0.10235125083120772,19
3.071428571428571,1.16875,0.11608859763129194,19
3.142857142857143,1.2333333333333334,0.0800326730665041,19
3.214285714285714,1.2588235294117647,0.0827197712377955,19
3.2857142857142856,1.2529411764705882,0.08406827016444972,19
3.3571428571428568,1.2625,0.07846177413237608,19
3.4285714285714284,1.2428571428571427,0.12346387366542066,19
3.5,1.3,0.08451542547285165,19
3.571428571428571,1.3,0.07745966692414834,19
3.642857142857143,1.3357142857142856,0.07001345463877111,19
3.714285714285714,1.3214285714285714,0.0819934139867688,19
3.7857142857142856,1.2933333333333332,0.08133801703922355,19
3.8571428571428568,1.2642857142857142,0.0822801051201755,19
3.928571428571429,1.3384615384615384,0.06844280930789302,19
4.0,1.1875,0.11175680441625617,19
4.071428571428571,1.2083333333333333,0.08299172406105482,19
4.142857142857142,1.292857142857143,0.08151335474368515,19
4.214285714285714,1.2666666666666666,0.07725447539304092,19
