Condition_mM,Track,Time,MidbodyCurvature,CenteredCurvature,ThrashRate_Hz
450,0001_10,497.8571428571428,-167.31491027532616,0.0,0.0
450,0001_10,497.9285714285714,-167.09955719144853,0.0,0.0
450,0001_10,498.0,-166.98689226654147,0.0,0.0
450,0001_10,498.07142857142856,-166.8431516247658,0.0,0.0
450,0001_10,498.1428571428571,-166.60095222692377,0.0,0.0
450,0001_10,498.21428571428567,-165.57897163802048,0.0,0.0
450,0001_10,498.2857142857143,-162.65192681585293,0.0,0.0
450,0001_10,498.3571428571428,-160.04040999689224,0.0,0.0
450,0001_10,498.4285714285714,-158.39976049661607,0.0,0.0
450,0001_10,498.5,-157.33032601152715,0.0,0.0
450,0001_10,498.57142857142856,-156.88400691136786,0.0,0.0
450,0001_10,498.6428571428571,-156.13931795910793,0.0,0.0
450,0001_10,498.71428571428567,-155.23284210878782,0.0,0.0
450,0001_10,498.7857142857143,-154.50847474537326,0.0,0.0
450,0001_10,498.8571428571428,-154.19311998170798,0.0,0.0
450,0001_10,498.9285714285714,-153.92850021874708,0.0,0.0
450,0001_10,499.0,-153.8322530158074,0.0,0.0
450,0001_10,499.07142857142856,-152.63647266633504,0.0,0.0
450,0001_10,499.1428571428571,-152.5929909440236,0.0,0.0
450,0001_10,499.21428571428567,-151.93839090079803,0.0,0.0
450,0001_10,499.2857142857143,-151.93839090079803,0.0,0.0
450,0001_10,499.3571428571428,-151.93839090079803,0.0,0.0
450,0001_10,499.4285714285714,-151.10893645681594,0.0,0.0
450,0001_10,499.5,-150.8357833663775,0.0,0.0
450,0001_10,499.57142857142856,-150.47961004653376,0.0,0.0
450,0001_10,499.6428571428571,-150.02921848739265,0.0,0.0
450,0001_10,499.71428571428567,-149.9161600148388,0.0,0.0
450,0001_10,499.7857142857143,-149.77090058074026,0.0,0.0
450,0001_10,499.8571428571428,-149.62051799594053,0.0,0.0
450,0001_10,499.9285714285714,-149.41934235757464,0.0,0.0
450,0001_10,500.0,-147.77435551613218,0.0,0.0
450,0001_10,500.07142857142856,-145.91565245405027,0.0,0.0
450,0001_10,500.1428571428571,-144.75253604562027,0.0,0.0
450,0001_10,500.21428571428567,-143.6795021712698,0.0,0.0
450,0001_10,500.2857142857143,-143.34777663984596,0.0,0.0
450,0001_10,500.3571428571428,-142.94074960887622,0.0,0.0
450,0001_10,500.4285714285714,-142.53019857983838,0.0,0.0
450,0001_10,500.5,-141.8443771820981,0.0,0.0
450,0001_10,500.57142857142856,-140.723561109357,0.0,0.0
450,0001_10,500.6428571428571,-140.723561109357,0.0,0.0
450,0001_10,500.71428571428567,-139.89686154286818,0.0,0.0
450,0001_10,500.7857142857143,-139.24802926198984,0.0,0.0
450,0001_10,500.8571428571428,-137.75200982262086,0.0,0.0
450,0001_10,500.9285714285714,-136.20797474196627,0.0,0.0
450,0001_10,501.0,-135.70405753906215,0.0,0.0
450,0001_10,501.07142857142856,-135.08867181894144,0.0,0.0
450,0001_10,501.1428571428571,-134.30203284158847,0.31908698240349054,0.0
450,0001_10,501.21428571428567,-134.26781127271528,0.35330855127668315,0.0
450,0001_10,501.2857142857143,-134.26781127271528,0.35330855127668315,0.0
450,0001_10,501.3571428571428,-133.93913585899054,0.6819839650014217,0.0
450,0001_10,501.4285714285714,-133.93913585899054,0.6819839650014217,0.0
450,0001_10,501.5,-133.93913585899054,0.6819839650014217,0.0
450,0001_10,501.57142857142856,-134.26781127271528,0.35330855127668315,0.0
450,0001_10,501.6428571428571,-134.62111982399196,0.0,0.0
450,0001_10,501.71428571428567,-135.14095929952487,0.0,0.0
450,0001_10,501.7857142857143,-135.75634501964558,0.0,0.0
450,0001_10,501.8571428571428,-136.56314523055025,0.0,0.0
450,0001_10,501.9285714285714,-138.17902707530823,0.0,0.0
450,0001_10,502.0,-139.18126767061042,0.0,0.0
450,0001_10,502.07142857142856,-139.30309013293015,0.0,0.0
450,0001_10,502.1428571428571,-139.59946287648324,0.0,0.0
450,0001_10,502.21428571428567,-139.84878358292906,-0.24932070644581472,0.0
450,0001_10,502.2857142857143,-139.84878358292906,-0.24932070644581472,0.0
450,0001_10,502.3571428571428,-139.84878358292906,-0.24932070644581472,0.0
450,0001_10,502.4285714285714,-139.84878358292906,-0.24932070644581472,0.0
450,0001_10,502.5,-139.6108421537078,-0.011379277224563111,0.0
450,0001_10,502.57142857142856,-139.6108421537078,-0.011379277224563111,0.0
450,0001_10,502.6428571428571,-139.6108421537078,-0.011379277224563111,0.0
450,0001_10,502.71428571428567,-139.21390282524985,0.0,0.0
450,0001_10,502.7857142857143,-138.47322762241288,0.0,0.0
450,0001_10,502.8571428571428,-137.5285751636823,0.0,0.0
450,0001_10,502.9285714285714,-136.97693851857244,0.0,0.0
450,0001_10,503.0,-135.57996379207034,0.0,0.0
450,0001_10,503.07142857142856,-135.57996379207034,0.0,0.0
450,0001_10,503.1428571428571,-135.57996379207034,0.0,0.0
450,0001_10,503.21428571428567,-135.57996379207034,0.0,0.0
450,0001_10,503.2857142857143,-135.57996379207034,0.0,0.0
450,0001_10,503.3571428571428,-135.57996379207034,0.0,0.0
450,0001_10,503.4285714285714,-135.57996379207034,0.0,0.0
450,0001_10,503.5,-134.3830298327723,1.1969339592980361,0.0
450,0001_10,503.57142857142856,-137.83134628404562,-2.251382491975278,0.0
450,0001_10,503.6428571428571,-139.66573355054743,-1.8343872665018068,0.0
450,0001_10,503.71428571428567,-142.27331335660946,-2.6075798060620343,0.0
450,0001_10,503.7857142857143,-143.60289917419072,-1.3295858175812612,0.0
450,0001_10,503.8571428571428,-144.33922138232828,-0.7363222081375511,0.0
450,0001_10,503.9285714285714,,,
450,0001_10,504.0,-145.02984883018613,-0.3453137239289106,0.0
450,0001_10,504.07142857142856,,,
450,0001_10,504.1428571428571,-146.43845236354142,0.22789415281502556,0.0
450,0001_10,504.21428571428567,-146.8942406691715,0.0,0.0
450,0001_10,504.2857142857143,-146.8942406691715,0.0,0.0
450,0001_10,504.3571428571428,-147.00658550921216,-0.11234484004066303,0.0
450,0001_10,504.4285714285714,-147.00658550921216,-0.11234484004066303,0.0
450,0001_10,504.5,,,
450,0001_10,504.57142857142856,-147.0124720246215,-0.11823135545000696,0.0
450,0001_10,504.6428571428571,-147.00658550921216,-0.11234484004066303,0.0
450,0001_10,504.71428571428567,-146.8942406691715,0.0,0.0
450,0001_10,504.7857142857143,-146.8942406691715,0.0,0.0
450,0001_10,504.8571428571428,-145.54054734792746,1.3536933212440374,0.0
450,0001_10,504.9285714285714,-147.00658550921216,-0.4966724015312707,0.0
450,0001_10,505.0,-147.00658550921216,-1.1735190621533036,0.0
450,0001_10,505.07142857142856,-146.12558554619028,-0.5850381982628221,0.0
450,0001_10,505.1428571428571,-145.210199781743,0.0,0.0
450,0001_10,505.21428571428567,-145.15378450675672,0.02820763749315347,0.0
450,0001_10,505.2857142857143,-145.13175503319582,0.01101473678045295,0.0
450,0001_10,505.3571428571428,-143.58450696341208,0.773624034891867,0.0
450,0001_10,505.4285714285714,-141.87196811656074,0.8562694234256867,0.0
450,0001_10,505.5,-140.94244326620364,0.4647624251785487,0.0
450,0001_10,505.57142857142856,-140.89683459466727,0.022804335768171313,0.0
450,0001_10,505.6428571428571,-133.2312019089778,3.8328163428447226,0.0
450,0001_10,505.71428571428567,,,
450,0001_10,505.7857142857143,-130.39173064719986,-0.37126787103056813,0.0
450,0001_10,505.8571428571428,-129.64919490513873,-0.0651502570671596,0.0
450,0001_10,505.9285714285714,-129.5188943910044,-0.06404587058506195,0.0
450,0001_10,506.0,-129.39080264983428,-0.11197677378302728,0.0
450,0001_10,506.07142857142856,-129.16684910226823,0.0,0.0
450,0001_10,506.1428571428571,-129.16684910226823,0.0,0.0
450,0001_10,506.21428571428567,-129.16684910226823,-0.01898169055337462,0.0
450,0001_10,506.2857142857143,-129.0616797923168,0.06720592884471444,0.0
450,0001_10,506.3571428571428,-129.0616797923168,0.06720592884471444,0.0
450,0001_10,506.4285714285714,-129.0616797923168,0.06720592884471444,0.0
450,0001_10,506.5,-129.02371641121007,0.10516930995143525,0.0
450,0001_10,506.57142857142856,-129.02371641121007,0.10516930995143525,0.0
450,0001_10,506.6428571428571,-129.1288857211615,0.0,0.0
450,0001_10,506.71428571428567,-129.1288857211615,0.0,0.0
450,0001_10,506.7857142857143,-129.1288857211615,0.0,0.0
450,0001_10,506.8571428571428,-129.2635878633397,-0.13470214217818466,0.0
450,0001_10,506.9285714285714,-129.2635878633397,-0.13470214217818466,0.0
450,0001_10,507.0,-129.44553059982997,-0.3166448786684555,0.0
450,0001_10,507.07142857142856,-129.44553059982997,-0.3166448786684555,0.0
450,0001_10,507.1428571428571,-129.22562448223297,-0.09673876107146384,0.0
450,0001_10,507.21428571428567,-129.00452955300534,0.12435616815616868,0.0
450,0001_10,507.2857142857143,-129.22562448223297,-0.22109492922763252,0.0
450,0001_10,507.3571428571428,-128.727050866383,0.0,0.0
450,0001_10,507.4285714285714,-127.82567589359189,0.392482552177853,0.0
450,0001_10,507.5,-127.6806549466504,0.5375034991193388,0.0
450,0001_10,507.57142857142856,-126.97873453406052,1.239423911709224,0.0
450,0001_10,507.6428571428571,-126.71033765474826,1.5078207910214871,0.0
450,0001_10,507.71428571428567,-127.0197755151603,1.1983829306094407,0.0
450,0001_10,507.7857142857143,-127.6806549466504,0.5375034991193388,0.0
450,0001_10,507.8571428571428,-127.6806549466504,0.5375034991193388,0.0
450,0001_10,507.9285714285714,-128.21815844576975,0.0,0.0
450,0001_10,508.0,-128.21815844576975,0.0,0.0
450,0001_10,508.07142857142856,-130.69767334498823,0.0,0.0
450,0001_10,508.1428571428571,-133.5180296357222,0.0,0.0
450,0001_10,508.21428571428567,-134.05463149734902,0.0,0.0
450,0001_10,508.2857142857143,-134.05463149734902,0.0,0.0
450,0001_10,508.3571428571428,-135.28166276100197,0.0,0.0
450,0001_10,508.4285714285714,-136.75042126555064,0.0,0.0
450,0001_10,508.5,-137.92521300587083,0.0,0.0
450,0001_10,508.57142857142856,-140.0738579917267,0.0,0.0
450,0001_10,508.6428571428571,-141.56158047573217,0.0,0.0
450,0001_10,508.71428571428567,-142.1878987003176,0.0,0.0
450,0001_10,508.7857142857143,-142.1878987003176,0.0,0.0
450,0001_10,508.8571428571428,-142.8094101915969,0.0,0.0
450,0001_10,508.9285714285714,-143.11602412776517,-0.3066139361682758,0.0
450,0001_10,509.0,-143.11602412776517,-0.3066139361682758,0.0
450,0001_10,509.07142857142856,-143.3029855908046,-0.49357539920771387,0.0
450,0001_10,509.1428571428571,-143.3029855908046,-0.49357539920771387,0.0
450,0001_10,509.21428571428567,-143.3029855908046,-0.49357539920771387,0.0
450,0001_10,509.2857142857143,-142.89942838666707,-0.045009097535086084,0.0
450,0001_10,509.3571428571428,-143.20604232283532,-0.3516230337033335,0.0
450,0001_10,509.4285714285714,-142.59281445049882,0.1533069680841379,0.0
450,0001_10,509.5,-142.5117558955372,0.040529277480800374,0.0
450,0001_10,509.57142857142856,-142.27806083048557,0.23369506505162008,0.0
450,0001_10,509.6428571428571,-140.98269953134982,1.529056364187369,0.0
450,0001_10,509.71428571428567,-140.98269953134982,1.529056364187369,0.0
450,0001_10,509.7857142857143,,,
450,0001_10,509.8571428571428,-142.27806083048557,0.23369506505162008,0.0
450,0001_10,509.9285714285714,-142.27806083048557,0.23369506505162008,0.0
450,0001_10,510.0,-142.5117558955372,0.0,0.0
450,0001_10,510.07142857142856,-142.5117558955372,0.9550635749717458,0.0
450,0001_10,510.1428571428571,-144.4218830454807,1.216059225627049,0.0
450,0001_10,510.21428571428567,-146.85400149673478,0.607525618349257,0.0
450,0001_10,510.2857142857143,-148.06905273343327,0.08020224794782393,0.0
450,0001_10,510.3571428571428,-148.22945722932894,0.0,0.0
450,0001_10,510.4285714285714,-148.60983214471105,0.0,0.0
450,0001_10,510.5,-149.07443527928,0.0,0.0
450,0001_10,510.57142857142856,-150.92361553202417,0.0,0.0
450,0001_10,510.6428571428571,-153.4366875386067,0.0,0.0
450,0001_10,510.71428571428567,-154.27942513387086,0.0,0.0
450,0001_10,510.7857142857143,-154.7660909436836,0.0,0.0
450,0001_10,510.8571428571428,-155.2792522082776,0.0,0.0
450,0001_10,510.9285714285714,-155.84826001638584,0.0,0.0
450,0001_10,511.0,-156.43579744388904,0.0,0.0
450,0001_10,511.07142857142856,-156.83764426923227,0.0,0.0
450,0001_10,511.1428571428571,-157.73103768973752,-0.1318429422807128,0.0
450,0001_10,511.21428571428567,-158.73675864644986,-1.005720956712338,0.0
450,0001_10,511.2857142857143,-159.19669253225237,-1.4656548425148515,0.0
450,0001_10,511.3571428571428,-158.73675864644986,-0.9136242649690303,0.0
450,0001_10,511.4285714285714,-157.73103768973752,0.3008222389304649,0.0
450,0001_10,511.5,-157.5991947474568,0.881375120964492,0.0
450,0001_10,511.57142857142856,-157.82313438148083,0.6574354869404715,0.0
450,0001_10,511.6428571428571,-158.03185992866798,0.4487099397533143,0.0
450,0001_10,511.71428571428567,-158.4805698684213,0.0,0.0
450,0001_10,511.7857142857143,-158.4805698684213,0.0,0.0
450,0001_10,511.8571428571428,-158.4805698684213,0.0,0.0
450,0001_10,511.9285714285714,-158.4805698684213,0.0,0.0
450,0001_10,512.0,-158.4805698684213,0.0,0.0
450,0001_10,512.0714285714286,-158.8217135071039,0.0,0.0
450,0001_10,512.1428571428571,-158.8217135071039,0.0,0.0
450,0001_10,512.2142857142857,-158.8217135071039,0.0,0.0
450,0001_10,512.2857142857142,-158.8217135071039,0.0,0.0
450,0001_10,512.3571428571428,-163.1333394420222,0.0,0.0
450,0001_10,512.4285714285714,-169.08892720902253,0.0,0.0
450,0001_10,512.5,-171.23839074210747,0.0,0.0
450,0001_10,512.5714285714286,-171.76635072570895,0.0,0.0
450,0001_10,512.6428571428571,-172.10608797122637,0.0,0.0
450,0001_10,512.7142857142857,-172.22939693115146,-0.12330895992508317,0.0
450,0001_10,512.7857142857142,-172.22939693115146,-0.12330895992508317,0.0
450,0001_10,512.8571428571428,-172.22939693115146,-0.12330895992508317,0.0
450,0001_10,512.9285714285714,-172.22939693115146,-0.12330895992508317,0.0
450,0001_10,513.0,-172.22939693115146,-0.12330895992508317,0.0
450,0001_10,513.0714285714286,-172.22939693115146,-0.12330895992508317,0.0
450,0001_10,513.1428571428571,-172.22939693115146,-0.12330895992508317,0.0
450,0001_10,513.2142857142857,-172.02905782579427,0.0,0.0
450,0001_10,513.2857142857142,-169.86648677136554,0.0,0.0
450,0001_10,513.3571428571428,-167.8154658899258,0.0,0.0
450,0001_10,513.4285714285714,-167.60343977048564,0.0,0.0
450,0001_10,513.5,-167.17601550715483,0.0,0.0
450,0001_10,513.5714285714286,-166.70686711098688,0.0,0.0
450,0001_10,513.6428571428571,-166.36163462064064,0.0,0.0
450,0001_10,513.7142857142857,-165.23205029194793,0.0,0.0
450,0001_10,513.7857142857142,-164.1163048696244,0.0,0.0
450,0001_10,513.8571428571428,-163.39156142521105,0.0,0.0
450,0001_10,513.9285714285714,-162.74995796692235,0.0,0.0
450,0001_10,514.0,-161.94123767504664,0.0,0.0
450,0001_10,514.0714285714286,-161.5717266792043,0.0,0.0
450,0001_10,514.1428571428571,-161.5717266792043,0.0,0.0
450,0001_10,514.2142857142857,-161.5717266792043,0.0,0.0
450,0001_10,514.2857142857142,-161.21525922646083,0.0,0.0
450,0001_10,514.3571428571428,-161.21525922646083,0.0,0.0
450,0001_10,514.4285714285714,-161.14286079645774,0.0,0.0
450,0001_10,514.5,-161.0459872962087,0.0,0.0
450,0001_10,514.5714285714286,-160.82660756452273,0.0,0.0
450,0001_10,514.6428571428571,-160.82660756452273,0.0,0.0
450,0001_10,514.7142857142857,-160.82660756452273,0.0,0.0
450,0001_10,514.7857142857142,-160.82660756452273,0.0,0.0
450,0001_10,514.8571428571428,-160.82660756452273,0.0,0.0
450,0001_10,514.9285714285714,-160.59956553216222,0.0,0.0
450,0001_10,515.0,-160.20684826354682,0.0,0.0
450,0001_10,515.0714285714286,-159.2747721073875,0.0,0.0
450,0001_10,515.1428571428571,-158.54157058588305,0.0,0.0
450,0001_10,515.2142857142857,-157.70123552192416,0.0,0.0
450,0001_10,515.2857142857142,-155.08597983914768,0.0,0.0
450,0001_10,515.3571428571428,-152.61483448580677,0.0,0.0
450,0001_10,515.4285714285714,-151.53547661879105,0.0,0.0
450,0001_10,515.5,-150.79484768946313,0.0,0.0
450,0001_10,515.5714285714286,-150.10205123793946,0.0,0.0
450,0001_10,515.6428571428571,-149.30828696710722,0.0,0.0
450,0001_10,515.7142857142857,-148.6387439115951,0.0,0.0
450,0001_10,515.7857142857142,-148.2661741428251,0.0,0.0
450,0001_10,515.8571428571428,-148.2661741428251,0.0,0.0
450,0001_10,515.9285714285714,-147.8469929319667,0.24787896466190773,0.0
450,0001_10,516.0,-147.8469929319667,0.24787896466190773,0.0
450,0001_10,516.0714285714286,-147.78789833215166,0.05909459981504028,0.0
450,0001_10,516.1428571428571,-147.74131372928653,0.10567920268016451,0.0
450,0001_10,516.2142857142857,-147.19685370796338,0.591044624188271,0.0
450,0001_10,516.2857142857142,-147.5100202151262,0.23129351416034183,0.0
450,0001_10,516.3571428571428,-148.0948718966286,-0.5848516815024141,0.0
450,0001_10,516.4285714285714,-147.5100202151262,0.0,0.0
450,0001_10,516.5,-148.0948718966286,-0.851898332573171,0.0
450,0001_10,516.5714285714286,-147.24297356405543,0.0,0.0
450,0001_10,516.6428571428571,-147.24297356405543,0.0,0.0
450,0001_10,516.7142857142857,-147.24297356405543,0.0,0.0
450,0001_10,516.7857142857142,-147.24297356405543,0.0,0.0
450,0001_10,516.8571428571428,-146.09327256608904,0.5748504989831815,0.0
450,0001_10,516.9285714285714,-145.7550782405166,0.16909716278621545,0.0
450,0001_10,517.0,-144.114009788484,0.8205342260163206,0.0
450,0001_10,517.0714285714286,-140.06463733198765,2.0246862282481572,0.0
450,0001_10,517.1428571428571,-140.06463733198765,0.0,0.0
450,0001_10,517.2142857142857,-138.5448334281131,0.7599019519372803,0.0
450,0001_10,517.2857142857142,-138.0701107413755,0.23736134336880355,0.0
450,0001_10,517.3571428571428,,,
450,0001_10,517.4285714285714,-137.846539871768,-0.26389807798935294,0.0
450,0001_10,517.5,-137.31874371578925,-0.17582917082509653,0.0
450,0001_10,517.5714285714286,-136.96708537413906,0.07906238832987356,0.0
450,0001_10,517.6428571428571,-136.96708537413906,0.0,0.0
450,0001_10,517.7142857142857,-136.72124115362539,0.23396805542398624,0.0
450,0001_10,517.7857142857142,-134.6338356482992,2.3213735607501746,0.0
450,0001_10,517.8571428571428,-136.91958071378036,0.03562849526900891,0.0
450,0001_10,517.9285714285714,-136.9433330439597,0.023752330179348746,0.0
450,0001_10,518.0,-136.9433330439597,0.023752330179348746,0.0
450,0001_10,518.0714285714286,-137.12521015079878,-0.1581247766597187,0.0
450,0001_10,518.1428571428571,-136.9433330439597,0.011876165089660162,0.0
450,0001_10,518.2142857142857,-136.91958071378036,0.09653426137202814,0.0
450,0001_10,518.2857142857142,-137.0888969063451,0.018156622226854324,0.0
450,0001_10,518.3571428571428,-137.2833349274585,-0.07906238832987356,0.0
450,0001_10,518.4285714285714,-137.2833349274585,0.0,0.0
450,0001_10,518.5,-137.2833349274585,0.0,0.0
450,0001_10,518.5714285714286,-137.5579793873301,-0.27464445987160957,0.0
450,0001_10,518.6428571428571,,,
450,0001_10,518.7142857142857,-137.9567043457365,-0.19936247920321648,0.0
450,0001_10,518.7857142857142,-138.35542930414292,-0.19936247920318806,0.0
450,0001_10,518.8571428571428,-141.41442659192998,-1.5294986438935325,0.0
450,0001_10,518.9285714285714,-141.66292135637266,-0.12424738222134124,0.0
450,0001_10,519.0,-143.04445550306247,-0.6907670733448867,0.0
450,0001_10,519.0714285714286,,,
450,0001_10,519.1428571428571,-146.27705914949334,0.3160092316139469,0.0
450,0001_10,519.2142857142857,,,
450,0001_10,519.2857142857142,-147.28841787160087,-1.0113587221075306,0.0
450,0001_10,519.3571428571428,-147.28841787160087,-1.0113587221075306,0.0
450,0001_10,519.4285714285714,-147.28841787160087,-1.0113587221075306,0.0
450,0001_10,519.5,-147.28841787160087,-1.0113587221075306,0.0
450,0001_10,519.5714285714286,-147.28841787160087,-1.0113587221075306,0.0
450,0001_10,519.6428571428571,-146.90907761272123,-0.6320184632278938,0.0
450,0001_10,519.7142857142857,-146.27705914949334,-0.2785843237367658,0.0
450,0001_10,519.7857142857142,-145.7198905020198,0.0,0.0
450,0001_10,519.8571428571428,-145.02563499034292,0.0,0.0
450,0001_10,519.9285714285714,-144.8389966618616,0.0,0.0
450,0001_10,520.0,-144.18216515122776,0.0,0.0
450,0001_10,520.0714285714286,-143.25303983668834,0.0,0.0
450,0001_10,520.1428571428571,-142.89066607418192,0.0,0.0
450,0001_10,520.2142857142857,-142.1250531148541,0.0,0.0
450,0001_10,520.2857142857142,-140.98462276572053,0.0,0.0
450,0001_10,520.3571428571428,-140.98462276572053,0.0,0.0
450,0001_10,520.4285714285714,-140.50489936773357,0.4439167470291636,0.0
450,0001_10,520.5,-140.92024525186213,0.028570862900608063,0.0
450,0001_10,520.5714285714286,-140.92024525186213,0.028570862900608063,0.0
450,0001_10,520.6428571428571,-140.35422514746335,0.5945909672993821,0.0
450,0001_10,520.7142857142857,-140.35422514746335,0.5945909672993821,0.0
450,0001_10,520.7857142857142,-140.35422514746335,0.5945909672993821,0.0
450,0001_10,520.8571428571428,-140.35422514746335,0.5945909672993821,0.0
450,0001_10,520.9285714285714,-140.94881611476274,0.0,0.0
450,0001_10,521.0,-141.52906036104287,0.0,0.0
450,0001_10,521.0714285714286,-141.61307298694473,0.0,0.0
450,0001_10,521.1428571428571,-141.7618125825611,0.0,0.0
450,0001_10,521.2142857142857,-143.64787163820344,0.0,0.0
450,0001_10,521.2857142857142,-145.7536964332678,0.0,0.0
450,0001_10,521.3571428571428,-145.8238700940655,0.0,0.0
450,0001_10,521.4285714285714,-146.51465562397954,0.0,0.0
450,0001_10,521.5,-147.0521990499518,0.0,0.0
450,0001_10,521.5714285714286,-147.74493910452475,0.0,0.0
450,0001_10,521.6428571428571,-148.74713832884615,0.0,0.0
450,0001_10,521.7142857142857,-149.37918351828995,0.0,0.0
450,0001_10,521.7857142857142,-149.5722529945792,0.0,0.0
450,0001_10,521.8571428571428,-149.6904904351656,0.0,0.0
450,0001_10,521.9285714285714,-149.98372385619257,0.0,0.0
450,0001_10,522.0,-150.65432130175964,0.0,0.0
450,0001_10,522.0714285714286,-152.0628983688737,0.0,0.0
450,0001_10,522.1428571428571,-153.19086533529605,0.0,0.0
450,0001_10,522.2142857142857,-154.5281435312935,0.0,0.0
450,0001_10,522.2857142857142,-155.66314939128756,0.0,0.0
450,0001_10,522.3571428571428,-155.74097370675995,0.0,0.0
450,0001_10,522.4285714285714,-156.70233008042518,0.0,0.0
450,0001_10,522.5,-157.71967392066813,0.0,0.0
450,0001_10,522.5714285714286,-157.9047841180077,0.0,0.0
450,0001_10,522.6428571428571,-158.2985414005398,-0.07075822828383593,0.0
450,0001_10,522.7142857142857,-158.2985414005398,-0.07075822828383593,0.0
450,0001_10,522.7857142857142,-158.69907770028811,-0.47129452803216054,0.0
450,0001_10,522.8571428571428,-158.69907770028811,-0.47129452803216054,0.0
450,0001_10,522.9285714285714,-158.69907770028811,-0.47129452803216054,0.0
450,0001_10,523.0,-158.69907770028811,-0.47129452803216054,0.0
450,0001_10,523.0714285714286,-158.55401262468342,-0.32622945242746937,0.0
450,0001_10,523.1428571428571,-158.22778317225595,0.0,0.0
450,0001_10,523.2142857142857,-158.22778317225595,0.0,0.0
450,0001_10,523.2857142857142,-156.9991698806121,0.0,0.0
450,0001_10,523.3571428571428,-155.13408773038105,0.0,0.0
450,0001_10,523.4285714285714,-152.69311184302046,0.0,0.0
450,0001_10,523.5,-150.48922935056322,0.0,0.0
450,0001_10,523.5714285714286,-149.89418407820506,0.0,0.0
450,0001_10,523.6428571428571,-148.94129139644346,0.0,0.0
450,0001_10,523.7142857142857,-147.55697596505598,0.0,0.0
450,0001_10,523.7857142857142,-146.14703752706185,0.0,0.0
450,0001_10,523.8571428571428,-144.61678272773423,0.0,0.0
450,0001_10,523.9285714285714,-144.61678272773423,0.0,0.0
450,0001_10,524.0,-144.61678272773423,0.0,0.0
450,0001_10,524.0714285714286,-143.35848118784378,0.0,0.0
450,0001_10,524.1428571428571,-142.9182845145796,0.0,0.0
450,0001_10,524.2142857142857,-142.4024302772849,0.0,0.0
450,0001_10,524.2857142857142,-141.54296374265397,0.0,0.0
450,0001_10,524.3571428571428,-141.54296374265397,0.0,0.0
450,0001_10,524.4285714285714,-141.54296374265397,0.0,0.0
450,0001_10,524.5,-140.69070389527988,0.0,0.0
450,0001_10,524.5714285714286,-140.22001794440214,0.0,0.0
450,0001_10,524.6428571428571,-139.85539870711762,0.0,0.0
450,0001_10,524.7142857142857,-138.39990570740554,0.0,0.0
450,0001_10,524.7857142857142,-136.23408209906526,0.0,0.0
450,0001_10,524.8571428571428,-135.45470636187252,0.0,0.0
450,0001_10,524.9285714285714,-134.78886896453736,0.0,0.0
450,0001_10,525.0,-134.30133248677305,0.0,0.0
450,0001_10,525.0714285714286,-133.87971061963543,0.0,0.0
450,0001_10,525.1428571428571,-133.36884952586843,0.0,0.0
450,0001_10,525.2142857142857,-132.5139940753108,0.8548554505576362,0.0
450,0001_10,525.2857142857142,-132.5139940753108,0.8548554505576362,0.0
450,0001_10,525.3571428571428,-132.5139940753108,0.8548554505576362,0.0
450,0001_10,525.4285714285714,-132.5139940753108,0.8548554505576362,0.0
450,0001_10,525.5,-133.3505590153502,0.018290510518227165,0.0
450,0001_10,525.5714285714286,-133.3505590153502,0.018290510518227165,0.0
450,0001_10,525.6428571428571,-133.3505590153502,0.018290510518227165,0.0
450,0001_10,525.7142857142857,-133.5483480102669,0.0,0.0
450,0001_10,525.7857142857142,-133.8568191320041,0.0,0.0
450,0001_10,525.8571428571428,-135.66044865431383,0.0,0.0
450,0001_10,525.9285714285714,-137.8063163490008,0.0,0.0
450,0001_10,526.0,-139.68008878698276,0.0,0.0
450,0001_10,526.0714285714286,-139.68008878698276,0.0,0.0
450,0001_10,526.1428571428571,-139.68008878698276,0.0,0.0
450,0001_10,526.2142857142857,-139.68008878698276,0.0,0.0
450,0001_10,526.2857142857142,-139.68008878698276,0.0,0.0
450,0001_10,526.3571428571428,-140.9214424413685,-1.2413536543857333,0.0
450,0001_10,526.4285714285714,-141.42024955209683,-1.7401607651140694,0.0
450,0001_10,526.5,-141.91905666282517,-2.2389678758424054,0.0
450,0001_10,526.5714285714286,-141.91905666282517,-2.2389678758424054,0.0
450,0001_10,526.6428571428571,-141.51567832011654,-1.8355895331337706,0.0
450,0001_10,526.7142857142857,-136.27455449254447,4.026211121631178,0.0
450,0001_10,526.7857142857142,,,
450,0001_10,526.8571428571428,,,
450,0001_10,526.9285714285714,,,
450,0001_10,527.0,-132.46326044859637,1.9056470219740618,0.0
450,0001_10,527.0714285714286,,,
450,0001_10,527.1428571428571,-130.16320965070682,-2.795853037474359,0.0
450,0001_10,527.2142857142857,,,
450,0001_10,527.2857142857142,,,
450,0001_10,527.3571428571428,-124.57150357575811,-1.2393520652573358,0.0
450,0001_10,527.4285714285714,,,
450,0001_10,527.5,-123.33215151050078,0.0,0.0
450,0001_10,527.5714285714286,-123.33215151050078,-0.7111080021897465,0.0
450,0001_10,527.6428571428571,-124.04325951269054,-1.4235446817533415,0.0
450,0001_10,527.7142857142857,-122.62104350831103,-0.003986032121503058,0.0
450,0001_10,527.7857142857142,-122.61838615356336,-0.0026573547476829162,0.0
450,0001_10,527.8571428571428,-122.61572879881568,-0.011707336506574961,0.0
