Time,MeanSpeed,SESpeed,MeanNormSpeed,SENormSpeed,NTracks
0.0,,,,,19
0.0714285714285714,,,,,19
0.1428571428571428,,,,,19
0.2142857142857142,,,,,19
0.2857142857142857,,,,,19
0.3571428571428571,,,,,19
0.4285714285714285,,,,,19
0.5,,,,,19
0.5714285714285714,,,,,19
0.6428571428571428,,,,,19
0.7142857142857142,,,,,19
0.7857142857142857,,,,,19
0.8571428571428571,,,,,19
0.9285714285714284,,,,,19
1.0,221.38357908359055,27.941932940689156,87.65716054188707,8.119810078943248,19
1.0714285714285714,233.60607242844333,28.676005491234758,100.67216471811548,8.21936078931732,19
1.1428571428571428,230.65841640333613,28.277250542462163,108.35353425498481,15.281842479118305,19
1.2142857142857142,234.60037865523483,31.647129523919677,95.96749642998515,10.816377197595276,19
1.2857142857142856,234.52465905023473,35.60534432171936,96.23843627312733,10.063228435127447,19
1.357142857142857,256.94594429472204,37.373629510482495,100.24924000543322,10.243952148115138,19
1.4285714285714284,267.89118380487025,33.21711949270368,120.18417158473338,16.782966110132303,19
1.5,263.69404107354944,35.578052897115384,99.74582169805065,10.810024345404974,19
1.5714285714285714,258.92658334571973,29.9930377714232,95.63619804378573,8.803030910843075,19
1.6428571428571428,245.63994030882617,23.143155283595718,107.79541067058213,8.753542864951148,19
1.7142857142857142,249.9872250699911,27.670997346759968,106.68015397560919,9.48364508956216,19
1.7857142857142856,263.54175465974566,28.79603016291928,108.94603044923389,8.530116899859632,19
1.857142857142857,252.7202053883172,34.26793926092626,110.19318861966154,10.57410772456348,19
1.9285714285714284,297.28045252697564,29.23939209410486,116.42790838871868,8.862692000843122,19
2.0,276.84895985298044,33.546170076600575,108.13084018404568,11.087209493899621,19
2.071428571428571,245.87991726031075,26.20206154799797,106.75018863805256,9.939753018838525,19
2.142857142857143,231.51351137350923,28.23954194686626,95.90895551027083,9.264562388984238,19
2.214285714285714,234.16592664805538,25.213869653484707,108.06251889287726,15.892136821299125,19
2.2857142857142856,257.08931118126196,29.101239097690538,115.92946682526953,14.143757990447025,19
2.357142857142857,285.28988295951893,27.17392401708477,116.65652538606363,12.184240367560998,19
2.4285714285714284,277.8766239879644,28.845411836425132,109.90526662617901,12.317426141724482,19
2.5,269.12634606420704,24.54649504803085,128.34019675735397,19.43790462174872,19
2.571428571428571,267.8744959779554,26.146781698786064,116.48575033293339,9.916638804276683,19
2.642857142857143,270.6172858786138,35.97525620126337,117.14972837879415,16.297288340444002,19
2.714285714285714,295.3342019527119,36.38676316054467,130.5964809386431,15.48711251940485,19
2.7857142857142856,289.4523378248767,30.401940190919372,130.11630211651402,14.702617983181952,19
2.8571428571428568,280.44263618420786,34.827246473369904,128.14588549914876,20.41505639203533,19
2.9285714285714284,264.4681210982587,40.60041411883908,117.03217598330936,17.8429976215993,19
3.0,265.1928313548684,34.35139916753956,112.6982291162348,10.570446330819303,19
3.071428571428571,262.0472026464345,36.920555663281014,114.49808419757734,14.52503267445932,19
3.142857142857143,272.33206882398304,33.64882595662986,114.75670608152538,10.849836940825394,19
3.214285714285714,276.5271691854364,25.915780518913635,122.24054649643936,11.453773305591664,19
3.2857142857142856,263.3006745496127,28.773060007866853,113.23775659716277,10.758887133369848,19
3.3571428571428568,223.7444921811892,25.404035200823326,97.80266920005425,9.245335606845144,19
3.4285714285714284,213.35591460386652,34.79461918099715,96.35068340091719,14.561313405807542,19
3.5,241.74394348624293,31.14129046684425,100.09229251063162,9.086792712869421,19
3.571428571428571,250.53576967514766,28.77354663377632,99.44475527897708,10.764141053699213,19
3.642857142857143,270.8099003105431,31.54781646742143,105.90175453414476,10.993650573572978,19
3.714285714285714,294.17474723694505,38.67222094488468,119.39694074602234,11.739859237349474,19
3.7857142857142856,288.2844496264856,48.24344075156607,115.46797070381027,15.261082851341936,19
3.8571428571428568,297.8759907583315,51.236139625344784,122.07651422991579,17.723160458101326,19
3.928571428571429,299.1484379218325,45.28826787226102,120.20853931738489,19.49615587512736,19
4.0,236.79787033198184,36.114638863074305,98.25810690600356,15.757597206525007,19
4.071428571428571,239.5747904460102,39.17380478634439,99.93331646549474,17.53708192743276,19
4.142857142857142,237.75695179929667,24.435933014487553,129.6674784317256,34.76020883544735,19
4.214285714285714,253.6034097942907,31.834169066680122,98.66698331035137,10.5990330816357,19
4.285714285714286,271.00152304471334,36.63676567197264,107.22483017187537,14.274697981947387,19
4.357142857142857,258.573098261069,29.405435476839198,104.3992381629032,11.57910299931805,19
4.428571428571428,228.35604480656562,26.378838994143624,87.92549822612536,7.7713278784640085,19
4.5,218.1094471822456,30.7685359052925,85.7209623565769,10.4909693656052,19
4.571428571428571,220.5089169557676,32.30831893641102,86.62018981008187,10.726159238264477,19
4.642857142857142,245.05252068443693,28.240543370439678,97.19651140534435,9.01234033984948,19
4.714285714285714,268.2825710975305,38.30727964774168,102.46625773163863,11.119257427873954,19
4.785714285714286,303.341473122988,40.72326252040151,115.25681782784446,11.914127727465047,19
4.857142857142857,311.0112049029567,36.58916117938143,123.27954809686634,12.632489916835251,19
