Condition_mM,Track,Time,MidpointBendingAngle_deg,AutocorrPeakR,AutocorrPeriod_s,ZeroCrossings_10s,WindowAmplitude_deg,ThrashRate_Hz
21,0001_1,442.4285714285714,37.800226963018766,0.4069815542826525,1.3571428571425486,20,124.0603774253795,0.7368421052633254
21,0001_1,442.5,37.800226963018766,0.40976827142111544,1.3571428571425486,21,124.0603774253795,0.7368421052633254
21,0001_1,442.57142857142856,-9.891965826025643,0.3950652450422413,1.3571428571425486,21,124.0603774253795,0.7368421052633254
21,0001_1,442.6428571428571,-45.53431809258895,0.381520845088004,1.3571428571425486,21,124.0603774253795,0.7368421052633254
21,0001_1,442.71428571428567,-45.53431809258895,0.36581256852511307,1.3571428571425486,21,124.0603774253795,0.7368421052633254
21,0001_1,442.7857142857143,,,,0,,
21,0001_1,442.8571428571428,57.392200288146,0.38418135568084727,0.4999999999998863,22,148.4416814774942,2.0000000000004547
21,0001_1,442.9285714285714,57.392200288146,0.39339389866276897,0.4999999999998863,21,148.4416814774942,2.0000000000004547
21,0001_1,443.0,45.16557233042089,0.3609502580438849,0.4999999999998863,21,148.4416814774942,2.0000000000004547
21,0001_1,443.07142857142856,-9.890411103178304,0.3664578845649888,0.4999999999998863,22,148.4416814774942,2.0000000000004547
21,0001_1,443.1428571428571,-9.890411103178304,0.3847847474991025,0.4999999999998863,22,148.4416814774942,2.0000000000004547
21,0001_1,443.21428571428567,-9.890411103178304,0.3952717542903277,0.4999999999998863,22,148.4416814774942,2.0000000000004547
21,0001_1,443.2857142857143,4.925298899212856,0.3745372184807901,0.4999999999998863,22,148.4416814774942,2.0000000000004547
21,0001_1,443.3571428571428,4.925298899212856,0.3392893733984294,0.4999999999998863,22,148.4416814774942,2.0000000000004547
21,0001_1,443.4285714285714,4.925298899212856,0.35263150547915395,0.4999999999998863,23,148.4416814774942,2.0000000000004547
21,0001_1,443.5,0.6464773741772962,0.380893199155893,0.4999999999998863,23,150.5432186891413,2.0000000000004547
21,0001_1,443.57142857142856,-66.6681771372335,0.3521153568395859,0.4999999999998863,23,150.5432186891413,2.0000000000004547
21,0001_1,443.6428571428571,-66.6681771372335,0.30435478981743036,0.4999999999998863,23,150.5432186891413,2.0000000000004547
21,0001_1,443.71428571428567,-66.6681771372335,0.27867317006539627,1.7857142857138797,23,150.5432186891413,0.5600000000001273
21,0001_1,443.7857142857143,26.51782748659535,0.280750683558444,1.7857142857138797,24,150.5432186891413,0.5600000000001273
21,0001_1,443.8571428571428,40.23171186546071,0.2890086464679382,1.7857142857138797,24,154.19160227931212,0.5600000000001273
21,0001_1,443.9285714285714,40.23171186546071,0.29253800530148294,1.7857142857138797,24,154.19160227931212,0.5600000000001273
21,0001_1,444.0,,,,0,,
21,0001_1,444.07142857142856,-32.95135086630841,0.2921709400558184,1.7857142857138797,23,154.19160227931212,0.5600000000001273
21,0001_1,444.1428571428571,-32.95135086630841,0.2903594822883284,1.7857142857138797,24,154.19160227931212,0.5600000000001273
21,0001_1,444.21428571428567,8.594452625065987,0.28853777552887067,1.7857142857138797,24,154.19160227931212,0.5600000000001273
21,0001_1,444.2857142857143,8.594452625065987,0.2946010968391805,0.5714285714284415,23,154.19160227931212,1.750000000000398
21,0001_1,444.3571428571428,8.594452625065987,0.29536852436842503,1.7857142857138797,24,154.19160227931212,0.5600000000001273
21,0001_1,444.4285714285714,-8.257163033944229,0.3143062471415056,0.5714285714284415,24,189.2828402285279,1.750000000000398
21,0001_1,444.5,-27.370752772971663,0.3395330882145699,0.5714285714284415,23,189.2828402285279,1.750000000000398
21,0001_1,444.57142857142856,-27.370752772971663,0.3550389818786593,0.5714285714284415,23,189.2828402285279,1.750000000000398
21,0001_1,444.6428571428571,-27.370752772971663,0.3525487766070419,0.5714285714284415,23,189.2828402285279,1.750000000000398
21,0001_1,444.71428571428567,13.432197740488316,0.35580827555085387,0.5714285714284415,23,189.2828402285279,1.750000000000398
21,0001_1,444.7857142857143,13.432197740488316,0.3569247873706037,0.5714285714284415,23,189.2828402285279,1.750000000000398
21,0001_1,444.8571428571428,13.432197740488316,0.35613782402474276,0.5714285714284415,23,189.2828402285279,1.750000000000398
21,0001_1,444.9285714285714,-59.53214486529063,0.3647953666122738,0.5714285714284415,24,189.2828402285279,1.750000000000398
21,0001_1,445.0,-59.53214486529063,0.38539347354546966,0.5714285714284415,23,189.2828402285279,1.750000000000398
21,0001_1,445.07142857142856,-59.53214486529063,0.3982965784649953,0.5714285714284415,23,189.2828402285279,1.750000000000398
21,0001_1,445.1428571428571,-46.94134217833997,0.420230563923549,0.5714285714284415,23,189.2828402285279,1.750000000000398
21,0001_1,445.21428571428567,42.15155599085811,0.41812594236747164,0.5714285714284415,23,189.2828402285279,1.750000000000398
21,0001_1,445.2857142857143,50.649673602515385,0.4166093693321527,0.5714285714284415,23,189.2828402285279,1.750000000000398
21,0001_1,445.3571428571428,50.649673602515385,0.4224626753124509,0.5714285714284415,23,189.2828402285279,1.750000000000398
21,0001_1,445.4285714285714,50.649673602515385,0.42847535293294636,0.5714285714284415,22,189.2828402285279,1.750000000000398
21,0001_1,445.5,-36.03616255364842,0.425514001330508,0.5714285714284415,23,189.2828402285279,1.750000000000398
21,0001_1,445.57142857142856,-42.62971300576179,0.43242427351341284,0.5714285714284415,23,189.2828402285279,1.750000000000398
21,0001_1,445.6428571428571,-42.62971300576179,0.4487371748325398,0.5714285714284415,22,189.2828402285279,1.750000000000398
21,0001_1,445.71428571428567,-42.62971300576179,0.44953053587531255,0.5714285714284415,22,189.2828402285279,1.750000000000398
21,0001_1,445.7857142857143,33.28096145251892,0.4650136297750068,0.5714285714284415,23,189.2828402285279,1.750000000000398
21,0001_1,445.8571428571428,33.28096145251892,0.4868882592882466,0.5714285714284415,22,189.2828402285279,1.750000000000398
21,0001_1,445.9285714285714,33.28096145251892,0.4912791767392009,0.5714285714284415,22,189.2828402285279,1.750000000000398
21,0001_1,446.0,-11.2024480434203,0.5038688202010602,0.5714285714284415,22,189.2828402285279,1.750000000000398
21,0001_1,446.07142857142856,-51.75758095731849,0.5067674722643427,0.5714285714284415,22,189.2828402285279,1.750000000000398
21,0001_1,446.1428571428571,-51.75758095731849,0.5096194049792737,0.5714285714284415,22,189.2828402285279,1.750000000000398
21,0001_1,446.21428571428567,-51.75758095731849,0.5174258666399946,0.5714285714284415,22,189.2828402285279,1.750000000000398
21,0001_1,446.2857142857143,25.96145130330484,0.5252473143723563,0.5714285714284415,21,189.2828402285279,1.750000000000398
21,0001_1,446.3571428571428,81.7735043402607,0.5288749673601265,0.5714285714284415,22,189.2828402285279,1.750000000000398
21,0001_1,446.4285714285714,81.7735043402607,0.5396234300479704,0.5714285714284415,22,206.656741417344,1.750000000000398
21,0001_1,446.5,81.7735043402607,0.5495924291795816,0.5714285714284415,22,206.656741417344,1.750000000000398
21,0001_1,446.57142857142856,-10.87222570521765,0.568878494760706,0.5714285714284415,21,206.656741417344,1.750000000000398
21,0001_1,446.6428571428571,-58.46405771049791,0.5666824707239327,0.5714285714284415,21,206.656741417344,1.750000000000398
21,0001_1,446.71428571428567,-58.46405771049791,0.5701253508842354,0.5714285714284415,22,206.656741417344,1.750000000000398
21,0001_1,446.7857142857143,-58.46405771049791,0.5670939681152608,0.5714285714284415,22,206.656741417344,1.750000000000398
21,0001_1,446.8571428571428,-51.90261366921863,0.5637639668479673,0.5714285714284415,22,206.656741417344,1.750000000000398
21,0001_1,446.9285714285714,27.601555773914665,0.5336380131600419,0.5714285714284415,22,206.656741417344,1.750000000000398
21,0001_1,447.0,83.8750415519078,0.5268585854840324,0.5714285714284415,22,206.656741417344,1.750000000000398
21,0001_1,447.07142857142856,83.8750415519078,0.5414698273918129,0.5714285714284415,23,206.656741417344,1.750000000000398
21,0001_1,447.1428571428571,83.8750415519078,0.5629408984432724,0.5714285714284415,23,206.656741417344,1.750000000000398
21,0001_1,447.21428571428567,69.7780218992493,0.5702439460027163,0.5714285714284415,23,206.656741417344,1.750000000000398
21,0001_1,447.2857142857143,-12.426361954885287,0.5786334751342176,0.5714285714284415,22,206.656741417344,1.750000000000398
21,0001_1,447.3571428571428,-70.31656072740434,0.5908342159010678,0.5714285714284415,23,206.656741417344,1.750000000000398
21,0001_1,447.4285714285714,-70.31656072740434,0.6078420674165306,0.5714285714284415,23,206.656741417344,1.750000000000398
21,0001_1,447.5,-70.31656072740434,0.6241663357396378,0.5714285714284415,22,206.656741417344,1.750000000000398
21,0001_1,447.57142857142856,4.919742909569998,0.6116997013384964,0.5714285714284415,22,206.656741417344,1.750000000000398
21,0001_1,447.6428571428571,11.155671622337955,0.594802626807916,0.5714285714284415,22,206.656741417344,1.750000000000398
21,0001_1,447.71428571428567,11.155671622337955,0.6004192101709653,0.5714285714284415,23,206.656741417344,1.750000000000398
21,0001_1,447.7857142857143,11.155671622337955,0.5994476805970668,0.5714285714284415,23,206.656741417344,1.750000000000398
21,0001_1,447.8571428571428,-50.5261643720935,0.5876728664568114,0.5714285714284415,23,206.656741417344,1.750000000000398
21,0001_1,447.9285714285714,-105.40779867662012,0.5628097422058582,0.5714285714284415,23,206.656741417344,1.750000000000398
21,0001_1,448.0,-105.40779867662012,0.5621293778652153,0.5714285714284415,23,206.656741417344,1.750000000000398
21,0001_1,448.07142857142856,-105.40779867662012,0.5709119959266878,0.5714285714284415,24,206.656741417344,1.750000000000398
21,0001_1,448.1428571428571,-24.92092112695669,0.5804286166143108,0.5714285714284415,24,210.27298898032313,1.750000000000398
21,0001_1,448.21428571428567,23.67216122162557,0.5797496803450124,0.5714285714284415,23,232.718369377785,1.750000000000398
21,0001_1,448.2857142857143,23.67216122162557,0.5661234436192647,0.6428571428569967,23,243.3343499729716,1.5555555555559093
21,0001_1,448.3571428571428,23.67216122162557,0.5251199639962153,0.6428571428569967,23,248.21973182798894,1.5555555555559093
21,0001_1,448.4285714285714,-39.625790618032944,0.4719240803675829,0.6428571428569967,22,255.3363283075185,1.5555555555559093
21,0001_1,448.5,-48.49517615926327,0.41875616580425107,0.6428571428569967,22,259.2786524228875,1.5555555555559093
21,0001_1,448.57142857142856,-48.49517615926327,0.3652270594817738,0.6428571428569967,22,272.1978866939871,1.5555555555559093
21,0001_1,448.6428571428571,-48.49517615926327,0.3489190850723691,0.5714285714284415,22,272.1978866939871,1.750000000000398
21,0001_1,448.71428571428567,36.5971280575299,0.3625453805795022,0.5714285714284415,21,272.427655280438,1.750000000000398
21,0001_1,448.7857142857143,60.61088576917373,0.3805031993685167,0.5714285714284415,21,272.427655280438,1.750000000000398
21,0001_1,448.8571428571428,60.61088576917373,0.3994181728969582,0.5714285714284415,21,272.427655280438,1.750000000000398
21,0001_1,448.9285714285714,60.61088576917373,0.32942421683928186,0.5714285714284415,22,331.924334473269,1.750000000000398
21,0001_1,449.0,-21.059510317024568,0.30424814610803047,1.2142857142854382,21,331.924334473269,0.8235294117648931
21,0001_1,449.07142857142856,-44.06015557015876,0.3121497885264777,1.2142857142854382,21,331.924334473269,0.8235294117648931
21,0001_1,449.1428571428571,-44.06015557015876,0.30858514065541187,1.2142857142854382,22,331.924334473269,0.8235294117648931
21,0001_1,449.21428571428567,-44.06015557015876,0.30683031294207624,1.2142857142854382,22,331.924334473269,0.8235294117648931
21,0001_1,449.2857142857143,35.54130176224474,0.3098494640296228,1.2142857142854382,21,331.924334473269,0.8235294117648931
21,0001_1,449.3571428571428,57.95630135213503,0.30537655209472875,1.2142857142854382,21,331.924334473269,0.8235294117648931
21,0001_1,449.4285714285714,57.95630135213503,0.3009228181844451,1.2142857142854382,21,331.924334473269,0.8235294117648931
21,0001_1,449.5,57.95630135213503,0.2964137718923997,1.2142857142854382,20,331.924334473269,0.8235294117648931
21,0001_1,449.57142857142856,-30.240893499977044,0.30606691683701387,1.2142857142854382,20,331.924334473269,0.8235294117648931
21,0001_1,449.6428571428571,-43.94907583056177,0.32460739249410486,1.2142857142854382,20,331.924334473269,0.8235294117648931
21,0001_1,449.71428571428567,-43.94907583056177,0.3400344701506521,1.2142857142854382,20,331.924334473269,0.8235294117648931
21,0001_1,449.7857142857143,-43.94907583056177,0.3569168196360075,1.2142857142854382,19,331.924334473269,0.8235294117648931
21,0001_1,449.8571428571428,47.26044534407605,0.3667371351342517,1.2142857142854382,19,331.924334473269,0.8235294117648931
21,0001_1,449.9285714285714,101.24894274072388,0.3579513948142511,1.2142857142854382,20,331.924334473269,0.8235294117648931
21,0001_1,450.0,101.24894274072388,0.34668966837121745,1.2142857142854382,20,331.924334473269,0.8235294117648931
21,0001_1,450.07142857142856,101.24894274072388,0.3349434639178,1.2142857142854382,19,331.924334473269,0.8235294117648931
21,0001_1,450.1428571428571,17.29804015559484,0.34134566604948235,1.2142857142854382,19,331.924334473269,0.8235294117648931
21,0001_1,450.21428571428567,-42.75463384811533,0.3282402975545386,1.2142857142854382,20,331.924334473269,0.8235294117648931
21,0001_1,450.2857142857143,-86.94903747344405,0.3171968170500885,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,450.3571428571428,-86.94903747344405,0.31286233747033426,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,450.4285714285714,-86.94903747344405,0.308959991692842,1.142857142856883,19,331.924334473269,0.875000000000199
21,0001_1,450.5,-23.983938564134245,0.3152429459943091,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,450.57142857142856,42.35219672810924,0.3197052318657062,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,450.6428571428571,42.35219672810924,0.31531475112204327,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,450.71428571428567,42.35219672810924,0.3133120692940904,1.142857142856883,21,331.924334473269,0.875000000000199
21,0001_1,450.7857142857143,5.5570751089314046,0.31899776068115704,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,450.8571428571428,-60.11974305636706,0.32794624365710195,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,450.9285714285714,-100.74104827540222,0.3357173850827773,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,451.0,-100.74104827540222,0.3350547895782688,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,451.07142857142856,-100.74104827540222,0.3375316579851926,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,451.1428571428571,-66.57141775874007,0.3378770146817364,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,451.21428571428567,20.844727409729103,0.33594267353337887,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,451.2857142857143,74.43341342855716,0.3319991245733571,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,451.3571428571428,74.43341342855716,0.3280750586321637,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,451.4285714285714,74.43341342855716,0.3295301045441477,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,451.5,2.33010194542137,0.3306171542534928,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,451.57142857142856,-66.05825352452158,0.3180034022105187,1.142857142856883,20,331.924334473269,0.875000000000199
21,0001_1,451.6428571428571,-109.02404623959924,0.30985770259968115,1.2142857142854382,20,331.924334473269,0.8235294117648931
21,0001_1,451.71428571428567,-131.46942663706113,0.2886811027157986,1.2142857142854382,19,331.924334473269,0.8235294117648931
21,0001_1,451.7857142857143,-142.08540723224772,0.263030465014167,1.2142857142854382,19,331.924334473269,0.8235294117648931
21,0001_1,451.8571428571428,-146.97078908726505,0.23970503996661183,1.142857142856883,19,331.924334473269,0.875000000000199
21,0001_1,451.9285714285714,-154.0873855667946,0.2376868732105367,1.142857142856883,18,331.924334473269,0.875000000000199
21,0001_1,452.0,-158.0297096821636,0.2420774978011569,1.142857142856883,18,331.924334473269,0.875000000000199
21,0001_1,452.07142857142856,-170.9489439532632,0.24592367101229823,1.142857142856883,18,331.924334473269,0.875000000000199
21,0001_1,452.1428571428571,-170.9489439532632,0.2453283031139773,1.2142857142854382,18,331.924334473269,0.8235294117648931
21,0001_1,452.21428571428567,-171.17871253971413,0.24645916673709867,1.142857142856883,18,331.924334473269,0.875000000000199
21,0001_1,452.2857142857143,-171.17871253971413,0.2485651240249404,1.142857142856883,18,331.924334473269,0.875000000000199
