Time,MeanSpeed,SESpeed,MeanNormSpeed,SENormSpeed,NTracks
0.0,,,,,18
0.0714285714285714,,,,,18
0.1428571428571428,,,,,18
0.2142857142857142,,,,,18
0.2857142857142857,,,,,18
0.3571428571428571,,,,,18
0.4285714285714285,,,,,18
0.5,,,,,18
0.5714285714285714,,,,,18
0.6428571428571428,,,,,18
0.7142857142857142,,,,,18
0.7857142857142857,,,,,18
0.8571428571428571,,,,,18
0.9285714285714284,,,,,18
1.0,194.2144892218991,29.95179089572351,82.8250932177641,9.387711729271812,18
1.0714285714285714,208.37897002893467,28.776091907816323,91.8194878683492,8.444744368586932,18
1.1428571428571428,217.172557388202,25.76556350358148,95.96770122283598,9.683197680740038,18
1.2142857142857142,214.59289830044568,27.62105241586604,94.75432774259461,11.625786984419255,18
1.2857142857142856,205.63968107786013,29.264055689325335,89.2765387257786,11.484523891388553,18
1.357142857142857,210.9255094891916,24.553578787067618,88.13570389710677,8.79549852210373,18
1.4285714285714284,229.82293502082666,24.445135479575548,95.74605232975999,8.841609489750875,18
1.5,234.39776751963575,25.639779604074192,99.27355680675174,9.102363967020466,18
1.5714285714285714,245.1135219654521,30.444295449913376,100.64216730122556,9.724189494181829,18
1.6428571428571428,257.96349594871896,29.89496378933255,103.52458963773411,6.701803998561373,18
1.7142857142857142,232.41210348259744,25.649502594049288,91.3486091825702,6.881452303069853,18
1.7857142857142856,216.75652909652328,25.810972063995266,95.37083235938074,12.952272199005689,18
1.857142857142857,206.91329763774178,28.978485418567967,101.78921788539141,15.733235008483103,18
1.9285714285714284,223.65022910723866,24.821902067558533,105.36204448191785,12.55765881649643,18
2.0,241.17382757860162,27.25394717066031,104.55765941848011,11.103839909457102,18
2.071428571428571,242.60581636521042,37.62335754213792,102.6108468537059,12.27513743715604,18
2.142857142857143,233.95515622648534,32.790020790221035,98.18300422644029,9.342718765998013,18
2.214285714285714,245.50578281136222,34.25018434744043,101.88823549859127,12.47594696627275,18
2.2857142857142856,217.20959092209924,29.340337611279182,87.88134452436624,12.975527218556802,18
2.357142857142857,197.85183474779464,28.632163676565003,87.99085414116138,13.742135911264441,18
2.4285714285714284,215.07086278588176,26.583536385763242,94.15892124374561,13.989955137356619,18
2.5,240.0678830788099,38.368336843456596,102.15394951705157,16.41881532075762,18
2.571428571428571,227.34512329808982,35.942827645320136,101.26791093936214,16.760907529028586,18
2.642857142857143,245.58979093999176,33.461285716383166,103.92843685508858,12.560060112951813,18
2.714285714285714,264.3709922453582,37.998354983053254,103.96819303929453,9.393625772873131,18
2.7857142857142856,247.01888565943463,32.6920240119174,101.38764852592782,12.299047464738297,18
2.8571428571428568,240.83775993529088,40.63519756971596,94.14520108528475,11.501758619116314,18
2.9285714285714284,209.48289902980105,28.366717809017715,85.88719768021524,7.963618587946313,18
3.0,196.21174031669636,30.340899992169227,81.43051659646729,11.448847693052347,18
3.071428571428571,199.21911441093187,23.61826859003781,88.66663358456807,10.263225027769993,18
3.142857142857143,217.42093847879693,21.935151881639925,96.8990459434597,11.826906788354108,18
3.214285714285714,211.15575719474234,26.731200001236125,85.62937265694627,4.520265487784427,18
3.2857142857142856,214.7523198379694,31.384138270947656,100.34476159580271,18.127387936325775,18
3.3571428571428568,231.8761821603269,29.15359224787974,109.0963601935614,16.45013991299868,18
3.4285714285714284,221.67565105991014,29.256909697624035,106.21002951413526,16.77889413490269,18
3.5,229.05876124345252,26.542613000170178,105.3065480410905,10.940010976484642,18
3.571428571428571,238.20599184052767,28.594459872986004,101.39737182830504,7.835887274477255,18
3.642857142857143,246.96948833863456,30.405759485324012,98.55839658944686,8.22703890142806,18
3.714285714285714,210.74919330655675,37.08016878791985,88.08415120657538,11.430278976654337,18
3.7857142857142856,218.00171595583097,40.557299694565494,86.47045919195266,12.69487966985512,18
3.8571428571428568,262.01992258354505,41.0961998465375,105.91052347283949,14.55642413690476,18
3.928571428571429,248.24267736434945,43.81571343487495,108.35810127172415,19.204321110132074,18
4.0,240.11725636501401,27.548278597165353,107.22887102328603,11.960119414077242,18
