Time,MeanThrashRate_Hz,SEThrashRate_Hz,NTracks
0.0,0.7277777777777777,0.044137008581313024,22
0.0714285714285714,0.7263157894736842,0.04513922922901266,22
0.1428571428571428,0.74,0.04376973239219324,22
0.2142857142857142,0.75,0.04322523629353087,22
0.2857142857142857,0.7947368421052632,0.05042143109894706,22
0.3571428571428571,0.8052631578947369,0.05042143109894706,22
0.4285714285714285,0.8263157894736842,0.04887153781468112,22
0.5,0.8473684210526317,0.05150848510843227,22
0.5714285714285714,0.8949999999999999,0.05102888758753274,22
0.6428571428571428,0.8944444444444445,0.056863684163232266,22
0.7142857142857142,0.9210526315789473,0.04931041867563226,22
0.7857142857142857,0.9400000000000001,0.04611199181854633,22
0.8571428571428571,0.9523809523809523,0.04811644982502524,22
0.9285714285714284,0.9789473684210527,0.05105835863457982,22
1.0,0.9545454545454546,0.06504320000570009,22
1.0714285714285714,1.02,0.053113582364391,22
1.1428571428571428,1.0421052631578949,0.05839760342839732,22
1.2142857142857142,1.06,0.05399805064707623,22
1.2857142857142856,1.06,0.05201214433086503,22
1.357142857142857,1.075,0.053249660241070786,22
1.4285714285714284,1.0857142857142859,0.05177134447591194,22
1.5,1.1199999999999999,0.05785644666804757,22
1.5714285714285714,1.0999999999999999,0.08549819600709618,22
1.6428571428571428,1.1095238095238096,0.07267172172394153,22
1.7142857142857142,1.17,0.05853474002226101,22
1.7857142857142856,1.1611111111111112,0.05948520378936276,22
1.857142857142857,1.2,0.06133436852128472,22
1.9285714285714284,1.2190476190476192,0.06459361888690733,22
2.0,1.1476190476190478,0.082120424818285,22
2.071428571428571,1.2333333333333334,0.0633709161672215,22
2.142857142857143,1.2476190476190476,0.0674780555577842,22
2.214285714285714,1.1952380952380952,0.08380140653331215,22
2.2857142857142856,1.2349999999999999,0.06294316567557719,22
2.357142857142857,1.2238095238095237,0.09047619047619047,22
2.4285714285714284,1.2,0.10845231561338266,22
2.5,1.31,0.07535879091666114,22
2.571428571428571,1.27,0.07330541733409827,22
2.642857142857143,1.2578947368421052,0.07465937835422179,22
2.714285714285714,1.205,0.06588466797126788,22
2.7857142857142856,1.2285714285714286,0.06587970897341433,22
2.8571428571428568,1.2095238095238094,0.08616284745282703,22
2.9285714285714284,1.2095238095238094,0.0864387374317683,22
3.0,1.1800000000000002,0.08991223791184264,22
3.071428571428571,1.22,0.07455128930368746,22
3.142857142857143,1.1588235294117646,0.07954781374293247,22
3.214285714285714,1.194736842105263,0.0796460313180082,22
3.2857142857142856,1.22,0.07663996483902062,22
3.3571428571428568,1.225,0.07775636714494155,22
3.4285714285714284,1.1944444444444444,0.073418943888576,22
3.5,1.24,0.07691416952476449,22
3.571428571428571,1.1619047619047618,0.10361931022375687,22
3.642857142857143,1.21,0.09029192421776917,22
3.714285714285714,1.2190476190476192,0.08772767593363313,22
3.7857142857142856,1.2090909090909092,0.08474793052143677,22
3.8571428571428568,1.1904761904761905,0.08448859091892144,22
3.928571428571429,1.1636363636363638,0.0782784060567254,22
4.0,1.1772727272727272,0.07920924619762261,22
4.071428571428571,1.1727272727272728,0.07762207762149789,22
4.142857142857142,1.1818181818181819,0.07690899880256065,22
4.214285714285714,1.1181818181818182,0.09202774935270792,22
4.285714285714286,1.1571428571428573,0.07701930140630754,22
4.357142857142857,1.1619047619047618,0.07698985414795481,22
4.428571428571428,1.1454545454545455,0.07318578408763977,22
4.5,1.1590909090909092,0.07803292980910481,22
4.571428571428571,1.1476190476190478,0.08355752156706682,22
4.642857142857142,1.1888888888888889,0.09070849989676905,22
4.714285714285714,1.16,0.08956032956381384,22
4.785714285714286,1.17,0.08976577709150689,22
4.857142857142857,1.105,0.10649314284818628,22
4.928571428571428,1.1800000000000002,0.0913639339184376,22
5.0,1.1800000000000002,0.09020444615019348,22
5.071428571428571,1.1476190476190478,0.08799866005988728,22
5.142857142857142,1.1363636363636365,0.09455877362061331,22
5.214285714285714,1.1333333333333333,0.08460927938902539,22
5.285714285714286,1.1636363636363638,0.0823216830739765,22
5.357142857142857,1.1318181818181818,0.07683860739231137,22
5.428571428571428,1.1409090909090909,0.07995103775200785,22
5.5,1.1318181818181818,0.08041730005888242,22
5.571428571428571,1.138095238095238,0.08380140653331213,22
5.642857142857142,1.1095238095238096,0.08560840020664467,22
5.7142857142857135,1.1136363636363635,0.08172794446656319,22
5.785714285714286,1.0727272727272728,0.09763032541567887,22
5.857142857142857,1.1136363636363635,0.08433479317357734,22
5.928571428571428,1.0714285714285714,0.08399060524074987,22
6.0,1.1136363636363635,0.08484655223525676,22
6.071428571428571,1.0809523809523809,0.08468964281957406,22
6.142857142857142,1.0857142857142859,0.08571428571428572,22
6.2142857142857135,1.085,0.092700706861553,22
6.285714285714286,1.0863636363636362,0.08484655223525676,22
6.357142857142857,1.0809523809523809,0.08880665130041074,22
6.428571428571428,1.03,0.10465482109748872,22
6.5,1.085,0.08804155717315366,22
6.571428571428571,1.0727272727272728,0.08009242987878588,22
6.642857142857142,1.0714285714285714,0.08342172183232247,22
6.7142857142857135,1.018181818181818,0.09249695528775484,22
6.785714285714286,1.0476190476190477,0.08006516620230217,22
6.857142857142857,1.01,0.08268519882822535,22
6.928571428571428,1.0,0.08143450710459554,22
7.0,1.1047619047619048,0.08002267252419051,22
7.071428571428571,1.0999999999999999,0.08885233166386386,22
7.142857142857142,1.1142857142857143,0.07846312882516229,22
7.2142857142857135,1.0894736842105264,0.08052994678967369,22
7.285714285714286,1.1105263157894738,0.08648250907976306,22
7.357142857142857,1.115,0.08087514744149905,22
7.428571428571428,1.09,0.08204620007878743,22
7.5,1.1277777777777778,0.0899548018517083,22
7.571428571428571,1.1176470588235294,0.09519148430989563,22
7.642857142857142,1.1210526315789473,0.08569596310048992,22
7.7142857142857135,1.1444444444444446,0.09470360444176816,22
7.785714285714286,1.1578947368421053,0.08862688379168483,22
7.857142857142857,1.1473684210526316,0.09408482580906612,22
7.928571428571428,1.145,0.08629051298711202,22
8.0,1.1631578947368422,0.09183334967229753,22
8.071428571428571,1.135,0.08774214614725534,22
8.142857142857142,1.1666666666666667,0.09323524257230384,22
8.214285714285714,1.1578947368421053,0.09154802193438419,22
8.285714285714285,1.085,0.0846898365865269,22
8.357142857142856,1.131578947368421,0.08551619373301012,22
8.428571428571429,1.09,0.08911849001839008,22
8.5,1.105,0.09161561576844625,22
8.571428571428571,1.1368421052631579,0.09022730435525468,22
8.642857142857142,1.1473684210526316,0.08764909471436348,22
8.714285714285714,1.16,0.08347706902276564,22
8.785714285714285,1.1,0.10563093645728086,22
8.857142857142856,1.1142857142857143,0.09004911736055476,22
8.928571428571429,1.0999999999999999,0.1040130446160115,22
9.0,1.1833333333333333,0.08902155133060305,22
9.071428571428571,1.1777777777777778,0.08802686590625695,22
9.142857142857142,1.1789473684210525,0.08327329323723381,22
9.214285714285714,1.1722222222222223,0.08811962886076624,22
9.285714285714285,1.1,0.0894427190999916,22
9.357142857142856,1.125,0.09455574796745152,22
9.428571428571429,1.115,0.09184512134996324,22
9.5,1.1333333333333333,0.08979694907674794,22
9.571428571428571,1.1285714285714286,0.08974643039535045,22
9.642857142857142,1.1333333333333333,0.09058890222510266,22
9.714285714285714,1.0842105263157895,0.09185010605409422,22
9.785714285714285,1.105,0.09360471198216017,22
9.857142857142856,1.09,0.09145030286848066,22
9.928571428571429,1.0736842105263158,0.09698438569182632,22
10.0,1.08,0.09279292169012394,22
10.071428571428571,1.1,0.09651833749958715,22
10.142857142857142,1.1099999999999999,0.09649106858041046,22
10.214285714285714,1.0999999999999999,0.10513149660756937,22
10.285714285714285,1.085,0.09632046292946982,22
10.357142857142856,1.105263157894737,0.09807315690788553,22
10.428571428571429,1.0833333333333333,0.10702452226482057,22
10.5,1.1631578947368422,0.0949639901945569,22
10.571428571428571,1.0777777777777777,0.10083169033033668,22
10.642857142857142,1.15,0.09297198959726098,22
10.714285714285714,1.1555555555555557,0.09366266205319142,22
10.785714285714285,1.15,0.09810292047913735,22
10.857142857142856,1.088888888888889,0.11933609616937779,22
10.928571428571429,1.1,0.09514531821875089,22
11.0,1.0578947368421054,0.09250123737869521,22
11.071428571428571,1.1388888888888888,0.09873013621311076,22
11.142857142857142,1.15,0.09046662658857016,22
11.214285714285714,1.0388888888888888,0.09536270248591729,22
11.285714285714285,1.1,0.09290629121522621,22
11.357142857142856,1.0950000000000002,0.09853532628613856,22
11.428571428571429,1.1555555555555557,0.09675189691684596,22
11.5,1.1111111111111112,0.09663924184632897,22
11.571428571428571,1.0499999999999998,0.11383108687818666,22
11.642857142857142,1.0555555555555556,0.098757715747951,22
11.714285714285714,1.1277777777777778,0.09281563549948665,22
11.785714285714285,1.1333333333333333,0.09253157030585817,22
11.857142857142856,1.1631578947368422,0.09022730435525468,22
11.928571428571429,1.16,0.09043753296293001,22
12.0,1.131578947368421,0.09082230951259497,22
12.071428571428571,1.115,0.09298415258300173,22
12.142857142857142,1.125,0.09648425014641399,22
12.214285714285714,1.0761904761904764,0.09877939873532574,22
12.285714285714285,1.0952380952380953,0.0998752055784738,22
12.357142857142856,1.115,0.09127027532496403,22
12.428571428571429,1.1300000000000001,0.09293461198747836,22
12.5,1.06,0.09851529403039275,22
12.571428571428571,1.0863636363636364,0.09265105941915365,22
12.642857142857142,1.1,0.1009478884894389,22
12.714285714285714,1.135,0.09326673689223995,22
12.785714285714285,1.035,0.0965932873335137,22
12.857142857142856,1.0761904761904764,0.09805362039035238,22
12.928571428571429,1.0904761904761906,0.09707747566340576,22
13.0,1.0681818181818181,0.09429307807576733,22
13.071428571428571,1.0454545454545454,0.09275188536776963,22
13.142857142857142,1.05,0.09275718896072749,22
13.214285714285714,1.0699999999999998,0.10185128477602191,22
13.285714285714285,1.0421052631578949,0.10211671726915963,22
13.357142857142856,1.0368421052631578,0.10093438500801773,22
13.428571428571429,1.035294117647059,0.0977471138699051,22
13.5,1.1055555555555554,0.10524550266646927,22
13.571428571428571,1.1,0.09233805168766386,22
13.642857142857142,1.09,0.09484058647069439,22
