Condition_mM,Track,Time,MidbodyCurvature,CenteredCurvature,ThrashRate_Hz
150,0001_1,9.0,-35.438969904634504,-8.411526083219979,1.9
150,0001_1,9.071428571428571,-35.438969904634504,0.0,2.0
150,0001_1,9.142857142857142,-35.438969904634504,-12.079776888605771,2.0
150,0001_1,9.214285714285714,1.4926292962581709,20.013589848744616,2.0
150,0001_1,9.285714285714285,7.970199729934777,6.477570433676606,2.0
150,0001_1,9.357142857142856,7.970199729934777,12.126271148527469,2.0
150,0001_1,9.428571428571429,-35.438969904634504,-16.918009352148058,1.9
150,0001_1,9.5,-36.17411915535445,-2.385804899053582,2.0
150,0001_1,9.571428571428571,-36.17411915535445,-2.385804899053582,2.0
150,0001_1,9.642857142857142,-18.520960552486446,0.0,2.0
150,0001_1,9.714285714285714,10.356004628988362,14.512076047581054,2.0
150,0001_1,9.785714285714285,10.356004628988362,14.512076047581054,2.0
150,0001_1,9.857142857142856,-4.156071418592692,14.364889133893755,2.0
150,0001_1,9.928571428571429,-33.788314256300865,0.0,1.9
150,0001_1,10.0,-33.788314256300865,0.0,2.0
150,0001_1,10.071428571428571,-33.788314256300865,-11.712495281825614,2.0
150,0001_1,10.142857142857142,-4.156071418592692,14.364889133893755,1.9
150,0001_1,10.214285714285714,-4.156071418592692,5.94066332104239,2.0
150,0001_1,10.285714285714285,-4.156071418592692,5.94066332104239,2.0
150,0001_1,10.357142857142856,-33.788314256300865,-11.712495281825614,2.0
150,0001_1,10.428571428571429,-36.328396643061915,-2.54008238676105,2.0
150,0001_1,10.5,-36.328396643061915,-2.54008238676105,2.0
150,0001_1,10.571428571428571,-22.07581897447525,0.0,2.0
150,0001_1,10.642857142857142,-10.096734739635082,0.0,2.1
150,0001_1,10.714285714285714,-10.096734739635082,0.0,2.1
150,0001_1,10.785714285714285,-10.096734739635082,11.979084234840169,2.1
150,0001_1,10.857142857142856,-42.2690599641043,-8.480745707803436,2.1
150,0001_1,10.928571428571429,-42.2690599641043,-5.940663321042386,2.2
150,0001_1,11.0,-42.2690599641043,-7.892882856906397,2.2
150,0001_1,11.071428571428571,-2.498985036706827,19.576833937768424,2.1
150,0001_1,11.142857142857142,-2.498985036706827,7.597749702928255,2.2
150,0001_1,11.214285714285714,-2.498985036706827,14.426559078739327,2.2
150,0001_1,11.285714285714285,-42.2690599641043,-7.892882856906397,2.2
150,0001_1,11.357142857142856,-50.678903569868254,-8.409843605763953,2.2
150,0001_1,11.428571428571429,-50.678903569868254,-8.409843605763953,2.2
150,0001_1,11.5,-34.376177107197904,0.0,2.2
150,0001_1,11.571428571428571,-8.85867984838709,8.066864267059064,2.2
150,0001_1,11.642857142857142,-8.85867984838709,8.066864267059064,2.2
150,0001_1,11.714285714285714,-16.925544115446154,17.45063299175175,2.2
150,0001_1,11.785714285714285,-57.038598381548525,-14.769538417444224,2.2
150,0001_1,11.857142857142856,-57.038598381548525,-9.421049645854723,2.2
150,0001_1,11.928571428571429,-57.038598381548525,-22.66242127435062,2.2
150,0001_1,12.0,-16.925544115446154,10.875592761231573,2.1
150,0001_1,12.071428571428571,-16.925544115446154,0.0,2.2
150,0001_1,12.142857142857142,-16.925544115446154,0.0,2.2
150,0001_1,12.214285714285714,-47.6175487356938,-19.816411859016075,2.2
150,0001_1,12.285714285714285,-47.6175487356938,-12.934735042200444,2.2
150,0001_1,12.357142857142856,-47.6175487356938,-12.934735042200444,2.2
150,0001_1,12.428571428571429,-27.801136876677727,0.0,2.2
150,0001_1,12.5,-3.990809073245713,12.93473504220044,2.2
150,0001_1,12.571428571428571,-3.990809073245713,12.93473504220044,2.2
150,0001_1,12.642857142857142,-3.990809073245713,17.072884485348496,2.1
150,0001_1,12.714285714285714,-34.68281369349336,-13.619120134899148,2.0
150,0001_1,12.785714285714285,-34.68281369349336,-13.619120134899148,2.0
150,0001_1,12.857142857142856,-34.68281369349336,-13.619120134899148,2.0
150,0001_1,12.928571428571429,16.96974191639093,35.40561737043577,2.0
150,0001_1,13.0,19.035188822844358,23.02599789609007,2.0
150,0001_1,13.071428571428571,19.035188822844358,23.02599789609007,2.0
150,0001_1,13.142857142857142,-21.06369355859421,-2.6278181045493696,2.1
150,0001_1,13.214285714285714,-21.06369355859421,0.0,2.1
150,0001_1,13.285714285714285,-21.06369355859421,0.0,2.1
150,0001_1,13.357142857142856,-18.43587545404484,0.0,2.0
150,0001_1,13.428571428571429,15.465715203276805,6.133300384239803,2.0
150,0001_1,13.5,15.465715203276805,6.133300384239803,2.0
150,0001_1,13.571428571428571,9.332414819037002,27.768290273081842,2.0
150,0001_1,13.642857142857142,-24.633167178161763,-3.569473619567553,2.0
150,0001_1,13.714285714285714,-24.633167178161763,-3.569473619567553,2.0
150,0001_1,13.785714285714285,-24.633167178161763,-6.197291724116923,2.0
150,0001_1,13.857142857142856,9.332414819037002,3.8833289555718125,1.9
150,0001_1,13.928571428571429,9.332414819037002,0.0,2.0
150,0001_1,14.0,9.332414819037002,3.8833289555718125,2.0
150,0001_1,14.071428571428571,-24.633167178161763,-14.046766780441533,2.1
150,0001_1,14.142857142857142,-48.103932989475176,-23.470765811313413,2.0
150,0001_1,14.214285714285714,-48.103932989475176,-23.470765811313413,2.0
150,0001_1,14.285714285714285,5.449085863465189,16.03548626118542,2.0
150,0001_1,14.357142857142856,36.786849756114584,32.71347291360245,1.9
150,0001_1,14.428571428571429,36.786849756114584,41.93099462264313,1.9
150,0001_1,14.5,-10.58640039772023,0.0,1.9
150,0001_1,14.571428571428571,-64.1394192506606,-39.50625207249883,1.8
150,0001_1,14.642857142857142,-64.1394192506606,-24.722874894909722,1.8
150,0001_1,14.714285714285714,-39.41654435575087,-28.830143958030643,1.9
150,0001_1,14.785714285714285,4.073376842512133,9.217521709040675,1.8
150,0001_1,14.857142857142856,4.073376842512133,9.392850453217807,1.8
150,0001_1,14.928571428571429,-5.144144866528543,5.4422555311916865,1.8
150,0001_1,15.0,-39.41654435575087,0.0,1.9
150,0001_1,15.071428571428571,-39.41654435575087,0.0,1.8
150,0001_1,15.142857142857142,-39.41654435575087,0.0,1.9
150,0001_1,15.214285714285714,-5.144144866528543,0.17532874417713185,1.9
150,0001_1,15.285714285714285,-5.144144866528543,0.17532874417713185,1.8
150,0001_1,15.357142857142856,-5.319473610705675,0.0,1.8
150,0001_1,15.428571428571429,-39.41654435575087,-14.03121873366824,1.9
150,0001_1,15.5,-44.82261912689546,-5.4060747711445885,1.8
150,0001_1,15.571428571428571,-44.82261912689546,-15.059212769207452,1.8
150,0001_1,15.642857142857142,-5.319473610705675,20.065852011376958,1.9
150,0001_1,15.714285714285714,14.29314863828429,19.612622248989965,1.8
150,0001_1,15.785714285714285,14.29314863828429,32.38746651955712,1.8
150,0001_1,15.857142857142856,-25.385325622082632,0.0,1.8
150,0001_1,15.928571428571429,-81.18576997089312,-51.42236361320511,1.9
150,0001_1,16.0,-81.18576997089312,-51.42236361320511,1.8
150,0001_1,16.07142857142857,-29.76340635768801,-4.378080735605376,1.9
150,0001_1,16.142857142857142,9.739739158501783,27.834057039774613,1.9
150,0001_1,16.21428571428571,9.739739158501783,32.282256737719685,1.8
150,0001_1,16.285714285714285,-18.094317881272833,7.2910077408098,1.9
150,0001_1,16.357142857142858,-69.51668149447794,-39.753275136789924,1.8
150,0001_1,16.428571428571427,-69.51668149447794,-32.980670640511676,1.8
150,0001_1,16.5,-36.53601085396626,-6.772604496278252,1.8
150,0001_1,16.57142857142857,-13.080034549797023,9.46248302942088,1.8
150,0001_1,16.642857142857142,-13.080034549797023,9.46248302942088,1.7
150,0001_1,16.71428571428571,-22.542517579217904,0.0,1.7
150,0001_1,16.785714285714285,-36.53601085396626,0.0,1.7
150,0001_1,16.857142857142858,-36.53601085396626,0.0,1.6
150,0001_1,16.928571428571427,-36.53601085396626,0.0,1.6
150,0001_1,17.0,-22.542517579217904,0.0,1.7
150,0001_1,17.07142857142857,-22.542517579217904,0.0,1.7
150,0001_1,17.142857142857142,-22.542517579217904,0.0,1.7
150,0001_1,17.21428571428571,-36.53601085396626,-0.685706379899429,1.7
150,0001_1,17.285714285714285,-44.82951441733938,-8.293503563373122,1.7
150,0001_1,17.357142857142858,-44.82951441733938,-8.97920994327255,1.7
150,0001_1,17.428571428571427,-22.542517579217904,0.0,1.7
150,0001_1,17.5,13.385492292652238,35.928009871870145,1.7
150,0001_1,17.57142857142857,13.385492292652238,35.928009871870145,1.7
150,0001_1,17.642857142857142,-35.85030447406683,-13.307786894848928,1.8
150,0001_1,17.71428571428571,-82.82409419469145,-46.97378972062462,1.8
150,0001_1,17.785714285714285,-82.82409419469145,-60.281576615473554,1.8
150,0001_1,17.857142857142858,-8.901504545469244,10.542880827018244,1.9
150,0001_1,17.928571428571427,47.995108949872076,56.89661349534132,1.9
150,0001_1,18.0,47.995108949872076,56.60737054482943,1.8
150,0001_1,18.07142857142857,-3.3124687059822193,5.589035839487025,1.8
150,0001_1,18.142857142857142,-77.23505835520443,-57.79067298271694,1.8
150,0001_1,18.21428571428571,-77.23505835520443,-63.32220036314946,1.7
150,0001_1,18.285714285714285,-19.44438537248749,-10.542880827018244,1.7
150,0001_1,18.357142857142858,31.863192283366807,40.47545387832416,1.7
150,0001_1,18.428571428571427,31.863192283366807,35.175660989349026,1.7
150,0001_1,18.5,-8.612261594957351,0.0,1.7
150,0001_1,18.57142857142857,-36.12710585568413,-22.21424786362916,1.7
150,0001_1,18.642857142857142,-36.12710585568413,-22.21424786362916,1.7
150,0001_1,18.71428571428571,-13.912857992054967,0.0,1.7
150,0001_1,18.785714285714285,2.769862491141672,11.382124086099022,1.7
150,0001_1,18.857142857142858,2.769862491141672,2.725470967373278,1.7
150,0001_1,18.928571428571427,0.04439152376839406,8.656653118725746,1.6
150,0001_1,19.0,-13.912857992054967,0.0,1.7
150,0001_1,19.07142857142857,-13.912857992054967,0.0,1.7
150,0001_1,19.142857142857142,-13.912857992054967,0.0,1.6
150,0001_1,19.21428571428571,0.04439152376839406,0.0,1.7
150,0001_1,19.285714285714285,0.04439152376839406,0.0,1.7
150,0001_1,19.357142857142858,0.04439152376839406,0.0,1.7
150,0001_1,19.428571428571427,-13.912857992054967,0.0,1.8
150,0001_1,19.5,-31.999193789135617,-18.08633579708065,1.8
150,0001_1,19.57142857142857,-31.999193789135617,-18.08633579708065,1.8
150,0001_1,19.642857142857142,0.04439152376839406,13.95724951582336,1.8
150,0001_1,19.71428571428571,27.333055160644303,27.28866363687591,1.8
150,0001_1,19.785714285714285,27.333055160644303,27.28866363687591,1.7
150,0001_1,19.857142857142858,-29.42406835941128,-15.511210367356313,1.7
150,0001_1,19.928571428571427,-64.1205615078865,-40.19424119052221,1.7
150,0001_1,20.0,-64.1205615078865,-40.19424119052221,1.7
150,0001_1,20.07142857142857,-23.926320317364294,-3.9133375050390207,1.7
150,0001_1,20.142857142857142,32.830803202691285,32.78641167892289,1.7
150,0001_1,20.21428571428571,32.830803202691285,27.434645012960324,1.6
150,0001_1,20.285714285714285,5.3961581897309605,25.409141002056234,1.7
150,0001_1,20.357142857142858,-34.79808300079125,-14.785100188465979,1.7
150,0001_1,20.428571428571427,-34.79808300079125,-14.785100188465979,1.6
150,0001_1,20.5,-20.012982812325273,0.0,1.6
150,0001_1,20.57142857142857,5.3961581897309605,0.0,1.7
150,0001_1,20.642857142857142,5.3961581897309605,0.0,1.7
150,0001_1,20.71428571428571,5.3961581897309605,0.0,1.6
150,0001_1,20.785714285714285,-20.012982812325273,-3.341301834571894,1.7
150,0001_1,20.857142857142858,-20.012982812325273,0.0,1.7
150,0001_1,20.928571428571427,-20.012982812325273,-3.341301834571894,1.6
150,0001_1,21.0,5.3961581897309605,14.998381496091088,1.7
150,0001_1,21.07142857142857,30.700576223364457,25.304418033633496,1.7
150,0001_1,21.142857142857142,30.700576223364457,31.52642786104976,1.6
150,0001_1,21.21428571428571,-16.67168097775338,-7.069457671393252,1.6
150,0001_1,21.285714285714285,-33.86196713195387,-17.19028615420049,1.6
150,0001_1,21.357142857142858,-33.86196713195387,-22.452986980987653,1.5
150,0001_1,21.428571428571427,-9.602223306360127,0.0,1.5
150,0001_1,21.5,37.77003389475771,38.59588553244301,1.5
150,0001_1,21.57142857142857,37.77003389475771,38.59588553244301,1.5
150,0001_1,21.642857142857142,-0.8258516376853029,8.776371668674823,1.5
150,0001_1,21.71428571428571,-21.74429362870715,-10.335313477740936,1.6
150,0001_1,21.785714285714285,-21.74429362870715,-10.335313477740936,1.6
150,0001_1,21.857142857142858,-11.408980150966215,-1.8067568446060882,1.6
150,0001_1,21.928571428571427,0.7330901713808089,1.5589418090661118,1.6
150,0001_1,22.0,0.7330901713808089,0.0,1.6
150,0001_1,22.07142857142857,0.7330901713808089,1.5589418090661118,1.5
150,0001_1,22.142857142857142,-11.408980150966215,0.0,1.5
150,0001_1,22.21428571428571,-11.408980150966215,0.0,1.4
150,0001_1,22.285714285714285,-11.408980150966215,0.0,1.4
150,0001_1,22.357142857142858,0.7330901713808089,0.0,1.4
150,0001_1,22.428571428571427,12.696016429464649,11.96292625808384,1.4
150,0001_1,22.5,12.696016429464649,11.96292625808384,1.4
150,0001_1,22.57142857142857,-11.408980150966215,-12.142070322347024,1.4
150,0001_1,22.642857142857142,-43.70115361700542,-32.2921734660392,1.5
150,0001_1,22.71428571428571,-43.70115361700542,-32.2921734660392,1.4
150,0001_1,22.785714285714285,7.543966346844841,6.810876175464032,1.4
150,0001_1,22.85714285714285,30.09002111820959,22.54605477136475,1.5
150,0001_1,22.928571428571427,30.09002111820959,17.394004688744943,1.4
150,0001_1,23.0,15.856724656072256,8.312758309227416,1.4
150,0001_1,23.07142857142857,-35.388395307778005,-23.97941515681179,1.4
150,0001_1,23.142857142857142,-35.388395307778005,-1.532162810392201,1.5
150,0001_1,23.21428571428571,-33.856232497385804,-15.537573219379706,1.5
150,0001_1,23.285714285714285,15.856724656072256,34.175383934078354,1.5
150,0001_1,23.35714285714285,15.856724656072256,34.175383934078354,1.6
150,0001_1,23.428571428571427,15.856724656072256,34.175383934078354,1.6
150,0001_1,23.5,-33.856232497385804,-15.537573219379706,1.6
150,0001_1,23.57142857142857,-33.856232497385804,0.0,1.6
150,0001_1,23.642857142857142,-33.856232497385804,0.0,1.6
150,0001_1,23.71428571428571,-18.3186592780061,0.0,1.6
150,0001_1,23.785714285714285,-18.3186592780061,0.0,1.5
150,0001_1,23.85714285714285,-18.3186592780061,0.0,1.5
150,0001_1,23.928571428571427,-18.3186592780061,0.0,1.5
150,0001_1,24.0,-58.95037005194662,-25.094137554560817,1.5
150,0001_1,24.07142857142857,-58.95037005194662,-25.094137554560817,1.4
150,0001_1,24.142857142857142,-58.95037005194662,-25.094137554560817,1.4
150,0001_1,24.21428571428571,8.426528296056322,26.74518757406242,1.5
150,0001_1,24.285714285714285,8.426528296056322,26.74518757406242,1.4
150,0001_1,24.35714285714285,8.426528296056322,33.092362538232635,1.4
150,0001_1,24.428571428571427,-46.766328093119576,0.0,1.4
150,0001_1,24.5,-46.766328093119576,0.0,1.4
150,0001_1,24.57142857142857,-46.766328093119576,0.0,1.4
150,0001_1,24.642857142857142,-46.766328093119576,0.0,1.4
150,0001_1,24.71428571428571,5.072997035503665,29.738831277679978,1.5
150,0001_1,24.785714285714285,5.072997035503665,29.738831277679978,1.5
150,0001_1,24.85714285714285,-24.665834242176313,22.100493850943263,1.5
150,0001_1,24.928571428571427,-52.84830684415635,-6.081978751036772,1.6
150,0001_1,25.0,-52.84830684415635,-6.081978751036772,1.6
150,0001_1,25.07142857142857,-52.84830684415635,-6.081978751036772,1.6
150,0001_1,25.142857142857142,-24.665834242176313,2.7284474904841147,1.6
150,0001_1,25.21428571428571,-24.665834242176313,0.0,1.6
150,0001_1,25.285714285714285,-24.665834242176313,0.0,1.6
150,0001_1,25.35714285714285,-52.84830684415635,-25.45402511149592,1.6
150,0001_1,25.428571428571427,-77.37176819299556,-29.99820947201647,1.6
150,0001_1,25.5,-77.37176819299556,-49.97748646033513,1.6
150,0001_1,25.57142857142857,-27.394281732660428,-2.7284474904841147,1.6
150,0001_1,25.642857142857142,3.3171265086492547,27.98296075082557,1.6
150,0001_1,25.71428571428571,3.3171265086492547,27.98296075082557,1.6
150,0001_1,25.785714285714285,2.6039277393560414,20.7733484107881,1.6
150,0001_1,25.85714285714285,-47.37355872097909,-29.204138049547034,1.5
150,0001_1,25.928571428571427,-47.37355872097909,-29.204138049547034,1.5
150,0001_1,26.0,-18.169420671432057,0.0,1.5
150,0001_1,26.07142857142857,5.132863378685689,2.528935639329648,1.4
150,0001_1,26.142857142857142,5.132863378685689,1.8157368700364347,1.4
150,0001_1,26.21428571428571,5.132863378685689,2.528935639329648,1.4
150,0001_1,26.285714285714285,-18.169420671432057,0.0,1.4
150,0001_1,26.35714285714285,-18.169420671432057,0.0,1.5
150,0001_1,26.428571428571427,-18.169420671432057,0.0,1.5
150,0001_1,26.5,5.132863378685689,21.76956632403303,1.5
150,0001_1,26.57142857142857,20.477439294389992,15.344575915704302,1.6
150,0001_1,26.642857142857142,20.477439294389992,15.344575915704302,1.6
150,0001_1,26.71428571428571,-18.169420671432057,-1.5327177260847193,1.6
150,0001_1,26.785714285714285,-49.33477860787285,-31.16535793644079,1.6
150,0001_1,26.85714285714285,-49.33477860787285,-31.16535793644079,1.6
150,0001_1,26.928571428571427,-16.636702945347338,0.0,1.6
150,0001_1,27.0,22.01015702047471,16.877293641789024,1.7
150,0001_1,27.07142857142857,22.01015702047471,6.299097916622596,1.7
150,0001_1,27.142857142857142,15.711059103852115,32.34776204919945,1.7
150,0001_1,27.21428571428571,-25.212975600963595,-7.043554929531538,1.8
150,0001_1,27.285714285714285,-25.212975600963595,-5.624141572931496,1.8
150,0001_1,27.35714285714285,-25.212975600963595,-8.576272655616258,1.8
150,0001_1,27.428571428571427,15.711059103852115,18.513739092706988,1.9
150,0001_1,27.5,15.711059103852115,10.287780050416792,1.8
150,0001_1,27.57142857142857,15.711059103852115,18.513739092706988,1.8
150,0001_1,27.642857142857142,-19.5888340280321,-12.55326203329645,1.8
150,0001_1,27.71428571428571,-19.5888340280321,0.0,1.8
150,0001_1,27.785714285714285,-19.5888340280321,0.0,1.8
150,0001_1,27.85714285714285,-2.8026799888548743,4.232892005880775,1.8
150,0001_1,27.928571428571427,5.423279053435322,12.45885104817097,1.7
150,0001_1,28.0,5.423279053435322,12.45885104817097,1.7
150,0001_1,28.07142857142857,-7.035571994735649,0.0,1.7
150,0001_1,28.142857142857142,-29.876614078448892,-10.287780050416792,1.7
150,0001_1,28.21428571428571,-29.876614078448892,-10.287780050416792,1.6
150,0001_1,28.285714285714285,-29.876614078448892,-22.84104208371324,1.6
150,0001_1,28.35714285714285,-7.035571994735649,0.0,1.7
150,0001_1,28.428571428571427,-7.035571994735649,0.0,1.6
150,0001_1,28.5,-7.035571994735649,0.0,1.6
