Condition_mM,Track,Time,MidbodyCurvature,CenteredCurvature,ThrashRate_Hz
950,0001_1,6.857142857142857,392.6717408696636,0.0,0.8
950,0001_1,6.928571428571428,435.9437212953819,0.0,0.7
950,0001_1,7.0,470.1881394189206,0.0,0.7
950,0001_1,7.071428571428571,478.0067651345855,0.0,0.7
950,0001_1,7.142857142857142,487.54503062838296,0.0,0.7
950,0001_1,7.2142857142857135,493.3941731217212,1.175988684971685,0.7
950,0001_1,7.285714285714286,493.3941731217212,0.5879943424858425,0.7
950,0001_1,7.357142857142857,494.57016180669285,1.1759886849716281,0.7
950,0001_1,7.428571428571428,494.6303139699936,1.2361408482723846,0.7
950,0001_1,7.5,494.69046613329436,1.296293011573141,0.7
950,0001_1,7.571428571428571,494.69046613329436,1.296293011573141,0.8
950,0001_1,7.642857142857142,494.57016180669285,1.1759886849716281,0.8
950,0001_1,7.7142857142857135,492.21818443674954,-1.175988684971685,0.8
950,0001_1,7.785714285714286,,,
950,0001_1,7.857142857142857,,,
950,0001_1,7.928571428571428,,,
950,0001_1,8.0,287.4309589604182,155.39876491524518,0.7
950,0001_1,8.071428571428571,153.4770952226361,42.88980235492619,0.8
950,0001_1,8.142857142857142,63.310056952818044,-47.277235914891875,0.8
950,0001_1,8.214285714285714,63.310056952818044,-47.277235914891875,0.8
950,0001_1,8.285714285714285,63.310056952818044,-47.277235914891875,0.8
950,0001_1,8.357142857142856,65.50377373280088,-45.08351913490904,0.8
950,0001_1,8.428571428571429,67.69749051278372,-42.8898023549262,0.8
950,0001_1,8.5,110.58729286770992,0.0,0.8
950,0001_1,8.571428571428571,110.58729286770992,0.0,0.7
950,0001_1,8.642857142857142,110.58729286770992,0.0,0.7
950,0001_1,8.714285714285714,130.05524328608948,0.0,0.7
950,0001_1,8.785714285714285,249.69846256693612,0.0,0.7
950,0001_1,8.857142857142856,348.77915656840355,0.0,0.7
950,0001_1,8.928571428571429,457.08031578433616,0.0,0.7
950,0001_1,9.0,509.1294470415884,0.0,0.7
950,0001_1,9.071428571428571,509.1294470415884,0.0,0.7
950,0001_1,9.142857142857142,523.5862475063423,14.456800464753883,0.7
950,0001_1,9.214285714285714,524.4464936065635,8.088646332598273,0.7
950,0001_1,9.285714285714285,525.3067397067849,8.948892432819662,0.8
950,0001_1,9.357142857142856,525.3067397067849,8.948892432819662,0.9
950,0001_1,9.428571428571429,525.3067397067849,8.948892432819662,0.9
950,0001_1,9.5,523.5862475063423,0.0,0.9
950,0001_1,9.571428571428571,,,
950,0001_1,9.642857142857142,,,
950,0001_1,9.714285714285714,,,
950,0001_1,9.785714285714285,199.78005721802444,22.62587194079319,0.9
950,0001_1,9.857142857142856,177.15418527723125,32.46710866188903,0.9
950,0001_1,9.928571428571429,144.68707661534222,202.26012384243165,0.9
950,0001_1,10.0,,,
950,0001_1,10.071428571428571,-57.57304722708943,88.94953519911928,0.9
950,0001_1,10.142857142857142,-138.17441479964404,12.522251439847025,1.0
950,0001_1,10.214285714285714,-146.52258242620871,8.348167626564702,1.0
950,0001_1,10.285714285714285,-154.87075005277342,0.0,0.9
950,0001_1,10.357142857142856,-154.87075005277342,0.0,0.9
950,0001_1,10.428571428571429,-154.87075005277342,53.18578667602705,1.0
950,0001_1,10.5,-261.2423234048275,23.36055261237584,1.0
950,0001_1,10.571428571428571,-307.9634286295792,-23.36055261237584,0.9
950,0001_1,10.642857142857142,-354.6845338543309,-46.72110522475168,0.9
950,0001_1,10.714285714285714,-390.7761489624352,-59.45216772048013,0.8
950,0001_1,10.785714285714285,-426.8677640705395,-72.18323021620864,0.8
950,0001_1,10.857142857142856,-470.94869602382175,-98.21835461543873,0.9
950,0001_1,10.928571428571429,-515.029627977104,-124.25347901466887,0.9
950,0001_1,11.0,-518.7507071538048,-91.88294308326527,0.9
950,0001_1,11.071428571428571,,,
950,0001_1,11.142857142857142,,,
950,0001_1,11.214285714285714,,,
950,0001_1,11.285714285714285,,,
950,0001_1,11.357142857142856,,,
950,0001_1,11.428571428571429,,,
950,0001_1,11.5,-450.7386290286059,-268.7109064490836,1.0
950,0001_1,11.571428571428571,-214.4458374550586,-48.62717231330447,1.0
950,0001_1,11.642857142857142,-182.02772257952228,-32.418114875536304,1.0
950,0001_1,11.714285714285714,,,
950,0001_1,11.785714285714285,-119.51160414698805,30.098003556997924,1.0
950,0001_1,11.857142857142856,-149.60960770398597,-5.741035662833582,1.0
950,0001_1,11.928571428571429,-182.02772257952228,-43.90018620120347,1.0
950,0001_1,12.0,-149.60960770398597,-20.790037441332544,1.0
950,0001_1,12.071428571428571,-138.1275363783188,-33.66493400982972,1.0
950,0001_1,12.142857142857142,-89.41360058999014,-7.171999001579891,1.1
950,0001_1,12.214285714285714,-75.06960258683034,7.1719990015799056,1.1
950,0001_1,12.285714285714285,-73.03645945371788,16.377141136272257,0.0
950,0001_1,12.357142857142856,-59.28052071818139,19.526502466641574,1.1
950,0001_1,12.428571428571429,-43.59004951476324,31.479553072067105,1.1
950,0001_1,12.5,-43.59004951476324,29.446409938954645,1.1
950,0001_1,12.571428571428571,-59.28052071818139,13.755938735536489,1.2
950,0001_1,12.642857142857142,-73.03645945371788,-13.755938735536489,1.1
950,0001_1,12.714285714285714,-106.59856948257458,-47.31804876439318,1.1
950,0001_1,12.785714285714285,-150.34021001727896,-106.75016050251573,1.1
950,0001_1,12.857142857142856,-78.80702318482297,-35.21697367005973,1.1
950,0001_1,12.928571428571429,-15.92309172435111,27.666957790412127,1.2
950,0001_1,13.0,1.2075792224481061,60.488099940629496,1.2
950,0001_1,13.071428571428571,89.1581653772493,162.1946248309672,1.3
950,0001_1,13.142857142857142,89.1581653772493,167.96518856207229,1.2
950,0001_1,13.214285714285714,24.86308562889631,106.53265241513675,1.2
950,0001_1,13.285714285714285,-15.92309172435111,62.88393146047186,1.2
950,0001_1,13.357142857142856,-91.01969682378312,-75.09660509943201,1.2
950,0001_1,13.428571428571429,-174.18888422156334,-158.26579249721223,1.2
950,0001_1,13.5,-174.18888422156334,-175.39646344401146,1.2
950,0001_1,13.571428571428571,-174.18888422156334,-195.48855158348363,1.2
950,0001_1,13.642857142857142,-153.20275361869642,-137.2796618943453,1.2
950,0001_1,13.714285714285714,-81.66956678624044,-40.78617735324742,1.2
950,0001_1,13.785714285714285,21.29966736192029,102.96923414816072,1.2
950,0001_1,13.857142857142856,67.45450760772769,158.47420443151083,1.2
950,0001_1,13.928571428571429,67.45450760772769,216.7685525352672,1.2
950,0001_1,14.0,67.45450760772769,216.7685525352672,1.3
950,0001_1,14.071428571428571,67.45450760772769,149.12407439396813,1.4
950,0001_1,14.142857142857142,-40.88338943299302,10.06405072660855,1.4
950,0001_1,14.214285714285714,-149.3140449275395,-108.43065549454647,1.4
950,0001_1,14.285714285714285,-149.3140449275395,-170.61371228945978,1.5
950,0001_1,14.357142857142856,-149.3140449275395,-206.70450180865865,1.4
950,0001_1,14.428571428571429,-149.3140449275395,-206.70450180865865,1.3
950,0001_1,14.5,-149.3140449275395,-126.04274668056225,1.3
950,0001_1,14.571428571428571,-50.94744015960157,-10.06405072660855,1.3
950,0001_1,14.642857142857142,57.39045688111915,108.33789704072072,1.3
950,0001_1,14.714285714285714,62.67605908763606,151.1763988435412,1.4
950,0001_1,14.785714285714285,62.67605908763606,151.1763988435412,1.3
950,0001_1,14.857142857142856,62.67605908763606,151.1763988435412,1.3
950,0001_1,14.928571428571429,62.67605908763606,151.1763988435412,1.4
950,0001_1,15.0,-23.271298246977256,65.22904150892788,1.4
950,0001_1,15.071428571428571,-121.6379030149152,-33.137563259010065,1.4
950,0001_1,15.142857142857142,-133.9802987132796,-45.47995895737448,1.4
950,0001_1,15.214285714285714,-88.50033975590513,0.0,1.3
950,0001_1,15.285714285714285,-88.50033975590513,0.0,1.3
950,0001_1,15.357142857142856,-88.50033975590513,0.0,1.3
950,0001_1,15.428571428571429,-88.50033975590513,16.56878162950504,1.3
950,0001_1,15.5,-88.50033975590513,33.137563259010065,1.2
950,0001_1,15.571428571428571,-184.04361080223424,-56.23450993813684,1.2
950,0001_1,15.642857142857142,,,
950,0001_1,15.714285714285714,-334.08635190533556,-197.81437662626587,1.3
950,0001_1,15.785714285714285,-388.5858219621078,-204.54221115987355,1.3
950,0001_1,15.857142857142856,-426.92835628875264,-167.86337493496774,1.3
950,0001_1,15.928571428571429,-465.2708906153975,-206.2059092616126,1.2
950,0001_1,16.0,,,
950,0001_1,16.07142857142857,,,
950,0001_1,16.142857142857142,,,
950,0001_1,16.21428571428571,,,
950,0001_1,16.285714285714285,,,
950,0001_1,16.357142857142858,,,
950,0001_1,16.428571428571427,-101.2655007336162,0.0,1.3
950,0001_1,16.5,-14.014001639004862,43.62574954730567,0.0
950,0001_1,16.57142857142857,-101.2655007336162,-43.62574954730567,1.4
950,0001_1,16.642857142857142,-101.2655007336162,-43.62574954730567,1.4
950,0001_1,16.71428571428571,-101.2655007336162,0.0,1.4
950,0001_1,16.785714285714285,-14.014001639004862,87.25149909461133,1.3
950,0001_1,16.857142857142858,-9.34996597435265,91.91553475926355,1.4
950,0001_1,16.928571428571427,,,
950,0001_1,17.0,-14.014001639004862,0.0,1.4
950,0001_1,17.07142857142857,,,
950,0001_1,17.142857142857142,,,
950,0001_1,17.21428571428571,-133.4608325724583,-119.44683093345343,1.4
950,0001_1,17.285714285714285,-133.4608325724583,-119.44683093345343,1.4
950,0001_1,17.357142857142858,41.83867412176752,56.315957464403276,1.4
950,0001_1,17.428571428571427,41.83867412176752,86.40930604958209,1.5
950,0001_1,17.5,13.449054537750431,87.64975334711289,1.5
950,0001_1,17.57142857142857,13.449054537750431,87.64975334711289,1.5
950,0001_1,17.642857142857142,-14.940565046266654,66.23142383137495,1.5
950,0001_1,17.71428571428571,-74.20069880936246,13.942580136558291,1.5
950,0001_1,17.785714285714285,-74.20069880936246,13.942580136558291,1.6
950,0001_1,17.857142857142858,-88.14327894592076,0.0,1.6
950,0001_1,17.928571428571427,-88.14327894592076,0.0,1.6
950,0001_1,18.0,-88.14327894592076,0.0,1.6
950,0001_1,18.07142857142857,-124.06375493400725,0.0,1.6
950,0001_1,18.142857142857142,-209.20413979414207,-9.22363884274364,1.5
950,0001_1,18.21428571428571,-209.20413979414207,-9.22363884274364,1.5
950,0001_1,18.285714285714285,-209.20413979414207,-9.22363884274364,1.5
950,0001_1,18.357142857142858,-209.20413979414207,-2.660641798616439,1.6
950,0001_1,18.428571428571427,-209.20413979414207,-2.660641798616439,1.6
950,0001_1,18.5,-206.54349799552563,1.3303208993082194,1.6
950,0001_1,18.57142857142857,-199.98050095139843,7.89331794343542,1.6
950,0001_1,18.642857142857142,-199.98050095139843,7.89331794343542,1.6
950,0001_1,18.71428571428571,-199.98050095139843,3.2814985220636004,1.6
950,0001_1,18.785714285714285,-213.10649503965286,-13.12599408825443,1.6
950,0001_1,18.857142857142858,-213.10649503965286,-13.12599408825443,1.6
950,0001_1,18.928571428571427,-199.98050095139843,0.0,1.6
950,0001_1,19.0,,,
950,0001_1,19.07142857142857,88.4158714587693,79.94282360431568,1.5
950,0001_1,19.142857142857142,88.4158714587693,79.94282360431568,1.4
950,0001_1,19.21428571428571,113.2744950690603,82.70346648989315,1.5
950,0001_1,19.285714285714285,62.73512698306243,28.922421439801084,1.5
950,0001_1,19.357142857142858,33.812705543261345,-3.2416769640942036,1.4
950,0001_1,19.428571428571427,8.473047854453622,-28.581334652901926,1.4
950,0001_1,19.5,8.473047854453622,-28.581334652901926,1.4
950,0001_1,19.57142857142857,30.571028579167148,-4.862515446141302,1.4
950,0001_1,19.642857142857142,,,
950,0001_1,19.71428571428571,37.05438250735555,3.2416769640942036,1.5
950,0001_1,19.785714285714285,136.63918168997816,102.82647614671681,1.4
950,0001_1,19.857142857142858,133.39750472588395,99.5847991826226,1.4
950,0001_1,19.928571428571427,20.914871839129262,-16.139510668226286,1.3
950,0001_1,20.0,20.914871839129262,-16.139510668226286,1.3
950,0001_1,20.07142857142857,20.914871839129262,-16.139510668226286,1.3
950,0001_1,20.142857142857142,61.13574944151252,24.081366934156975,1.3
950,0001_1,20.21428571428571,,,
950,0001_1,20.285714285714285,111.01278378393367,71.35698583581899,1.3
950,0001_1,20.357142857142858,111.01278378393367,71.35698583581899,1.3
950,0001_1,20.428571428571427,111.01278378393367,71.35698583581899,1.3
950,0001_1,20.5,11.258715099091372,-48.50752165021494,1.3
950,0001_1,20.57142857142857,5.780664330266546,-80.29360228245655,1.3
950,0001_1,20.642857142857142,5.780664330266546,-80.29360228245655,1.3
950,0001_1,20.71428571428571,5.780664330266546,-78.92408959025035,1.2
950,0001_1,20.785714285714285,58.39672405710011,0.0,1.3
950,0001_1,20.857142857142858,172.23085413811694,134.7306261287554,1.3
950,0001_1,20.928571428571427,246.6159682688189,235.35725316972753,1.3
950,0001_1,21.0,246.6159682688189,240.83530393855236,1.3
950,0001_1,21.07142857142857,151.33435809037837,145.55369376011183,1.2
950,0001_1,21.142857142857142,37.50022800936154,31.719563679094996,1.3
950,0001_1,21.21428571428571,-10.570473666853912,0.0,1.3
950,0001_1,21.285714285714285,-52.49374726672406,0.0,1.3
950,0001_1,21.357142857142858,-52.49374726672406,0.0,1.2
950,0001_1,21.428571428571427,-52.49374726672406,0.0,1.3
950,0001_1,21.5,-52.49374726672406,0.0,1.3
950,0001_1,21.57142857142857,-128.03662257125808,0.0,1.3
950,0001_1,21.642857142857142,-166.96970210669048,0.0,1.2
950,0001_1,21.71428571428571,-215.1331993655955,-48.16349725890501,1.2
950,0001_1,21.785714285714285,-215.1331993655955,-48.16349725890501,1.3
950,0001_1,21.857142857142858,-215.1331993655955,-48.16349725890501,1.3
950,0001_1,21.928571428571427,-215.1331993655955,-48.16349725890501,1.2
950,0001_1,22.0,-215.1331993655955,-48.16349725890501,1.2
950,0001_1,22.07142857142857,-215.1331993655955,-48.16349725890501,1.2
950,0001_1,22.142857142857142,-166.96970210669048,0.0,1.2
950,0001_1,22.21428571428571,-18.910532904818005,74.02958460093623,1.2
950,0001_1,22.285714285714285,107.48402046916551,63.197276686991756,1.2
950,0001_1,22.357142857142858,256.7003893337125,74.6081844322735,1.2
950,0001_1,22.428571428571427,270.2318699887751,6.765740327531262,1.2
950,0001_1,22.5,270.2318699887751,0.0,1.1
950,0001_1,22.57142857142857,270.2318699887751,0.0,1.2
950,0001_1,22.642857142857142,270.2318699887751,0.0,1.2
950,0001_1,22.71428571428571,,,
950,0001_1,22.785714285714285,270.2318699887751,0.0,1.2
950,0001_1,22.85714285714285,270.2318699887751,0.0,1.1
950,0001_1,22.928571428571427,270.2318699887751,0.0,1.1
950,0001_1,23.0,270.2318699887751,0.0,1.1
950,0001_1,23.07142857142857,270.2318699887751,0.0,1.0
950,0001_1,23.142857142857142,216.01847977752195,0.0,1.0
950,0001_1,23.21428571428571,216.01847977752195,0.0,1.1
950,0001_1,23.285714285714285,209.51690528443686,-3.2507872465425294,1.2
950,0001_1,23.35714285714285,161.8050895662688,-23.855907859084027,1.2
950,0001_1,23.428571428571427,52.64308820494873,-106.07037465180534,1.1
950,0001_1,23.5,11.43328091815587,-144.18855522908345,1.2
950,0001_1,23.57142857142857,,,
950,0001_1,23.642857142857142,11.43328091815587,-144.18855522908345,1.2
950,0001_1,23.71428571428571,11.43328091815587,-144.18855522908345,1.2
950,0001_1,23.785714285714285,155.62183614723932,0.0,1.2
950,0001_1,23.85714285714285,155.62183614723932,0.0,1.3
950,0001_1,23.928571428571427,155.62183614723932,0.7984076369766342,1.3
950,0001_1,24.0,155.62183614723932,0.0,1.3
950,0001_1,24.07142857142857,155.62183614723932,0.0,1.3
950,0001_1,24.142857142857142,182.5693707158381,26.94753456859877,1.3
950,0001_1,24.21428571428571,182.5693707158381,26.94753456859877,1.3
950,0001_1,24.285714285714285,154.02502087328605,-1.5968152739532684,1.3
950,0001_1,24.35714285714285,154.02502087328605,-28.544349842552037,1.3
950,0001_1,24.428571428571427,154.02502087328605,-28.544349842552037,1.3
950,0001_1,24.5,190.6835543415947,0.0,1.3
950,0001_1,24.57142857142857,272.56660718920716,0.0,1.3
950,0001_1,24.642857142857142,325.39944486248004,0.0,1.4
950,0001_1,24.71428571428571,345.1031977008472,0.0,1.4
950,0001_1,24.785714285714285,370.84593280110346,12.050485281904912,1.3
950,0001_1,24.85714285714285,411.9527511885454,41.10681838744193,1.3
950,0001_1,24.928571428571427,416.6352528182126,45.78932001710916,1.3
950,0001_1,25.0,382.8964180830084,12.050485281904969,1.3
950,0001_1,25.07142857142857,370.84593280110346,-6.025242640952456,1.4
950,0001_1,25.142857142857142,358.79544751919855,-24.10097056380988,1.4
950,0001_1,25.21428571428571,418.08472657662287,35.18830849361444,1.4
950,0001_1,25.285714285714285,495.462494427098,112.5660763440896,1.4
950,0001_1,25.35714285714285,495.462494427098,112.5660763440896,1.4
950,0001_1,25.428571428571427,,,
950,0001_1,25.5,,,
950,0001_1,25.57142857142857,,,
950,0001_1,25.642857142857142,,,
950,0001_1,25.71428571428571,152.24311234840437,135.57767528202422,1.4
950,0001_1,25.785714285714285,-38.99352988202797,-55.65896694840812,1.4
950,0001_1,25.85714285714285,-67.58405435974325,-55.65896694840812,1.3
950,0001_1,25.928571428571427,-67.58405435974325,-28.590524477715277,1.3
950,0001_1,26.0,-11.925087411335129,31.395244949064022,1.3
950,0001_1,26.07142857142857,16.665437066380154,64.31257190515048,1.4
950,0001_1,26.142857142857142,45.255961544095435,102.87155614335222,1.4
950,0001_1,26.21428571428571,16.665437066380154,64.31257190515048,1.3
950,0001_1,26.285714285714285,-47.64713483877033,0.0,1.3
950,0001_1,26.35714285714285,-103.30610178717845,-55.65896694840812,1.3
950,0001_1,26.428571428571427,-155.05959766460188,-107.41246282583155,1.3
950,0001_1,26.5,-215.0746503288048,-203.14956291746967,1.2
950,0001_1,26.57142857142857,-143.99472348445326,-97.81106352036538,1.3
950,0001_1,26.642857142857142,-92.24122760702984,-44.594092768259515,1.3
950,0001_1,26.71428571428571,-47.64713483877033,0.0,1.3
950,0001_1,26.785714285714285,10.039006963356286,102.28023457038613,1.3
950,0001_1,26.85714285714285,62.5133357770446,154.75456338407446,1.2
950,0001_1,26.928571428571427,62.5133357770446,154.75456338407446,1.2
950,0001_1,27.0,11.50248183803873,103.74370944506857,1.2
950,0001_1,27.07142857142857,-46.18365996408788,46.05756764294196,1.3
950,0001_1,27.142857142857142,-92.24122760702984,-36.32305035489268,1.3
950,0001_1,27.21428571428571,-155.40013722667086,-99.48195997453371,1.3
950,0001_1,27.285714285714285,-155.40013722667086,-99.48195997453371,1.3
950,0001_1,27.35714285714285,-155.40013722667086,-99.48195997453371,1.3
950,0001_1,27.428571428571427,-155.40013722667086,-99.48195997453371,1.3
950,0001_1,27.5,-101.97574489507912,-46.057567642941954,1.3
950,0001_1,27.57142857142857,-55.91817725213716,9.412082300277568,1.3
950,0001_1,27.642857142857142,-55.91817725213716,9.412082300277568,1.2
950,0001_1,27.71428571428571,-55.91817725213716,9.412082300277568,1.2
950,0001_1,27.785714285714285,-55.91817725213716,9.412082300277568,1.2
950,0001_1,27.85714285714285,-55.91817725213716,9.412082300277568,1.2
950,0001_1,27.928571428571427,-55.91817725213716,9.412082300277568,1.2
950,0001_1,28.0,-65.33025955241473,0.0,1.2
950,0001_1,28.07142857142857,-65.33025955241473,0.0,1.2
950,0001_1,28.142857142857142,-65.33025955241473,0.0,1.2
950,0001_1,28.21428571428571,-65.33025955241473,0.0,1.2
950,0001_1,28.285714285714285,-65.33025955241473,0.0,1.1
950,0001_1,28.35714285714285,-65.33025955241473,0.0,0.0
950,0001_1,28.428571428571427,-65.33025955241473,0.0,1.0
950,0001_1,28.5,-114.52787324667625,0.0,1.0
950,0001_1,28.57142857142857,-125.33886024360153,-10.81098699692528,0.9
950,0001_1,28.642857142857142,-125.33886024360153,-10.81098699692528,1.0
950,0001_1,28.71428571428571,-125.33886024360153,-10.81098699692528,1.0
950,0001_1,28.785714285714285,-125.33886024360153,-10.81098699692528,1.0
950,0001_1,28.85714285714285,-125.33886024360153,-10.81098699692528,1.0
950,0001_1,28.928571428571427,-125.33886024360153,-10.81098699692528,0.9
950,0001_1,29.0,-125.33886024360153,-10.81098699692528,0.9
950,0001_1,29.07142857142857,-50.592019952380724,1.147743696004781,0.9
950,0001_1,29.142857142857142,-50.592019952380724,1.147743696004781,0.9
950,0001_1,29.21428571428571,-50.592019952380724,1.147743696004781,0.9
950,0001_1,29.285714285714285,-50.592019952380724,0.5738718480023905,0.9
950,0001_1,29.35714285714285,-49.444276256375936,1.7216155440071788,0.8
950,0001_1,29.428571428571427,-49.444276256375936,1.7216155440071788,0.8
950,0001_1,29.5,-49.444276256375936,1.7216155440071788,0.8
950,0001_1,29.57142857142857,-51.739763648385505,-1.147743696004781,0.8
950,0001_1,29.642857142857142,-51.739763648385505,-1.147743696004781,0.8
950,0001_1,29.71428571428571,-51.739763648385505,-1.147743696004781,0.7
950,0001_1,29.785714285714285,,,
950,0001_1,29.85714285714285,-51.739763648385505,-2.2954873920095693,0.7
950,0001_1,29.928571428571427,-51.739763648385505,-2.2954873920095693,0.7
950,0001_1,30.0,-51.739763648385505,-10.060529969551865,0.7
950,0001_1,30.07142857142857,-33.914191101291344,-50.819842827950495,0.7
950,0001_1,30.142857142857142,67.72549455460964,0.0,0.6
950,0001_1,30.21428571428571,67.72549455460964,0.0,0.6
