Time,MeanSpeed,SESpeed,MeanNormSpeed,SENormSpeed,NTracks
0.0,,,,,34
0.0714285714285714,,,,,34
0.1428571428571428,,,,,34
0.2142857142857142,,,,,34
0.2857142857142857,,,,,34
0.3571428571428571,,,,,34
0.4285714285714285,,,,,34
0.5,,,,,34
0.5714285714285714,,,,,34
0.6428571428571428,,,,,34
0.7142857142857142,,,,,34
0.7857142857142857,,,,,34
0.8571428571428571,,,,,34
0.9285714285714284,,,,,34
1.0,261.3867384547637,24.845354932539465,112.94812972635711,11.175113616685698,34
1.0714285714285714,253.9698677604833,23.559903677458497,111.81367497931203,10.483834864295355,34
1.1428571428571428,265.9579650343544,18.10090327175888,120.53622147788991,8.414248704733275,34
1.2142857142857142,258.33929973253396,21.091936922762745,119.18602841945284,11.13574571866488,34
1.2857142857142856,239.09759259403697,21.61090014809038,111.53936987242476,11.634397827109552,34
1.357142857142857,220.34237041948555,19.88587524936029,97.8044830092539,9.243080606561298,34
1.4285714285714284,212.82919474871704,18.17690232119931,91.5025203236714,7.296781102140853,34
1.5,222.55741672821034,16.113801486845425,103.65039320668504,12.08566093521683,34
1.5714285714285714,213.57531300008583,17.51264017200488,101.81899593656658,13.364630302525686,34
1.6428571428571428,241.93890116899718,19.165616048230223,114.37534931628596,13.687565435044192,34
1.7142857142857142,232.67126658934603,20.209605187854685,102.07449993752688,9.17738287181922,34
1.7857142857142856,235.4821141134026,22.123706809319852,105.17129371664598,10.004547753543111,34
1.857142857142857,239.99272959491353,20.264125521905765,105.95584180526681,7.18203805748626,34
1.9285714285714284,236.48837591495283,18.993383882960924,104.12511629167292,8.148392794364769,34
2.0,237.21117315453526,19.052607298113635,105.43444538055732,9.043020805100305,34
2.071428571428571,229.64222287200934,22.019259874509636,100.3278261534322,8.950807279267865,34
2.142857142857143,220.3391677681586,18.59159518971548,96.53021037799905,7.189260341963978,34
2.214285714285714,209.86962928409747,17.37045817427479,90.68122141151485,6.489852911322554,34
2.2857142857142856,230.3376265015107,24.494597304434794,99.38296120809093,8.598257130033268,34
2.357142857142857,245.7797610159232,21.532906145419112,105.62623078766084,8.279357472412565,34
2.4285714285714284,242.3097519612297,18.595702066709876,105.69617424762542,7.295880715174659,34
2.5,241.94168372481164,17.672917926121126,106.07275756743594,6.299032627387137,34
2.571428571428571,234.2045817154782,21.419449039146624,101.6772927013063,7.475289409326009,34
2.642857142857143,249.48547410807083,24.44826063376933,103.18222389997219,8.088592156887469,34
2.714285714285714,246.10217525833264,26.32164668530321,103.14653677810146,9.1157942418446,34
2.7857142857142856,230.2643535760675,23.205722015701703,97.27399871746769,7.638147227758367,34
2.8571428571428568,257.92375064354036,21.009176186484627,105.97092072238539,7.255807840617826,34
2.9285714285714284,266.1349247197896,26.143255582307727,108.55191207351585,8.218149725644523,34
3.0,288.89382956417285,29.572065387822377,120.06883255364518,9.47016591797327,34
3.071428571428571,296.72618113841867,30.769024377024458,121.64981751095002,8.71325245632186,34
3.142857142857143,274.34587334788057,28.51017254018133,114.98924505445741,9.056095887116358,34
3.214285714285714,278.0532466355328,29.793547334401396,115.56968615249133,9.73917804738542,34
3.2857142857142856,290.54180533655125,32.55228983386879,121.18086040153183,11.009492266384004,34
3.3571428571428568,276.7994340189884,31.72198828266599,119.31546591426364,11.899422243985905,34
3.4285714285714284,260.34111846430636,26.932416028256377,112.65469796783397,10.14699886158161,34
3.5,247.06418203415117,23.735425321098653,107.62844950187397,8.18987613781698,34
3.571428571428571,272.97791467382325,23.70632257532604,118.96554898618814,8.04443702109183,34
3.642857142857143,283.06455408102096,29.796279915409805,122.00754967322617,9.930153254036298,34
3.714285714285714,274.7562694107073,30.011171989675077,119.02933861294484,10.243500484906983,34
3.7857142857142856,219.41068599308576,22.321727011871033,98.45031980207085,7.772089004796334,34
3.8571428571428568,204.7974606935193,21.393972778447843,91.45445298867106,8.279916420430894,34
3.928571428571429,219.96437915189705,24.987739669705356,96.05156551688528,8.786758862206558,34
4.0,240.90760558312226,25.8926717831116,101.41705733530955,9.015924696496617,34
4.071428571428571,268.6067350565447,23.130275154355118,116.33631659299523,7.812182860352317,34
4.142857142857142,259.65629773727795,23.008947748524644,116.51992303334454,9.468549183506784,34
4.214285714285714,250.69396219545155,24.87239767880037,112.54989964191967,10.513708184880862,34
4.285714285714286,241.72009192645115,22.477982597450307,106.38623905237267,8.350535771058691,34
4.357142857142857,226.89204517442775,26.655064019908323,97.5023140674873,8.843778072775288,34
4.428571428571428,220.16797615904275,25.39013126716187,94.3272240132632,9.434088509518327,34
4.5,222.98482521150675,23.46846239509919,96.6317725384199,8.760744711416478,34
4.571428571428571,212.82865332011949,20.19501392369875,93.1092308025961,7.72124984787706,34
4.642857142857142,211.32231312894098,20.81193475353999,92.92568579729651,7.837989116705514,34
4.714285714285714,219.84017347719265,21.20949481234616,95.92899981715132,7.438251026032017,34
4.785714285714286,200.2125099329272,17.22426826200819,88.69599865370893,6.997477027050764,34
4.857142857142857,219.9510048608656,18.56449494507745,94.35372444458655,6.018768017074432,34
4.928571428571428,235.09426288652455,21.88434652309193,100.3695015947708,8.123931129699027,34
5.0,251.43136836963924,23.2192197314817,109.28319371391738,10.117271601467154,34
5.071428571428571,243.51245512192395,23.853333634937776,106.18688623021,10.875233378414077,34
5.142857142857142,269.4500524981447,27.365899551814053,115.24535069203982,10.841718694545094,34
5.214285714285714,275.0926674615287,28.01785685217357,117.7413033007582,10.964197113855773,34
5.285714285714286,278.39838158881196,27.052275953444695,119.02142289584732,10.846372509919634,34
5.357142857142857,281.14657716928224,25.781200820162635,119.29344861737798,9.996053521235488,34
5.428571428571428,264.9684446684951,24.550294328666975,112.73247032192727,9.48715920562286,34
5.5,262.3601592935665,25.28977698127395,111.7907409293448,9.950793450878262,34
5.571428571428571,260.5143163826754,28.230142820481415,112.83957823687676,11.247387439772984,34
5.642857142857142,264.0419436011822,26.473643564401623,110.9980202198056,9.929071867485032,34
5.7142857142857135,256.04403021907984,26.928365091181778,107.54846537939167,9.530862947721902,34
5.785714285714286,259.1523012149802,27.76944725766615,110.03139832136401,9.471310763235099,34
5.857142857142857,264.5608703742824,29.22527365792215,111.98673328835332,10.353904264619517,34
5.928571428571428,273.84727898475404,32.01166274560603,114.24966682135417,10.976684046760017,34
6.0,270.3909478296844,25.691116636402434,115.75760684472266,8.710173776921703,34
6.071428571428571,256.01408691195456,22.263412962155382,108.98949037829732,7.153242130260694,34
6.142857142857142,231.08538696761812,20.45067431727015,97.89072884114077,6.641110491395692,34
6.2142857142857135,213.08243145936962,21.4162631084334,91.17161234899997,8.000225927468605,34
6.285714285714286,224.2566623506609,22.5455155416806,94.32597851825746,8.199802528730581,34
6.357142857142857,225.8917536953983,18.649030740480047,94.30952702888138,6.56928896563498,34
6.428571428571428,229.1816816322997,23.990277225465157,96.29251709513966,8.157730079916714,34
6.5,225.7510044595085,30.482247823479263,95.03481388275466,10.569697260464592,34
6.571428571428571,237.40814403125833,30.15863386923204,100.78889856538389,10.70846806533944,34
6.642857142857142,227.84565325985835,25.325415574310355,99.25202743188466,9.856536213832596,34
6.7142857142857135,243.25257972161955,24.616377869256816,106.7948940683784,10.121228167479037,34
6.785714285714286,246.34525478512762,22.6172484413152,112.23164573682395,9.338358030500038,34
6.857142857142857,236.405018817366,24.542392063323106,104.61740786840183,9.56931460759423,34
6.928571428571428,201.2109276085338,22.021796703076205,92.72088165919287,10.532537277917095,34
7.0,204.33869694466836,24.243893080188766,94.06994567040863,11.422374091990605,34
7.071428571428571,205.1455447817796,25.996812315281826,91.23203884978655,10.84006917753223,34
7.142857142857142,233.60318751278814,30.46776739744918,100.55041976650188,11.10689977178198,34
7.2142857142857135,239.74269426020768,29.65744786009316,103.00157840232264,9.881724820088747,34
7.285714285714286,240.53843115431317,26.797846761893243,102.66047154778423,8.75917403388257,34
7.357142857142857,242.7478551538117,26.026507999703544,104.61933277151398,8.985096868181643,34
7.428571428571428,242.1296403796927,22.550217406902,106.8310286709143,8.318766576085373,34
7.5,240.5779386509377,20.211394271517385,106.42396798451908,7.684074510541105,34
7.571428571428571,226.846048442404,19.00735080209632,101.56721028716612,7.901038724543249,34
7.642857142857142,219.13474758242444,18.117421059820256,97.68107598592348,7.2685380168173825,34
7.7142857142857135,238.76280761426497,21.585515368368355,105.02154004600447,8.152573584120026,34
7.785714285714286,244.1278144907345,24.198888366377915,106.4936353692128,8.791733179914566,34
7.857142857142857,249.71313569137584,23.100986858928298,106.9232888467985,7.235436225301025,34
7.928571428571428,221.71220287833748,19.877723405319482,95.43221126983899,6.630015461561599,34
8.0,219.3173842052069,21.760339927422628,94.13538648576429,7.991680933745353,34
8.071428571428571,219.35888894223416,18.671220729409175,95.50277633738804,7.034855065208806,34
8.142857142857142,224.83853710067064,18.4133688457493,98.79326389033234,7.1340948208549015,34
8.214285714285714,232.93045499467746,18.682178194059794,101.24101633600544,6.975254022845916,34
8.285714285714285,235.8022798411586,22.93900631048495,102.93766785365072,8.798192137118724,34
8.357142857142856,224.74302868843822,24.27117887880605,96.99580742596069,8.479466170257064,34
8.428571428571429,260.709176872421,25.771018247994093,111.10246359926653,8.768619812230003,34
8.5,249.245273190031,19.97474685190025,109.04047751265745,7.437243979787168,34
8.571428571428571,224.59004112488782,20.875806322631796,99.49544424818548,7.835780503931865,34
8.642857142857142,229.8256715393387,18.63630424751709,101.14085038711622,7.747646266564373,34
8.714285714285714,236.24032734511135,20.118243860033292,102.83460475787571,7.949759292267056,34
8.785714285714285,226.96646280540534,23.00099558796176,98.74071382634958,8.500757464236724,34
8.857142857142856,226.3044829060243,23.992292562627366,97.41673107907991,9.39284542561332,34
8.928571428571429,224.58666261881604,19.91018283569402,97.25194161297495,7.803141586191454,34
9.0,214.54560853622908,15.642418350085793,92.42477105369375,5.154257179513342,34
9.071428571428571,211.30272913380966,17.468032150191153,91.95579040525168,5.886882790599868,34
9.142857142857142,214.25386273377046,19.206304647790724,97.66053487383536,8.500740601273067,34
9.214285714285714,218.32977191970946,21.91553346313016,94.74201873953477,8.01032265488158,34
9.285714285714285,211.19725253264818,20.641288779228052,96.09058578411576,9.606761779389064,34
9.357142857142856,228.1896417497388,22.539064591520834,103.66395739872446,10.288479302860148,34
9.428571428571429,227.22555411143708,23.04336397824829,103.6266783548585,11.316631445005909,34
9.5,207.03070201158866,18.33225744655022,95.13668008417976,8.486680508448773,34
9.571428571428571,198.32890299790887,12.552578988775824,90.82267684633665,6.3781374328508305,34
9.642857142857142,187.613667475512,16.83033100895093,84.81753121889976,7.473709748707891,34
9.714285714285714,191.32462084287323,19.206270852047716,86.04614201299388,8.5610990106428,34
9.785714285714285,205.5781879167865,16.776592730299726,91.60514886639008,7.092046693294111,34
9.857142857142856,197.52411810359882,15.577417105422057,92.62305001361297,8.967996437220508,34
9.928571428571429,196.12483096767025,19.08696078664924,90.47044211191759,9.515929813552198,34
10.0,191.3416269069651,20.83182096864414,87.07379246675613,9.777027991436062,34
10.071428571428571,202.5846497975586,19.96019319321069,92.50981338693367,9.42183337110966,34
10.142857142857142,184.15247857239078,16.111735550935553,86.91418639930696,10.32035204336014,34
10.214285714285714,175.73003733390294,16.521680635184126,80.04220296569447,10.095025757539808,34
10.285714285714285,182.4743019409417,16.176301654758685,83.80663903075144,9.943632461800226,34
10.357142857142856,208.4449936158389,16.45682852320791,95.3981392621945,9.267068899019327,34
10.428571428571429,214.8485893053053,17.632321060799605,103.3661536469927,11.402305767874799,34
10.5,203.60554622488397,15.750451400018225,93.11379849972782,7.5428251304930845,34
10.571428571428571,187.4221242151245,16.205826030842974,88.63491822198385,9.05391899188458,34
10.642857142857142,186.48408719900604,18.02552618385189,86.7344443384962,8.650528045179739,34
10.714285714285714,190.21287794492412,15.482822217252963,90.06603936807524,7.183947636257451,34
10.785714285714285,200.20594742821612,15.203582255658556,94.16782182171892,7.62182993617914,34
10.857142857142856,190.87526161177522,18.21688140494677,90.55726530662724,8.756193564386564,34
10.928571428571429,199.48525458065572,20.471666200324513,91.88280547588829,8.796289234717262,34
11.0,214.62546429846674,21.18479122296917,94.65171915736646,8.340340355081413,34
11.071428571428571,229.5706156577434,21.624314269879008,99.32316305902718,8.475538979205353,34
11.142857142857142,215.2044211032106,18.60043159171047,94.31495269569487,7.829005779030428,34
11.214285714285714,232.99942774867662,23.17754686800776,104.34881942005049,10.660085841215654,34
11.285714285714285,229.96955477989349,20.090578474946618,103.25345312315955,9.284809519369785,34
11.357142857142856,239.8270975761905,23.59687878481645,106.18197691954565,10.439860751115397,34
11.428571428571429,238.23625289092627,23.455398144348976,107.63120917985708,10.320812878427958,34
11.5,252.09787863695058,22.37059756697985,112.4093584366686,10.209638318375863,34
11.571428571428571,236.1943396053535,21.405900165337147,104.91847270412936,9.157359877862975,34
11.642857142857142,219.63422003054146,21.21261161546624,97.98180073216135,9.643258233343275,34
11.714285714285714,234.32157592896394,21.02173412467156,104.53308875150762,10.124539195000654,34
11.785714285714285,246.12241835071083,23.0047657291427,110.28054786312155,11.030261699656984,34
