Condition_mM,Track,Time,MidbodyCurvature,CenteredCurvature,ThrashRate_Hz
1050,0001_1,4.928571428571428,-118.10304072808037,-193.2532461958055,1.0
1050,0001_1,5.0,-63.73961336132623,-138.88981882905136,1.1
1050,0001_1,5.071428571428571,2.9539815360750303,-62.45730085213205,1.1
1050,0001_1,5.142857142857142,65.41128238820708,1.1534888954592475,1.1
1050,0001_1,5.214285714285714,100.82064220941935,56.03404519281679,1.1
1050,0001_1,5.285714285714286,161.12999197695393,158.1760104408789,1.1
1050,0001_1,5.357142857142857,188.7483510550437,185.7943695189687,1.2
1050,0001_1,5.428571428571428,148.24872100913802,103.46212399253547,1.2
1050,0001_1,5.5,100.82064220941935,35.40935982121226,1.1
1050,0001_1,5.571428571428571,44.786597016602556,-24.51694784623497,1.1
1050,0001_1,5.642857142857142,-17.670703835529494,-118.49134604494884,1.1
1050,0001_1,5.7142857142857135,-17.670703835529494,-118.49134604494884,1.1
1050,0001_1,5.785714285714286,-17.670703835529494,-104.06022976969193,1.2
1050,0001_1,5.857142857142857,-12.155717239827746,-81.45926210266528,1.2
1050,0001_1,5.928571428571428,69.30354486283753,24.51694784623497,1.2
1050,0001_1,6.0,148.24872100913802,160.40443824896576,1.2
1050,0001_1,6.071428571428571,182.47702358479512,194.63274082462286,1.2
1050,0001_1,6.142857142857142,165.33470208046293,183.0054059159924,1.2
1050,0001_1,6.2142857142857135,86.38952593416244,98.54524317399019,1.3
1050,0001_1,6.285714285714286,-12.155717239827746,0.0,1.3
1050,0001_1,6.357142857142857,-45.88767768549814,-83.99279337216038,1.3
1050,0001_1,6.428571428571428,-78.04018757243446,-147.343732435272,1.3
1050,0001_1,6.5,-120.23909339068095,-191.61382917572797,1.2
1050,0001_1,6.571428571428571,-96.39332703956656,-134.4984427262288,1.2
1050,0001_1,6.642857142857142,-45.88767768549814,-33.731960445670396,1.3
1050,0001_1,6.7142857142857135,38.10511568666224,50.72317327377559,1.3
1050,0001_1,6.785714285714286,136.65035886065243,182.53803654615058,1.3
1050,0001_1,6.857142857142857,148.57579923984963,194.46347692534778,1.3
1050,0001_1,6.928571428571428,125.71660590219791,161.54742817046218,1.2
1050,0001_1,7.0,71.37473578504702,83.99279337216038,1.2
1050,0001_1,7.071428571428571,-12.618057587113354,-50.72317327377559,1.2
1050,0001_1,7.142857142857142,-77.40718590247096,-148.78192168751798,1.3
1050,0001_1,7.2142857142857135,-119.60609172071746,-190.98082750576447,1.3
1050,0001_1,7.285714285714286,-119.60609172071746,-191.92121123866565,1.3
1050,0001_1,7.357142857142857,-35.83082226826426,-107.20555805331128,1.2
1050,0001_1,7.428571428571428,71.37473578504702,0.0,1.2
1050,0001_1,7.5,114.73154925590188,127.34960684301524,1.2
1050,0001_1,7.571428571428571,126.6569896350991,145.28830357260816,1.3
1050,0001_1,7.642857142857142,126.6569896350991,162.48781190336337,1.3
1050,0001_1,7.7142857142857135,126.6569896350991,145.28830357260816,1.2
1050,0001_1,7.785714285714286,72.3151195179482,86.19159331625879,1.2
1050,0001_1,7.857142857142857,-18.631313937509056,-90.00604972255607,1.2
1050,0001_1,7.928571428571428,-83.42044225286665,-155.73556177081485,1.2
1050,0001_1,8.0,-113.08464833076039,-190.15460798790707,1.2
1050,0001_1,8.071428571428571,-113.08464833076039,-190.15460798790707,1.3
1050,0001_1,8.142857142857142,-93.14504239725659,-165.4601619152048,1.2
1050,0001_1,8.214285714285714,-13.876473798310585,0.0,1.2
1050,0001_1,8.285714285714285,77.06995965714668,90.94643345545727,1.2
1050,0001_1,8.357142857142856,94.51807948206954,113.14939341957859,1.2
1050,0001_1,8.428571428571429,94.51807948206954,177.9385217349362,1.1
1050,0001_1,8.5,94.51807948206954,187.39569367072448,1.1
1050,0001_1,8.571428571428571,84.88971511014759,177.76732929880254,1.2
1050,0001_1,8.642857142857142,-13.876473798310585,19.535405809994437,1.2
1050,0001_1,8.714285714285714,-92.87761418865495,-59.465734580349924,1.2
1050,0001_1,8.785714285714285,-119.80172266380006,-86.38984305549505,1.2
1050,0001_1,8.857142857142856,-119.80172266380006,-86.38984305549505,1.2
1050,0001_1,8.928571428571429,-119.80172266380006,-86.38984305549505,1.1
1050,0001_1,9.0,-119.80172266380006,-86.38984305549505,1.2
1050,0001_1,9.071428571428571,-109.05296372622672,-75.64108411792171,1.2
1050,0001_1,9.142857142857142,-33.41187960830502,36.40190144228318,1.2
1050,0001_1,9.214285714285714,-33.41187960830502,36.40190144228318,1.2
1050,0001_1,9.285714285714285,-33.41187960830502,36.40190144228318,1.1
1050,0001_1,9.357142857142856,-33.41187960830502,36.40190144228318,1.1
1050,0001_1,9.428571428571429,-33.41187960830502,36.40190144228318,1.1
1050,0001_1,9.5,-33.41187960830502,36.40190144228318,1.2
1050,0001_1,9.571428571428571,-69.8137810505882,0.0,1.2
1050,0001_1,9.642857142857142,-69.8137810505882,-36.40190144228318,1.1
1050,0001_1,9.714285714285714,-69.8137810505882,-36.40190144228318,1.1
1050,0001_1,9.785714285714285,-69.8137810505882,-36.40190144228318,1.1
1050,0001_1,9.857142857142856,-69.8137810505882,-36.40190144228318,1.1
1050,0001_1,9.928571428571429,-69.8137810505882,-36.40190144228318,1.2
1050,0001_1,10.0,-69.8137810505882,-36.40190144228318,1.2
1050,0001_1,10.071428571428571,-4.654027661638187,11.057383645224194,1.1
1050,0001_1,10.142857142857142,35.859604365308996,51.57101567217138,1.1
1050,0001_1,10.214285714285714,35.859604365308996,51.57101567217138,1.1
1050,0001_1,10.285714285714285,35.859604365308996,51.57101567217138,1.2
1050,0001_1,10.357142857142856,35.859604365308996,51.57101567217138,1.2
1050,0001_1,10.428571428571429,35.859604365308996,51.57101567217138,1.1
1050,0001_1,10.5,30.270207650303366,34.92423531194155,1.1
1050,0001_1,10.571428571428571,-15.71141130686238,-30.23656357816504,1.1
1050,0001_1,10.642857142857142,-15.71141130686238,-30.23656357816504,1.1
1050,0001_1,10.714285714285714,-15.71141130686238,-30.23656357816504,1.1
1050,0001_1,10.785714285714285,-15.71141130686238,-30.23656357816504,1.1
1050,0001_1,10.857142857142856,-15.71141130686238,-30.23656357816504,1.0
1050,0001_1,10.928571428571429,-15.71141130686238,-30.23656357816504,1.0
1050,0001_1,11.0,14.525152271302659,0.0,1.0
1050,0001_1,11.071428571428571,14.525152271302659,30.23656357816504,1.1
1050,0001_1,11.142857142857142,14.525152271302659,30.23656357816504,1.1
1050,0001_1,11.214285714285714,14.525152271302659,30.23656357816504,1.1
1050,0001_1,11.285714285714285,14.525152271302659,30.23656357816504,1.0
1050,0001_1,11.357142857142856,14.525152271302659,30.23656357816504,1.1
1050,0001_1,11.428571428571429,14.525152271302659,30.23656357816504,1.1
1050,0001_1,11.5,-54.16287753396543,-68.68802980526809,1.1
1050,0001_1,11.571428571428571,-54.16287753396543,-68.68802980526809,1.1
1050,0001_1,11.642857142857142,-54.16287753396543,-68.68802980526809,1.1
1050,0001_1,11.714285714285714,-54.16287753396543,-43.53559606661272,1.1
1050,0001_1,11.785714285714285,-35.77971520600808,-25.15243373865537,1.1
1050,0001_1,11.857142857142856,-35.77971520600808,-25.15243373865537,1.1
1050,0001_1,11.928571428571429,-35.77971520600808,-25.15243373865537,1.1
1050,0001_1,12.0,33.29511997708026,34.53741759154417,1.1
1050,0001_1,12.071428571428571,33.29511997708026,0.0,1.2
1050,0001_1,12.142857142857142,33.29511997708026,0.0,1.2
1050,0001_1,12.214285714285714,,,
1050,0001_1,12.285714285714285,33.29511997708026,0.0,1.1
1050,0001_1,12.357142857142856,33.29511997708026,0.0,1.1
1050,0001_1,12.428571428571429,33.29511997708026,-101.6557540360999,1.2
1050,0001_1,12.5,236.6066280492801,-62.26240370614957,1.2
1050,0001_1,12.571428571428571,361.1314354615792,-38.78670663984809,1.2
1050,0001_1,12.642857142857142,438.7048487412754,-6.034256055512799,1.1
1050,0001_1,12.714285714285714,450.7733608523009,-1.7412273323250815,1.1
1050,0001_1,12.785714285714285,454.2558155169511,1.7412273323250815,1.1
1050,0001_1,12.857142857142856,457.7382701816012,3.4824546646501062,1.2
1050,0001_1,12.928571428571429,472.41902238761475,16.421979538338633,1.2
1050,0001_1,13.0,487.09977459362824,29.361504412027045,1.2
1050,0001_1,13.071428571428571,487.7659674892526,30.027697307651408,1.2
1050,0001_1,13.142857142857142,487.7659674892526,30.027697307651408,1.1
1050,0001_1,13.214285714285714,487.7659674892526,30.027697307651408,1.2
1050,0001_1,13.285714285714285,,,
1050,0001_1,13.357142857142856,,,
1050,0001_1,13.428571428571429,,,
1050,0001_1,13.5,,,
1050,0001_1,13.571428571428571,70.72024030079723,66.12132879910213,1.2
1050,0001_1,13.642857142857142,39.961167217246484,93.55767772089699,1.1
1050,0001_1,13.714285714285714,4.5989115016951025,58.195422005345605,1.1
1050,0001_1,13.785714285714285,-53.59651050365051,0.0,1.1
1050,0001_1,13.857142857142856,-85.44581396058122,-57.968914639890784,1.1
1050,0001_1,13.928571428571429,-119.5575004641627,-118.20021232643234,1.2
1050,0001_1,14.0,-95.4978625239414,-76.76844626687678,1.2
1050,0001_1,14.071428571428571,-90.4718382422613,-54.370293865862436,1.1
1050,0001_1,14.142857142857142,-53.59651050365051,0.0,1.2
1050,0001_1,14.214285714285714,-1.357288137730361,52.23922236592014,1.2
1050,0001_1,14.285714285714285,24.988830410684542,97.9657025256942,1.2
1050,0001_1,14.357142857142856,24.988830410684542,97.9657025256942,1.2
1050,0001_1,14.428571428571429,-1.357288137730361,71.61958397727929,1.2
1050,0001_1,14.5,-36.10154437639886,17.494966127251644,1.2
1050,0001_1,14.571428571428571,-72.97687211500966,-36.87532773861079,1.2
1050,0001_1,14.642857142857142,-124.5835247458428,-108.87189927843338,1.2
1050,0001_1,14.714285714285714,-152.17836492779787,-150.8210767900675,1.2
1050,0001_1,14.785714285714285,-110.53065306325787,-94.81902759584845,1.2
1050,0001_1,14.857142857142856,-72.97687211500966,-36.87532773861079,1.2
1050,0001_1,14.928571428571429,-15.711625467409423,46.91052891011748,1.2
1050,0001_1,15.0,37.94872675640801,110.92559887141766,1.2
1050,0001_1,15.071428571428571,70.06551553757704,143.04238765258668,1.2
1050,0001_1,15.142857142857142,70.06551553757704,170.24145086335216,1.2
1050,0001_1,15.214285714285714,3.2044705177395016,103.38040584351461,1.2
1050,0001_1,15.285714285714285,-62.6221543775269,12.166272671448965,1.2
1050,0001_1,15.357142857142856,-100.1759353257751,-25.387508276799238,1.1
1050,0001_1,15.428571428571429,-167.21115546711437,-67.03522014133927,1.1
1050,0001_1,15.5,-170.42917003869442,-70.25323471291932,1.1
1050,0001_1,15.571428571428571,-170.42917003869442,-57.5594805745197,1.1
1050,0001_1,15.642857142857142,-125.56344360257435,0.0,1.1
1050,0001_1,15.714285714285714,-100.1759353257751,35.12661735645966,1.1
1050,0001_1,15.785714285714285,-74.78842704897586,70.25323471291931,1.1
1050,0001_1,15.857142857142856,-145.04166176189517,0.0,1.1
1050,0001_1,15.928571428571429,-145.04166176189517,0.0,1.1
1050,0001_1,16.0,-145.04166176189517,0.0,1.1
1050,0001_1,16.07142857142857,,,
1050,0001_1,16.142857142857142,,,
1050,0001_1,16.21428571428571,,,
1050,0001_1,16.285714285714285,,,
1050,0001_1,16.357142857142858,-273.43512090027974,-128.39345913838457,1.0
1050,0001_1,16.428571428571427,-229.31440725167485,-141.10021236296538,1.0
1050,0001_1,16.5,-166.3346072612805,-96.44756155851317,1.0
1050,0001_1,16.57142857142857,-88.21419488870947,-18.327149185942147,1.0
1050,0001_1,16.642857142857142,-69.88704570276732,9.163574592971074,1.0
1050,0001_1,16.71428571428571,-13.590490588570479,74.623704300139,1.0
1050,0001_1,16.785714285714285,42.70606452562637,130.92025941433585,0.9
1050,0001_1,16.857142857142858,76.64130875904864,164.8555036477581,0.9
1050,0001_1,16.928571428571427,33.87323924730686,122.08743413601633,0.9
1050,0001_1,17.0,-22.42331586688998,47.463729835877345,0.9
1050,0001_1,17.07142857142857,-88.21419488870947,-65.79087902181949,0.9
1050,0001_1,17.142857142857142,-104.69147182205768,-82.2681559551677,0.8
1050,0001_1,17.21428571428571,-104.69147182205768,-91.1009812334872,0.8
1050,0001_1,17.285714285714285,-104.69147182205768,-138.56471106936453,0.9
1050,0001_1,17.357142857142858,-98.9128205863154,-132.78605983362226,0.9
1050,0001_1,17.428571428571427,-22.42331586688998,-47.05492952837458,0.9
1050,0001_1,17.5,36.409586835877484,11.777973174392883,0.8
1050,0001_1,17.57142857142857,36.409586835877484,11.777973174392883,0.8
1050,0001_1,17.642857142857142,36.409586835877484,11.777973174392883,0.8
1050,0001_1,17.71428571428571,36.409586835877484,11.777973174392883,0.8
1050,0001_1,17.785714285714285,36.409586835877484,11.777973174392883,0.8
1050,0001_1,17.857142857142858,36.409586835877484,11.777973174392883,0.7
1050,0001_1,17.928571428571427,24.6316136614846,0.0,0.7
1050,0001_1,18.0,24.6316136614846,0.0,0.7
1050,0001_1,18.07142857142857,24.6316136614846,0.0,0.7
1050,0001_1,18.142857142857142,24.6316136614846,0.0,0.8
1050,0001_1,18.21428571428571,24.6316136614846,0.0,0.8
1050,0001_1,18.285714285714285,24.6316136614846,0.0,0.7
1050,0001_1,18.357142857142858,24.6316136614846,0.0,0.7
1050,0001_1,18.428571428571427,-31.263941180256403,0.0,0.7
1050,0001_1,18.5,-31.263941180256403,0.0,0.7
1050,0001_1,18.57142857142857,-31.263941180256403,0.0,0.7
1050,0001_1,18.642857142857142,-31.263941180256403,0.0,0.7
1050,0001_1,18.71428571428571,-33.81017978898255,0.0,0.7
1050,0001_1,18.785714285714285,-86.98498567812179,0.0,0.7
1050,0001_1,18.857142857142858,-116.66890517759825,-29.68391949947646,0.7
1050,0001_1,18.928571428571427,-132.86192989206344,-45.876944213941655,0.6
1050,0001_1,19.0,-160.0243586062769,-73.03937292815512,0.6
1050,0001_1,19.07142857142857,-175.5579099052291,-88.57292422710732,0.6
1050,0001_1,19.142857142857142,-175.5579099052291,-88.57292422710732,0.6
1050,0001_1,19.21428571428571,-132.86192989206344,-45.876944213941655,0.5
1050,0001_1,19.285714285714285,-106.42726613684533,-19.442280458723545,0.6
1050,0001_1,19.357142857142858,-76.74334663736886,0.0,0.6
1050,0001_1,19.428571428571427,-46.541176445637014,0.0,0.6
1050,0001_1,19.5,-46.541176445637014,0.0,0.6
1050,0001_1,19.57142857142857,-46.541176445637014,0.0,0.6
1050,0001_1,19.642857142857142,-46.541176445637014,0.0,0.5
1050,0001_1,19.71428571428571,-42.51225145405112,0.0,0.5
1050,0001_1,19.785714285714285,7.468254774553656,49.980506228604774,0.5
1050,0001_1,19.857142857142858,7.468254774553656,49.980506228604774,0.6
1050,0001_1,19.928571428571427,7.468254774553656,49.980506228604774,0.6
1050,0001_1,20.0,7.468254774553656,49.980506228604774,0.6
1050,0001_1,20.07142857142857,7.468254774553656,49.980506228604774,0.5
1050,0001_1,20.142857142857142,7.468254774553656,49.980506228604774,0.5
1050,0001_1,20.21428571428571,7.468254774553656,49.980506228604774,0.5
1050,0001_1,20.285714285714285,-46.677332352594654,0.0,0.5
1050,0001_1,20.357142857142858,-121.51896903044361,0.0,0.5
1050,0001_1,20.428571428571427,-121.51896903044361,0.0,0.5
1050,0001_1,20.5,-141.5725354687824,0.0,0.6
1050,0001_1,20.57142857142857,-163.78399239069165,0.0,0.6
1050,0001_1,20.642857142857142,-187.16265202861402,-19.83552564563854,0.6
1050,0001_1,20.71428571428571,-197.79998283268185,-30.47285644970637,0.6
1050,0001_1,20.785714285714285,-219.5659245380809,-52.23879815510543,0.6
1050,0001_1,20.857142857142858,-234.77746433602778,-67.4503379530523,0.6
1050,0001_1,20.928571428571427,-234.77746433602778,-67.4503379530523,0.6
1050,0001_1,21.0,-220.10571944241275,-52.77859305943727,0.6
1050,0001_1,21.07142857142857,-197.79998283268185,-30.47285644970637,0.6
1050,0001_1,21.142857142857142,-167.32712638297548,0.0,0.7
1050,0001_1,21.21428571428571,-141.5725354687824,0.0,0.7
1050,0001_1,21.285714285714285,-138.51158602719414,0.0,0.7
1050,0001_1,21.357142857142858,-114.41366375956294,0.0,0.7
1050,0001_1,21.428571428571427,-102.36605612864929,0.0,0.6
1050,0001_1,21.5,-48.70335253186998,0.0,0.6
1050,0001_1,21.57142857142857,-22.65270006832865,0.0,0.6
1050,0001_1,21.642857142857142,-4.709959558122585,0.0,0.6
1050,0001_1,21.71428571428571,46.72563038788953,0.0,0.6
1050,0001_1,21.785714285714285,99.10893849416267,52.38330810627314,0.6
1050,0001_1,21.857142857142858,122.41201769768439,75.68638730979487,0.6
1050,0001_1,21.928571428571427,122.41201769768439,75.68638730979487,0.6
1050,0001_1,22.0,122.41201769768439,75.68638730979487,0.6
1050,0001_1,22.07142857142857,122.41201769768439,75.68638730979487,0.7
1050,0001_1,22.142857142857142,115.89829433848882,69.17266395059929,0.7
1050,0001_1,22.21428571428571,92.5952151349671,45.869584747077575,0.7
1050,0001_1,22.285714285714285,36.63135047767277,0.0,0.7
1050,0001_1,22.357142857142858,-22.65270006832865,-45.10528453076274,0.6
1050,0001_1,22.428571428571427,-24.334444008128138,-46.78702847056223,0.7
1050,0001_1,22.5,22.45258446243409,0.0,0.7
1050,0001_1,22.57142857142857,22.45258446243409,0.0,0.7
1050,0001_1,22.642857142857142,22.45258446243409,0.0,0.7
1050,0001_1,22.71428571428571,22.45258446243409,0.0,0.7
1050,0001_1,22.785714285714285,22.45258446243409,0.0,0.8
1050,0001_1,22.85714285714285,22.45258446243409,0.0,0.8
1050,0001_1,22.928571428571427,22.45258446243409,0.0,0.8
1050,0001_1,23.0,47.27739237021658,24.824807907782493,0.8
1050,0001_1,23.07142857142857,47.27739237021658,24.824807907782493,0.9
1050,0001_1,23.142857142857142,47.27739237021658,24.824807907782493,0.9
1050,0001_1,23.21428571428571,47.27739237021658,24.824807907782493,0.9
1050,0001_1,23.285714285714285,47.27739237021658,24.824807907782493,0.9
1050,0001_1,23.35714285714285,47.27739237021658,24.824807907782493,0.9
1050,0001_1,23.428571428571427,47.27739237021658,24.824807907782493,0.9
1050,0001_1,23.5,-67.22743094581031,0.0,0.9
1050,0001_1,23.57142857142857,-222.48861066468157,0.0,0.9
1050,0001_1,23.642857142857142,-236.37342549747692,-13.884814832795342,0.9
1050,0001_1,23.71428571428571,-236.37342549747692,-13.884814832795342,1.0
1050,0001_1,23.785714285714285,-236.37342549747692,-13.884814832795342,1.0
1050,0001_1,23.85714285714285,-236.37342549747692,-13.884814832795342,1.0
1050,0001_1,23.928571428571427,-236.37342549747692,-13.884814832795342,1.0
1050,0001_1,24.0,-236.37342549747692,-13.884814832795342,1.1
1050,0001_1,24.07142857142857,-236.37342549747692,-13.884814832795342,1.1
1050,0001_1,24.142857142857142,-110.64670151592782,0.0,1.2
1050,0001_1,24.21428571428571,45.39614530062484,0.0,1.2
1050,0001_1,24.285714285714285,114.78725658605745,0.0,1.2
1050,0001_1,24.35714285714285,114.78725658605745,0.0,1.1
1050,0001_1,24.428571428571427,114.78725658605745,0.0,1.1
1050,0001_1,24.5,114.78725658605745,0.0,1.1
1050,0001_1,24.57142857142857,134.07623480824597,19.28897822218852,1.1
1050,0001_1,24.642857142857142,191.62205745631172,76.83480087025427,1.2
1050,0001_1,24.71428571428571,249.16788010437747,134.38062351832002,1.2
1050,0001_1,24.785714285714285,304.52007193750296,189.7328153514455,1.2
1050,0001_1,24.85714285714285,172.3330792341232,57.54582264806575,1.3
1050,0001_1,24.928571428571427,-5.4921028830955265,-120.27935946915298,1.2
1050,0001_1,25.0,,,
1050,0001_1,25.07142857142857,,,
1050,0001_1,25.142857142857142,,,
1050,0001_1,25.21428571428571,,,
1050,0001_1,25.285714285714285,-162.95582036159166,-335.28889959571484,1.3
1050,0001_1,25.35714285714285,-149.59854242507893,-321.93162165920216,1.3
1050,0001_1,25.428571428571427,-15.490685534545651,-194.0857333193709,1.3
1050,0001_1,25.5,138.71573757229848,-86.97404869553472,1.3
1050,0001_1,25.57142857142857,228.64491795665376,2.2163487666154253,1.2
1050,0001_1,25.642857142857142,227.16735211224346,0.0,1.2
1050,0001_1,25.71428571428571,225.6897862678332,-1.4775658444102646,1.3
1050,0001_1,25.785714285714285,178.59504778482523,-48.57230432741824,1.3
1050,0001_1,25.85714285714285,227.16735211224346,-1.477565844410293,1.3
1050,0001_1,25.928571428571427,244.24585060498026,0.0,1.3
1050,0001_1,26.0,297.8610032035927,0.0,1.3
1050,0001_1,26.07142857142857,336.8360473985493,0.0,1.4
1050,0001_1,26.142857142857142,341.67044957396035,0.0,1.4
1050,0001_1,26.21428571428571,363.04181239496234,17.49778489026164,1.3
1050,0001_1,26.285714285714285,363.04181239496234,3.873577930740339,1.3
1050,0001_1,26.35714285714285,363.04181239496234,0.0,1.3
1050,0001_1,26.428571428571427,363.04181239496234,0.0,1.3
1050,0001_1,26.5,345.5440275047007,-17.49778489026164,1.3
1050,0001_1,26.57142857142857,359.168234464222,-3.873577930740339,1.3
1050,0001_1,26.642857142857142,380.53959728522403,17.4977848902617,1.3
1050,0001_1,26.71428571428571,380.53959728522403,17.4977848902617,1.3
1050,0001_1,26.785714285714285,380.53959728522403,17.4977848902617,1.3
1050,0001_1,26.85714285714285,380.53959728522403,19.434573855631868,1.3
1050,0001_1,26.928571428571427,,,
1050,0001_1,27.0,,,
1050,0001_1,27.07142857142857,,,
1050,0001_1,27.142857142857142,114.08511233544785,81.86169246499169,1.3
1050,0001_1,27.21428571428571,38.75824121284969,53.70672238968248,1.3
1050,0001_1,27.285714285714285,25.68859852806262,45.658253924340194,1.3
1050,0001_1,27.35714285714285,-116.77502341373994,-96.80536801746237,1.3
1050,0001_1,27.428571428571427,-161.21759912383126,-141.2479437275537,1.3
1050,0001_1,27.5,-176.61982933264295,-192.26607942181602,1.2
1050,0001_1,27.57142857142857,-161.21759912383126,-148.23473528185414,1.2
1050,0001_1,27.642857142857142,-138.9963112687856,-97.38433349565832,1.2
1050,0001_1,27.71428571428571,-55.58556088172821,-13.973583108600927,1.2
1050,0001_1,27.785714285714285,15.64625008917307,57.25822786230036,1.3
1050,0001_1,27.85714285714285,22.181071431566604,63.79304920469389,1.2
1050,0001_1,27.928571428571427,22.181071431566604,63.79304920469389,1.2
1050,0001_1,28.0,22.181071431566604,63.79304920469389,1.2
1050,0001_1,28.07142857142857,-41.611977773127286,0.0,1.2
1050,0001_1,28.142857142857142,-41.611977773127286,0.0,1.1
1050,0001_1,28.21428571428571,-41.611977773127286,-41.336192287105625,1.1
1050,0001_1,28.285714285714285,-41.611977773127286,-57.25822786230036,1.0
1050,0001_1,28.35714285714285,-41.611977773127286,-63.79304920469389,1.0
1050,0001_1,28.428571428571427,-41.611977773127286,-63.79304920469389,1.0
1050,0001_1,28.5,-0.275785486021658,0.0,1.0
