Time,MeanThrashRate_Hz,SEThrashRate_Hz,NTracks
21.57142857142857,0.8793103448275862,0.06146393679007773,34
21.642857142857142,0.9107142857142857,0.05402803644960782,34
21.71428571428571,0.9071428571428571,0.05318644738973494,34
21.785714285714285,0.88125,0.05757840026797683,34
21.857142857142858,0.90625,0.0546132848956806,34
21.928571428571427,0.9032258064516129,0.057264500622674984,34
22.0,0.896551724137931,0.054248733526042314,34
22.07142857142857,0.9448275862068967,0.05946937095006012,34
22.142857142857142,0.9482758620689655,0.05988920181443198,34
22.21428571428571,0.9322580645161291,0.05668002943788432,34
22.285714285714285,0.903448275862069,0.06499010129642399,34
22.357142857142858,0.906896551724138,0.06982226459074686,34
22.428571428571427,0.9258064516129032,0.06186487911108985,34
22.5,0.9033333333333334,0.05901165544981097,34
22.57142857142857,0.8928571428571429,0.06192002253901438,34
22.642857142857142,0.9035714285714286,0.061824581774279935,34
22.71428571428571,0.9655172413793104,0.06360977518617406,34
22.785714285714285,0.9142857142857144,0.07846312882516229,34
22.85714285714285,0.9500000000000001,0.060092521257733164,34
22.928571428571427,0.9607142857142857,0.060276980986823374,34
23.0,0.9714285714285714,0.05928523618089873,34
23.07142857142857,0.9724137931034482,0.061767191963513976,34
23.142857142857142,0.9785714285714285,0.06410910484683933,34
23.21428571428571,0.9615384615384616,0.07040037654552339,34
23.285714285714285,0.9384615384615385,0.06494421821293979,34
23.35714285714285,0.9666666666666667,0.0672079475401562,34
23.428571428571427,0.996,0.0664529909033446,34
23.5,0.8913043478260869,0.0762026224166358,34
23.57142857142857,0.9730769230769231,0.07028681730161448,34
23.642857142857142,0.9785714285714285,0.0632784103659608,34
23.71428571428571,1.0074074074074073,0.06643676725634438,34
23.785714285714285,0.993103448275862,0.06157438420492511,34
23.85714285714285,0.972,0.06285432894134393,34
23.928571428571427,0.9678571428571429,0.06065200665113043,34
24.0,0.9290322580645162,0.06102943911287559,34
24.07142857142857,0.9096774193548387,0.054349494009906366,34
24.142857142857142,0.9206896551724137,0.05753116746745337,34
24.21428571428571,0.95,0.06060044383586187,34
24.285714285714285,0.9433333333333334,0.05866000484642304,34
24.35714285714285,0.8838709677419354,0.06188730204735028,34
24.428571428571427,0.9299999999999999,0.05189511969613195,34
24.5,0.8870967741935484,0.05322743562185713,34
24.57142857142857,0.915625,0.05390204956753171,34
24.642857142857142,0.9258064516129032,0.050581084044617766,34
24.71428571428571,0.8806451612903226,0.06159516718207123,34
24.785714285714285,0.88,0.06184890747880547,34
24.85714285714285,0.7758620689655172,0.07099836472372571,34
24.928571428571427,0.8838709677419354,0.050181771568077564,34
25.0,0.8931034482758622,0.05297341895081799,34
25.07142857142857,0.8821428571428571,0.053217525912502936,34
25.142857142857142,0.8896551724137931,0.04996176557493442,34
25.21428571428571,0.8851851851851852,0.05435551005224762,34
25.285714285714285,0.8933333333333333,0.049580616655026805,34
25.35714285714285,0.9103448275862069,0.052368725763416425,34
25.428571428571427,0.9249999999999999,0.05385287620111181,34
25.5,0.8962962962962963,0.052699622243974314,34
25.57142857142857,0.890625,0.04674039814280989,34
25.642857142857142,0.8999999999999999,0.046373889576016826,34
25.71428571428571,0.89375,0.04533422032260029,34
25.785714285714285,0.8806451612903226,0.05396521277711945,34
25.85714285714285,0.9290322580645162,0.04890050209454762,34
25.928571428571427,0.9,0.05517567252612039,34
26.0,0.9096774193548387,0.04432403622533592,34
26.07142857142857,0.9129032258064517,0.045847323882425475,34
26.142857142857142,0.896551724137931,0.047984695482097176,34
26.21428571428571,0.8964285714285715,0.04972999660525101,34
26.285714285714285,0.9038461538461539,0.055603201133849846,34
26.35714285714285,0.8928571428571429,0.049582535388689765,34
26.428571428571427,0.904,0.05430776494511014,34
26.5,0.8782608695652173,0.05656732731297475,34
26.57142857142857,0.872,0.05493025881363872,34
26.642857142857142,0.8320000000000001,0.05438136935875497,34
26.71428571428571,0.8333333333333334,0.061091683003447625,34
26.785714285714285,0.8333333333333334,0.058955775593095845,34
26.85714285714285,0.8384615384615385,0.06398964413257052,34
26.928571428571427,0.8640000000000001,0.05827520913733387,34
27.0,0.862962962962963,0.054471861616108265,34
27.07142857142857,0.9037037037037037,0.05610365901639538,34
27.142857142857142,0.8827586206896553,0.04939759410518218,34
27.21428571428571,0.8666666666666667,0.05799986788200039,34
27.285714285714285,0.871875,0.0544833458943071,34
27.35714285714285,0.8709677419354839,0.04823632423875805,34
27.428571428571427,0.8666666666666667,0.051713919808072065,34
27.5,0.8766666666666667,0.05021410099461423,34
27.57142857142857,0.8733333333333333,0.05117770108282126,34
27.642857142857142,0.8838709677419354,0.04593046970337974,34
27.71428571428571,0.8741935483870968,0.04471360283160426,34
27.785714285714285,0.8354838709677419,0.04461264276586049,34
27.85714285714285,0.85,0.04644629225800623,34
27.928571428571427,0.8566666666666667,0.04905622702533988,34
28.0,0.8379310344827586,0.053317016642266575,34
28.07142857142857,0.8448275862068966,0.04455201390806953,34
28.142857142857142,0.8448275862068966,0.04228282876404383,34
28.21428571428571,0.8448275862068966,0.04199055925345042,34
28.285714285714285,0.8233333333333334,0.04412191399995197,34
28.35714285714285,0.8032258064516129,0.04555131124671962,34
28.428571428571427,0.8275862068965517,0.0446377184064712,34
28.5,0.8333333333333334,0.04303314829119352,34
28.57142857142857,0.7999999999999999,0.03883215816738118,34
28.642857142857142,0.7310344827586207,0.055510050631217646,34
28.71428571428571,0.7814814814814816,0.05311843377541542,34
28.785714285714285,0.7999999999999999,0.042692623467317725,34
28.85714285714285,0.7708333333333334,0.0396904538346926,34
28.928571428571427,0.8,0.04673986932604096,34
29.0,0.812,0.05076744363598914,34
29.07142857142857,0.792,0.04431703961232069,34
29.142857142857142,0.8115384615384615,0.05300999124313862,34
29.21428571428571,0.8185185185185185,0.04979646237307275,34
29.285714285714285,0.8038461538461538,0.05068174280008964,34
29.35714285714285,0.8074074074074075,0.050896780056422536,34
29.428571428571427,0.8240000000000001,0.055160372249166936,34
29.5,0.8416666666666667,0.05447930955034329,34
29.57142857142857,0.8304347826086957,0.05638475342959331,34
29.642857142857142,0.8250000000000001,0.050450865751466185,34
29.71428571428571,0.82,0.04760952285695233,34
29.785714285714285,0.7678571428571429,0.047989629454158036,34
29.85714285714285,0.7851851851851852,0.03874958090158575,34
29.928571428571427,0.748,0.05135497379352202,34
30.0,0.7846153846153846,0.0410224357722258,34
30.07142857142857,0.7964285714285715,0.041302261380734465,34
30.142857142857142,0.775,0.05055904401011685,34
30.21428571428571,0.789655172413793,0.04072762693454386,34
30.285714285714285,0.75,0.048930357593010655,34
30.35714285714285,0.7666666666666666,0.04303314829119352,34
30.428571428571427,0.7653846153846153,0.04074019285189342,34
30.5,0.7692307692307693,0.04216058340321453,34
30.57142857142857,0.772,0.042630192743328445,34
30.642857142857142,0.732,0.05089859199100372,34
30.71428571428571,0.7615384615384616,0.038461538461538464,34
30.785714285714285,0.7730769230769231,0.03944136536398238,34
30.85714285714285,0.7481481481481481,0.038626847449477364,34
30.928571428571427,0.7555555555555555,0.037490106323865485,34
31.0,0.72,0.0447213595499958,34
31.07142857142857,0.7384615384615384,0.047741909689793534,34
31.142857142857142,0.7538461538461539,0.038920340432841594,34
31.21428571428571,0.7392857142857142,0.03721071335258996,34
31.285714285714285,0.7444444444444445,0.03970451162166474,34
31.35714285714285,0.6766666666666666,0.04565823397265729,34
31.428571428571427,0.7586206896551724,0.03630645472450893,34
31.5,0.7870967741935483,0.04166996171501191,34
31.57142857142857,0.7612903225806452,0.042924644988816006,34
31.642857142857142,0.7166666666666667,0.04525364869606111,34
31.71428571428571,0.728125,0.046928732644091774,34
31.785714285714285,0.7899999999999999,0.0440349913111166,34
31.85714285714285,0.789655172413793,0.04448524069907183,34
31.928571428571427,0.8103448275862069,0.044207534405149046,34
32.0,0.7999999999999999,0.04364357804719848,34
32.07142857142857,0.7655172413793103,0.039164885143450165,34
32.14285714285714,0.7285714285714285,0.046250165982011,34
32.214285714285715,0.7448275862068966,0.039574773927871794,34
32.285714285714285,0.7466666666666666,0.04999616843556662,34
32.357142857142854,0.75,0.048601121031486935,34
32.42857142857142,0.7733333333333333,0.042866629127099626,34
32.5,0.7931034482758621,0.04464723097310161,34
32.57142857142857,0.7966666666666666,0.043280250422431166,34
32.64285714285714,0.8032258064516129,0.042117059340347124,34
32.714285714285715,0.7866666666666667,0.04387373034697856,34
32.785714285714285,0.7068965517241379,0.055471786305562716,34
32.857142857142854,0.7148148148148148,0.0508345463505835,34
32.92857142857142,0.7965517241379311,0.0431182240684263,34
33.0,0.7866666666666667,0.04387373034697855,34
33.07142857142857,0.7933333333333333,0.044186993804239946,34
33.14285714285714,0.7833333333333333,0.046998002729226676,34
33.214285714285715,0.7433333333333334,0.05826679291919304,34
33.285714285714285,0.7724137931034483,0.05806751457883317,34
33.357142857142854,0.7466666666666666,0.04930163629126491,34
33.42857142857142,0.7833333333333333,0.043965329426388707,34
33.5,0.79375,0.04488729164933994,34
33.57142857142857,0.789655172413793,0.04162488704291154,34
33.64285714285714,0.8172413793103448,0.0452331032920536,34
33.714285714285715,0.7586206896551724,0.05097986692806012,34
33.785714285714285,0.8178571428571428,0.04853776455562663,34
33.857142857142854,0.7965517241379311,0.04534562362334855,34
33.92857142857142,0.8,0.04862789697974163,34
34.0,0.8071428571428572,0.04712040510729333,34
34.07142857142857,0.7966666666666667,0.04354501788236491,34
34.14285714285714,0.8066666666666666,0.04744829813774759,34
34.214285714285715,0.73,0.04652276664270896,34
34.285714285714285,0.767741935483871,0.048501656500742216,34
34.357142857142854,0.7387096774193548,0.05280872756046742,34
34.42857142857142,0.7566666666666666,0.054810715735036465,34
34.5,0.725,0.06498371794444818,34
34.57142857142857,0.7148148148148148,0.06125554889771856,34
34.64285714285714,0.7846153846153846,0.04951839058286486,34
34.714285714285715,0.7703703703703704,0.0479835010862114,34
34.785714285714285,0.7821428571428571,0.04365981147831488,34
34.857142857142854,0.7678571428571429,0.05119047619047619,34
34.92857142857142,0.7620689655172415,0.051195989948280514,34
35.0,0.7464285714285713,0.05232229760731595,34
35.07142857142857,0.7448275862068966,0.05051123049697966,34
35.14285714285714,0.7428571428571429,0.05230875255010819,34
35.214285714285715,0.725925925925926,0.05299911104791037,34
35.285714285714285,0.748,0.05776965754903982,34
35.357142857142854,0.7518518518518519,0.05400495133213824,34
35.42857142857142,0.7892857142857144,0.049691983990022996,34
35.5,0.7448275862068966,0.05002122871916648,34
35.57142857142857,0.8035714285714286,0.04642857142857143,34
35.64285714285714,0.7538461538461539,0.054414582104084286,34
35.714285714285715,0.7888888888888889,0.04959474897915901,34
35.785714285714285,0.7793103448275862,0.055571218749644824,34
35.857142857142854,0.7192307692307692,0.06725822357937544,34
35.92857142857142,0.7846153846153846,0.05756395979652217,34
36.0,0.7846153846153846,0.05044183480232308,34
36.07142857142857,0.75,0.06702800625998363,34
36.14285714285714,0.7653846153846153,0.05517588873978246,34
36.21428571428572,0.7703703703703704,0.044277940722329316,34
36.285714285714285,0.7777777777777778,0.04570851951152457,34
36.35714285714285,0.7884615384615384,0.04551480674611391,34
36.42857142857142,0.7857142857142857,0.04385952977666064,34
36.5,0.775,0.044133335731069805,34
36.57142857142857,0.7413793103448276,0.03492329433451449,34
36.64285714285714,0.7633333333333333,0.0390941490561114,34
36.71428571428572,0.7703703703703704,0.04585832723792105,34
36.785714285714285,0.7448275862068966,0.05147724326152958,34
36.85714285714285,0.76,0.05199469468957453,34
36.92857142857142,0.7655172413793103,0.05282088473101926,34
37.0,0.775,0.0493914580573631,34
37.07142857142857,0.771875,0.04902977514537928,34
37.14285714285714,0.778125,0.04954111501180512,34
37.21428571428572,0.7689655172413793,0.0508798082115285,34
37.285714285714285,0.732258064516129,0.06035505996982483,34
37.35714285714285,0.7833333333333333,0.058738331359353635,34
37.42857142857142,0.7307692307692307,0.06833609942927019,34
