Time,MeanSpeed,SESpeed,MeanNormSpeed,SENormSpeed,NTracks
0.0,,,,,53
0.0714285714285714,,,,,53
0.1428571428571428,,,,,53
0.2142857142857142,,,,,53
0.2857142857142857,,,,,53
0.3571428571428571,,,,,53
0.4285714285714285,,,,,53
0.5,,,,,53
0.5714285714285714,,,,,53
0.6428571428571428,,,,,53
0.7142857142857142,,,,,53
0.7857142857142857,,,,,53
0.8571428571428571,,,,,53
0.9285714285714284,,,,,53
1.0,272.37706249060767,19.33869448395672,99.86282455942303,6.182874650031182,53
1.0714285714285714,293.03852564118154,18.622860436625334,111.37277914491679,6.771221887285463,53
1.1428571428571428,298.5169033025729,19.733427389471913,108.81825614341221,7.133505602063866,53
1.2142857142857142,293.3109324205379,19.929241219268082,103.46286884905385,5.9885551337253204,53
1.2857142857142856,263.93509803270126,19.962453237174252,92.68094942020603,5.8526528711126495,53
1.357142857142857,259.6147653643958,17.6037208196713,92.50168706722272,5.609944423697458,53
1.4285714285714284,270.9028670201042,17.8991940168573,98.0700726372678,6.2013600242330345,53
1.5,266.91925573958775,20.950166901830606,96.25375297011698,7.468263757792136,53
1.5714285714285714,279.9054077112756,22.890966126574938,96.50865817110981,7.7606441675309155,53
1.6428571428571428,279.4928563844395,19.857280922333825,99.56440748679813,6.232881858178624,53
1.7142857142857142,271.7787752931261,19.09618682401974,96.8960313040612,6.197892441678271,53
1.7857142857142856,260.2003815493227,18.184854195823622,93.56508584290573,6.169124768658071,53
1.857142857142857,251.86664676589976,20.970682145754523,89.1274670008637,6.609804465882322,53
1.9285714285714284,263.70189999809674,21.576887537048638,94.77865157952655,6.870067824315869,53
2.0,266.706924686857,19.327220006147133,95.92829887587212,6.416069619060288,53
2.071428571428571,251.10944605779767,18.808527374876075,90.79716134677412,6.696262913112083,53
2.142857142857143,259.1534505032167,19.46888193780518,95.17802516852711,6.885489636167645,53
2.214285714285714,267.3592522180956,20.00468406184702,94.73779043141,6.260411982285486,53
2.2857142857142856,245.17264326035786,19.544822444930123,85.09983753082211,5.365615134576434,53
2.357142857142857,244.6124418809627,20.572481206846703,84.01988951554725,5.895787797827422,53
